Date,PEP
2013-04-30,-0.002180683665478078
2013-05-01,-0.0031577558793571825
2013-05-02,0.004248113161991363
2013-05-03,0.0032652466271274605
2013-05-06,-0.003991746712706856
2013-05-07,0.01012969326676938
2013-05-08,-0.0010800794332412877
2013-05-09,-0.004815995750746538
2013-05-10,0.001808344877080259
2013-05-13,0.0003616019915178015
2013-05-14,0.005644748258417209
2013-05-15,0.008941718545838029
2013-05-16,-0.006072116915075476
2013-05-17,0.0007166859985012763
2013-05-20,-0.014544708092206982
2013-05-21,0.0004846131343310134
2013-05-22,0.004106063173111352
2013-05-23,-0.010297594645560793
2013-05-24,0.005586324207256688
2013-05-28,-0.0018181636680383306
2013-05-29,-0.016019844179482767
2013-05-30,0.0012316058728059076
2013-05-31,-0.005556125679121671
2013-06-03,0.007770057639637784
2013-06-04,0.0028215959940203206
2013-06-05,0.00170090432717096
2013-06-06,0.005649218969622893
2013-06-07,0.010355020618179722
2013-06-10,0.004112655521116615
2013-06-11,-0.0038703852444301745
2013-06-12,-0.005101947011703523
2013-06-13,-0.0015841460775964933
2013-06-14,0.0018275964312817194
2013-06-17,0.005100775902708854
2013-06-18,0.00024188239817490853
2013-06-19,-0.020555931823642126
2013-06-20,-0.024781945208554035
2013-06-21,0.015342154426769561
2013-06-24,0.0
2013-06-25,-0.0011237132653452164
2013-06-26,0.015619599985149613
2013-06-27,0.005397600791816615
2013-06-28,0.0006114731272974794
2013-07-01,0.003051633550369637
2013-07-02,-0.004397464036778764
2013-07-03,-0.011698998947460737
2013-07-05,0.0008665790120154782
2013-07-08,0.012055890104845979
2013-07-09,0.012032647015373321
2013-07-10,0.00265467928897678
2013-07-11,0.018622774553801236
2013-07-12,-0.0027237802883837148
2013-07-15,0.004732606931658445
2013-07-16,-0.00829695167754707
2013-07-17,0.014416084618378733
2013-07-18,0.01813550748704973
2013-07-19,-0.004502796824382038
2013-07-22,-0.0001158178187008474
2013-07-23,-0.002317817262512456
2013-07-24,-0.006517624260926169
2013-07-25,-0.0010514418658411628
2013-07-26,-0.002809589116154143
2013-07-29,-0.0007032885116373677
2013-07-30,-0.0016432606571896713
2013-07-31,-0.01861927827698029
2013-08-01,0.007869533107474957
2013-08-02,0.0010681581857747702
2013-08-05,0.002251694047547659
2013-08-06,0.006724754622771556
2013-08-07,-0.003415887349911273
2013-08-08,-0.0009445094986171299
2013-08-09,-0.0040227406819148825
2013-08-12,-0.0063042954327583445
2013-08-13,-0.005023764128806896
2013-08-14,-0.007704179500651165
2013-08-15,-0.022486966482778037
2013-08-16,-0.00906308616905882
2013-08-19,0.008692449775785427
2013-08-20,-0.007321528285898715
2013-08-21,-0.01518479006782858
2013-08-22,0.002147275662406134
2013-08-23,0.0075423058821719735
2013-08-26,-0.002005959463750706
2013-08-27,-0.007936886856518832
2013-08-28,0.003913489031453832
2013-08-29,-0.0005041088354058587
2013-08-30,0.005029619035388233
2013-09-03,0.0058775134173134624
2013-09-04,-0.0012816811500426795
2013-09-05,-0.005800638560007343
2013-09-06,0.0024000477157448685
2013-09-09,0.0015128093055887248
2013-09-10,0.0006297263726580127
2013-09-11,0.005273534364792276
2013-09-12,0.00025037213998491126
2013-09-13,0.005618313557577359
2013-09-16,0.008677633224897896
2013-09-17,0.007868350027973037
2013-09-18,0.014829481821682755
2013-09-19,-0.012872301058544977
2013-09-20,-0.0009781115620777214
2013-09-23,-0.008847419229033093
2013-09-24,-0.005942366385090381
2013-09-25,-0.004106056662915414
2013-09-26,0.004106056662915414
2013-09-27,-0.004230082054403894
2013-09-30,-0.008766537303791289
2013-10-01,0.004016921568071652
2013-10-02,-0.0032626885408353345
2013-10-03,-0.0015092447488278538
2013-10-04,0.002263396826987396
2013-10-07,-0.007058491230807373
2013-10-08,-0.00164594162498366
2013-10-09,0.007196047750395174
2013-10-10,0.014857443572713791
2013-10-11,0.0017337604745462087
2013-10-14,0.0032113015344492624
2013-10-15,-0.006061044653719705
2013-10-16,0.020507969897312073
2013-10-17,0.00376094751649525
2013-10-18,0.005193462840272112
2013-10-21,-0.00773995933328564
2013-10-22,0.012906722318452246
2013-10-23,-0.00131929947852516
2013-10-24,-0.009525361647924946
2013-10-25,0.009765279111081604
2013-10-28,0.015004248973214729
2013-10-29,0.010346756033858817
2013-10-30,-0.009047729943789662
2013-10-31,-0.00746384927981758
2013-11-01,0.005573267938125959
2013-11-04,-0.0022492534868563396
2013-11-05,0.0029589598603232403
2013-11-06,0.02405239193224773
2013-11-07,-0.016048284285599124
2013-11-08,0.006427117172192354
2013-11-11,-0.004670626531557254
2013-11-12,0.0022209214476340833
2013-11-13,0.0036132837232534243
2013-11-14,0.00510626406384862
2013-11-15,-0.0041759109313650455
2013-11-18,-0.001977810031148941
2013-11-19,-0.006660838129856295
2013-11-20,-0.0018776737998882354
2013-11-21,0.00573911900004731
2013-11-22,0.0014007730453418077
2013-11-25,-0.00432466933938791
2013-11-26,-0.011546056785896042
2013-11-27,0.0003554667302081427
2013-11-29,0.00047384670501315895
2013-12-02,-0.009038991896291648
2013-12-03,0.0011940454870549289
2013-12-04,-0.007016956181710832
2013-12-05,-0.009115845489915841
2013-12-06,0.015146749087596945
2013-12-09,-0.005547127861929901
2013-12-10,-0.003513657218854327
2013-12-11,0.0032715987535594238
2013-12-12,-0.01695693408687937
2013-12-13,-0.004315371362916487
2013-12-16,0.0008647421292415913
2013-12-17,-0.006689033782276255
2013-12-18,0.011860894835226787
2013-12-19,0.0029432876508419525
2013-12-20,0.0018350138550466966
2013-12-23,0.0006111255934140303
2013-12-24,0.002196589001099092
2013-12-26,0.004985172622923528
2013-12-27,0.0031483721411342813
2013-12-30,0.0024155217169781196
2013-12-31,0.00036115157136151765
2014-01-02,-0.01017904791480273
2014-01-03,0.0017035856889284773
2014-01-06,0.00048632092823375217
2014-01-07,0.014479011907948092
2014-01-08,-0.002879225147803588
2014-01-09,-0.0046961535197471704
2014-01-10,0.007815022760611967
2014-01-13,-0.013625765895250552
2014-01-14,0.0
2014-01-15,0.006293351403066083
2014-01-16,-0.00036203406120538517
2014-01-17,-0.007997085927210712
2014-01-21,0.008720956611804276
2014-01-22,-0.0008444448918156766
2014-01-23,-0.0050822336954903236
2014-01-24,-0.01220566539295831
2014-01-27,0.007707038991030757
2014-01-28,0.0031633782928279786
2014-01-29,-0.025841526807782955
2014-01-30,0.010663366155304388
2014-01-31,-0.008919616104433814
2014-02-03,-0.02252678139974318
2014-02-04,0.003176993134883954
2014-02-05,0.007583798665581565
2014-02-06,-0.00037806293585607165
2014-02-07,0.010400302484263158
2014-02-10,0.004725599125554147
2014-02-11,0.008032719417154333
2014-02-12,0.0029493012123085194
2014-02-13,-0.02233647378292769
2014-02-14,-0.020282003413140348
2014-02-18,0.0011521307020556648
2014-02-19,-0.013910815849352165
2014-02-20,0.011733861305907478
2014-02-21,0.002688453869798657
2014-02-24,0.008401869198427558
2014-02-25,0.004427484229291068
2014-02-26,-0.007346933636963371
2014-02-27,0.005326119116469741
2014-02-28,0.012567063451588645
2014-03-03,-0.0068924055837493725
2014-03-04,0.016586526468280738
2014-03-05,0.010260783192549638
2014-03-06,0.002708770736498778
2014-03-07,0.002823960443777196
2014-03-10,0.00208253967651828
2014-03-11,0.013127489518736546
2014-03-12,-0.008001609536369969
2014-03-13,-0.00426966194961409
2014-03-14,-0.009828461992350768
2014-03-17,0.012879984384712273
2014-03-18,-0.0012198254230062489
2014-03-19,-0.007102142723487859
2014-03-20,0.006003553926230865
2014-03-21,0.003414526953765318
2014-03-24,-0.003048374650622243
2014-03-25,0.00620841147562512
2014-03-26,0.005687967715994446
2014-03-27,-0.003989904583496795
2014-03-28,0.00495453975069271
2014-03-31,0.006609162012548353
2014-04-01,-0.007452911204172352
2014-04-02,-0.0018115207604454397
2014-04-03,0.00217329953640899
2014-04-04,-0.00386739332986874
2014-04-07,0.01585630711111108
2014-04-08,-0.005257134353816362
2014-04-09,0.005257134353816362
2014-04-10,-0.0034615939073354696
2014-04-11,-0.005636410729348285
2014-04-14,0.004798639959123996
2014-04-15,0.004895444672866844
2014-04-16,0.0096010108979101
2014-04-17,0.009159345462187218
2014-04-21,0.004199127670982961
2014-04-22,-0.009003240804009494
2014-04-23,0.0031666120298154965
2014-04-24,0.0012866327003235867
2014-04-25,-0.0031621490529882834
2014-04-28,0.018248831459191095
2014-04-29,-0.012284260211172793
2014-04-30,0.0015146342912961686
2014-05-01,-0.0037325785177166892
2014-05-02,-0.0005844779686094981
2014-05-05,0.00454999607387041
2014-05-06,-0.006305354351639814
2014-05-07,0.016611479901806447
2014-05-08,-0.0016139642370163187
2014-05-09,0.0058677461897920224
2014-05-12,-0.002756778182644304
2014-05-13,0.0034450533287131435
2014-05-14,-0.0044809257075648645
2014-05-15,-0.012748050328633909
2014-05-16,0.009287245767910512
2014-05-19,-0.005097720947113693
2014-05-20,-0.0052397181488537115
2014-05-21,0.0052397181488537115
2014-05-22,-0.0060572415674009505
2014-05-23,0.0029173180375385854
2014-05-27,0.00812218734163661
2014-05-28,0.006220837927068956
2014-05-29,0.00755173667626341
2014-05-30,0.006815895724404442
2014-06-02,-0.0052212892187952775
2014-06-03,0.003975179047191801
2014-06-04,-0.0015430152200650582
2014-06-05,0.003767640677958539
2014-06-06,0.0017077085599401798
2014-06-09,0.0010230790421985603
2014-06-10,0.0047614986920248015
2014-06-11,-0.007264456232880967
2014-06-12,-0.006400313854724615
2014-06-13,-0.00034371033462399225
2014-06-16,0.004120405392106896
2014-06-17,-0.0030887579308709334
2014-06-18,0.018390980570448967
2014-06-19,0.013407773868091333
2014-06-20,-0.011160836966517707
2014-06-23,-0.008000620550883575
2014-06-24,-0.00385335924388297
2014-06-25,0.0060011764975991255
2014-06-26,0.0003382563728182575
2014-06-27,0.001691463484570832
2014-06-30,0.0065129182944048125
2014-07-01,-0.0023531867187012168
2014-07-02,0.006040245705515979
2014-07-03,0.003895674777584013
2014-07-07,-0.001779088481306701
2014-07-08,-0.0014472575995965187
2014-07-09,0.0004456680448043926
2014-07-10,0.003668946383591276
2014-07-11,-0.0027783265346972286
2014-07-14,0.013596446612165636
2014-07-15,-0.00815761878291088
2014-07-16,0.0017695833383521986
2014-07-17,-0.005651672214931125
2014-07-18,0.001110491740115016
2014-07-21,-0.0019999670735186825
2014-07-22,-0.00826445824632227
2014-07-23,0.018334748383288968
2014-07-24,0.01193051007789414
2014-07-25,-0.003924736771073967
2014-07-28,-0.006355137028756452
2014-07-29,-0.009165723947924143
2014-07-30,-0.0137398189926774
2014-07-31,-0.009151781209741472
2014-08-01,0.0001134202842827392
2014-08-04,0.017773075030772745
2014-08-05,-0.005478293620421404
2014-08-06,0.014579456328736917
2014-08-07,-0.00676216827592846
2014-08-08,0.004328646735835662
2014-08-11,0.016476447789743
2014-08-12,-0.006338943571210898
2014-08-13,0.0057940465138131
2014-08-14,0.0005448970573977974
2014-08-15,0.0006538157236404274
2014-08-18,0.003260914716531005
2014-08-19,-0.0031524203009913876
2014-08-20,0.0040198123058452495
2014-08-21,-0.001953339745276672
2014-08-22,-0.004900759663662768
2014-08-25,0.017209082685789134
2014-08-26,-0.006351147953033376
2014-08-27,-0.004003835323816318
2014-08-28,0.003787865516540201
2014-08-29,-0.0009727938778647527
2014-09-02,-0.0001081075181375013
2014-09-03,0.010023275452409663
2014-09-04,-0.00975109220837922
2014-09-05,-0.0010895302096152193
2014-09-08,0.0011988990727607174
2014-09-09,-0.004802122317935975
2014-09-10,0.004039342192869277
2014-09-11,-0.0015261318617687536
2014-09-12,-0.008547110550533255
2014-09-15,0.0036248727905441314
2014-09-16,0.01491017665674832
2014-09-17,0.0030200212130475634
2014-09-18,0.00558518742154579
2014-09-19,0.004487517769986127
2014-09-22,-0.0022410688819665125
2014-09-23,-0.006970147396052617
2014-09-24,0.006114990721271418
2014-09-25,-0.00891696593451119
2014-09-26,0.004952108891113305
2014-09-29,0.00021456259807184352
2014-09-30,-0.0006445207051974933
2014-10-01,-0.004737592261864876
2014-10-02,-0.0007559244847517022
2014-10-03,0.009888331897140112
2014-10-06,-0.0013912922132384153
2014-10-07,-0.0028958424093294965
2014-10-08,0.008981644414183698
2014-10-09,-0.003946711707416561
2014-10-10,0.011476709901251603
2014-10-13,-0.007529998193835041
2014-10-14,-0.009949216689083329
2014-10-15,-0.013421460498306281
2014-10-16,-0.010736053937128176
2014-10-17,0.007898963714820795
2014-10-20,0.02204791705167164
2014-10-21,0.0019220194839224547
2014-10-22,0.007758162868231722
2014-10-23,-0.007438165974633648
2014-10-24,0.008918932307312666
2014-10-27,0.00021179857112318956
2014-10-28,0.006741417035782682
2014-10-29,-0.006001670367548506
2014-10-30,0.010087111898603673
2014-10-31,0.005421682323285992
2014-11-03,-0.003542158597380052
2014-11-04,0.009348334905451061
2014-11-05,0.0016526548863504686
2014-11-06,-0.0008259303635185233
2014-11-07,-0.00010344238794335325
2014-11-10,0.001754621516929511
2014-11-11,-0.002788296711670135
2014-11-12,0.004745773126870745
2014-11-13,0.014103553948080716
2014-11-14,-0.008356368778267509
2014-11-17,0.007137705103135161
2014-11-18,-0.004889010343233302
2014-11-19,0.004787369712215828
2014-11-20,-0.0035626271221280703
2014-11-21,0.008428671616661276
2014-11-24,-0.002126131702604006
2014-11-25,0.002530114628785718
2014-11-26,0.004236607566286743
2014-11-28,0.007520567531988043
2014-12-01,-0.0043048299201489115
2014-12-02,0.007197956128399241
2014-12-03,-0.014289393922847005
2014-12-04,-0.005813979709237138
2014-12-05,0.00010209740057032235
2014-12-08,0.00020460160918034376
2014-12-09,-0.006670192295573862
2014-12-10,-0.009828109080983971
2014-12-11,0.0011428128836872276
2014-12-12,-0.016228196623741198
2014-12-15,-0.006353365982470827
2014-12-16,-0.016601917042702752
2014-12-17,0.01213064931750285
2014-12-18,0.0173476835226003
2014-12-19,0.0008386254914247715
2014-12-22,0.012287477174599992
2014-12-23,0.007630293103341401
2014-12-24,-0.0027772755024670914
2014-12-26,-0.00041237473378252787
2014-12-29,-0.00330258784557369
2014-12-30,-0.0079921562419063
2014-12-31,-0.014696939545092214
2015-01-02,-0.0012696356659516184
2015-01-05,-0.007546508104104177
2015-01-06,-0.007603660959461855
2015-01-07,0.028821713388961
2015-01-08,0.018010675822822897
2015-01-09,-0.00679331515516246
2015-01-12,-0.004140077179366486
2015-01-13,-0.000726284583146608
2015-01-14,0.0033155915016411797
2015-01-15,0.0
2015-01-16,0.00639312490449484
2015-01-20,0.0022590580927088766
2015-01-21,-0.0011289461014776236
2015-01-22,0.015282844440637433
2015-01-23,-0.0037481402054355684
2015-01-26,0.0016226531185541404
2015-01-27,-0.020163514292184992
2015-01-28,-0.010392743852164266
2015-01-29,0.0032332281356266535
2015-01-30,-0.023709026634010755
2015-02-02,0.01639319333584588
2015-02-03,0.009084670348203261
2015-02-04,0.004148971234792853
2015-02-05,0.00010419959863838812
2015-02-06,0.0010343125436422795
2015-02-09,-0.007681107632438788
2015-02-10,0.020829544155128943
2015-02-11,0.024296657380083353
2015-02-12,-0.0012952719907231014
2015-02-13,-0.011434507172713992
2015-02-17,-0.007797904080650397
2015-02-18,0.009813493225125036
2015-02-19,-0.006159982122058594
2015-02-20,0.003438078588620108
2015-02-23,0.003928965275854068
2015-02-24,0.0013068057114882237
2015-02-25,-0.0008037459229415234
2015-02-26,-0.004331169668954082
2015-02-27,-0.0009087140980756914
2015-03-02,0.00020175544614797758
2015-03-03,-0.006079473475746333
2015-03-04,-0.00394595432845346
2015-03-05,-0.0013363634093472854
2015-03-06,-0.010961515037214653
2015-03-09,-0.0013526889837400802
2015-03-10,-0.016905929088493643
2015-03-11,-0.008508534898113318
2015-03-12,0.021972090004874545
2015-03-13,-0.014629587989123394
2015-03-16,0.011909681980307063
2015-03-17,-0.013925970794355536
2015-03-18,0.005403543119704146
2015-03-19,-0.005722163427533289
2015-03-20,0.01309091422896369
2015-03-23,0.005335370919226534
2015-03-24,0.00010464876339000284
2015-03-25,-0.006279295235868787
2015-03-26,0.0038771626599531928
2015-03-27,0.0033402638979103116
2015-03-30,0.005923425315197406
2015-03-31,-0.009368923413251906
2015-04-01,-0.005558192676128115
2015-04-02,0.006290597669426745
2015-04-06,0.0082217133682434
2015-04-07,-0.002802315296499991
2015-04-08,-0.001872951730490513
2015-04-09,0.003326927100461674
2015-04-10,-0.0015582434218863739
2015-04-13,-0.006988794412365884
2015-04-14,0.009998681740771787
2015-04-15,0.0014503102807044144
2015-04-16,-0.001864693142872298
2015-04-17,-0.006657471697331552
2015-04-20,0.007175809264444055
2015-04-21,0.0028973400356164802
2015-04-22,0.0051528620180860685
2015-04-23,-0.016061612019852234
2015-04-24,-0.005866490141633207
2015-04-27,-0.007171076343833072
2015-04-28,-0.0007410340015336914
2015-04-29,-0.0004235819716127409
2015-04-30,0.007809997430610061
2015-05-01,0.004615032766610128
2015-05-04,0.00407268327911936
2015-05-05,-0.00553879888249309
2015-05-06,0.0006284393230471252
2015-05-07,-0.0034622641419410627
2015-05-08,0.014606681857733506
2015-05-11,-0.0020737778193877787
2015-05-12,-0.0015582434218863739
2015-05-13,0.002180729148821392
2015-05-14,0.01635776261925681
2015-05-15,0.002241984692480159
2015-05-18,-0.0017322773171715156
2015-05-19,-0.0010204348897273618
2015-05-20,-0.0026579489056430816
2015-05-21,-0.005028193075788501
2015-05-22,-0.00971794509260171
2015-05-26,-0.004894617948346003
2015-05-27,0.006140365120320901
2015-05-28,0.007030727419563121
2015-05-29,-0.006511792833673091
2015-06-01,-0.004781992427120407
2015-06-02,0.0008332904022640975
2015-06-03,-0.0004930653850188094
2015-06-04,-0.012246910278610912
2015-06-05,-0.011645743139285791
2015-06-08,-0.0022594987365582853
2015-06-09,0.0024745257193012904
2015-06-10,0.0066392867959867985
2015-06-11,0.004260392618634867
2015-06-12,-0.003726751287079111
2015-06-15,-0.01180411969824302
2015-06-16,0.009775081918570017
2015-06-17,0.005330464621365216
2015-06-18,0.012468595190882503
2015-06-19,-0.0038924239409814376
2015-06-22,0.007770528835654211
2015-06-23,0.0
2015-06-24,-0.003248365163872613
2015-06-25,-0.0048385781132065375
2015-06-26,0.0008429189937295689
2015-06-29,-0.012937743975453664
2015-06-30,-0.0037424661328593345
2015-07-01,0.012562171710966297
2015-07-02,0.0014801734680354173
2015-07-06,-0.0027502082502932623
2015-07-07,0.020964977616467095
2015-07-08,-0.008228615243674575
2015-07-09,-0.010726022810034763
2015-07-10,0.010098280976247764
2015-07-13,0.017326764255074067
2015-07-14,-0.0009261574600385458
2015-07-15,-0.008062943182687299
2015-07-16,0.005692191954265624
2015-07-17,-0.001239148478527241
2015-07-20,0.0054613576530178065
2015-07-21,-0.003912335005546552
2015-07-22,0.0024726084981407936
2015-07-23,-0.0030922348721587056
2015-07-24,-0.0071482761851555665
2015-07-27,-0.005421267997819612
2015-07-28,0.00469309647126348
2015-07-29,0.004360440474614258
2015-07-30,0.0010355129575838617
2015-07-31,-0.0029019454696781466
2015-08-03,0.01135216616238477
2015-08-04,0.003687368228615817
2015-08-05,0.014010172860184689
2015-08-06,-0.00040323841343781197
2015-08-07,-0.0005044099759388132
2015-08-10,-0.00010101909951565347
2015-08-11,-0.004754520321226252
2015-08-12,-0.0024359955157313706
2015-08-13,0.004158394504572449
2015-08-14,0.004444290360052783
2015-08-17,0.006328664407515561
2015-08-18,-0.0009015557259388629
2015-08-19,-0.007848963635591844
2015-08-20,-0.010255492820151701
2015-08-21,-0.017814275193113183
2015-08-24,-0.04701015797538144
2015-08-25,-0.02413686792309555
2015-08-26,0.03129853514962022
2015-08-27,0.011929993251364124
2015-08-28,-0.0007483633499107967
2015-08-31,-0.0064356729540424595
2015-09-01,-0.017367075453970315
2015-09-02,0.011115795922517435
2015-09-03,0.005332276755237508
2015-09-04,-0.013220317810459292
2015-09-08,0.015822687057841733
2015-09-09,-0.016813038277589065
2015-09-10,0.002529104147978245
2015-09-11,0.006130871012101302
2015-09-14,-0.004595056675603004
2015-09-15,0.0093862881630562
2015-09-16,0.010911172121717883
2015-09-17,0.003217905773643004
2015-09-18,-0.003432853999139951
2015-09-21,0.0070680030699170615
2015-09-22,-0.014402395336081675
2015-09-23,0.0003243810616666565
2015-09-24,0.0007570090005524222
2015-09-25,0.010756792359408962
2015-09-28,-0.010756792359408962
2015-09-29,0.006145567073432723
2015-09-30,0.013451739901410242
2015-10-01,-0.004783774283170672
2015-10-02,0.0032977073303941395
2015-10-05,0.017372016836095128
2015-10-06,0.013064819392217153
2015-10-07,0.01482740423977269
2015-10-08,0.00455710780734897
2015-10-09,0.005039460872071189
2015-10-12,-0.0033234531985169014
2015-10-13,-0.012382172878565356
2015-10-14,-0.004400885562722223
2015-10-15,0.008071180461794114
2015-10-16,0.014345009886844728
2015-10-19,0.004802687835896435
2015-10-20,0.0008981703324915102
2015-10-21,-0.00019951208961543898
2015-10-22,0.027838230579600776
2015-10-23,-0.006325754074159029
2015-10-26,0.0010731356832796024
2015-10-27,0.003893622479545833
2015-10-28,-0.0019449671982538774
2015-10-29,0.0005841219034437017
2015-10-30,-0.005951575184591107
2015-11-02,-0.007760953061965559
2015-11-03,-0.004744870560160486
2015-11-04,-0.002976913588156549
2015-11-05,-9.966443710940354e-05
2015-11-06,-0.008885040954084822
2015-11-09,-0.008459512974195782
2015-11-10,-0.0005058163153046635
2015-11-11,0.006052658721817039
2015-11-12,-0.010717637518107281
2015-11-13,-0.003360571582744498
2015-11-16,0.01538506161521802
2015-11-17,-0.00735951123618328
2015-11-18,0.014465469791726804
2015-11-19,0.006560525322625743
2015-11-20,-0.008257595883583768
2015-11-23,0.007464530696118743
2015-11-24,-0.0021837613762336616
2015-11-25,-0.001292531075784531
2015-11-27,0.0023848518454476775
2015-11-30,-0.005773776629267147
2015-12-01,0.008945621578668295
2015-12-02,-0.008777204542542272
2015-12-03,-0.003928039436232211
2015-12-04,0.01968581672155789
2015-12-07,-0.0038667152387770187
2015-12-08,-0.004979108271182753
2015-12-09,-0.01043641729678857
2015-12-10,-0.0023229993213318423
2015-12-11,-0.011389259230071502
2015-12-14,0.0017370185337091115
2015-12-15,0.014594520883146167
2015-12-16,0.016860731791368266
2015-12-17,-0.008744265028914455
2015-12-18,-0.023221562316706468
2015-12-21,0.007327875660265271
2015-12-22,0.011893839486048385
2015-12-23,0.008381589121983168
2015-12-24,-0.000994405786953756
2015-12-28,0.0013918707205586855
2015-12-29,0.007618902483906176
2015-12-30,-0.0029616935451173276
2015-12-31,-0.012234732213790345
2016-01-04,-0.011575807411733585
2016-01-05,0.006861238049957308
2016-01-06,0.000301601645099403
2016-01-07,-0.019386624900385563
2016-01-08,-0.0036967635303586377
2016-01-11,0.0023636580887949066
2016-01-12,0.0018451932789611547
2016-01-13,-0.011539032208338185
2016-01-14,-0.007175875343988558
2016-01-15,-0.019817549687850544
2016-01-19,0.019399877555918543
2016-01-20,-0.021104880585005148
2016-01-21,0.007437497034363361
2016-01-22,0.014502227759290776
2016-01-25,0.0009384894113741993
2016-01-26,0.0039533694567994715
2016-01-27,-0.0039533694567994715
2016-01-28,0.015616457135935846
2016-01-29,0.018806454944255258
2016-02-01,-0.0027231530337594734
2016-02-02,-0.008314673398051475
2016-02-03,0.005179628486726706
2016-02-04,-0.013564229416846096
2016-02-05,-0.0007188827038770995
2016-02-08,0.0020528859058286386
2016-02-09,0.007763285738525916
2016-02-10,-0.0067385275945026635
2016-02-11,-0.007402900668563639
2016-02-12,0.016275921560391815
2016-02-16,0.0011161969920685522
2016-02-17,0.00958859828073777
2016-02-18,0.0007027848477285659
2016-02-19,-0.0004014860784593566
2016-02-22,0.0029083008015753364
2016-02-23,-0.003309843600855622
2016-02-24,0.0014053212825864136
2016-02-25,0.009882705692326965
2016-02-26,-0.023213328409211087
2016-02-29,-0.0055052611909793825
2016-03-01,0.012899488117409597
2016-03-02,-0.0005798217168697661
2016-03-03,0.008405944797680753
2016-03-04,0.008435474986868918
2016-03-07,-0.007528590161357762
2016-03-08,0.00492494897434792
2016-03-09,0.004601323797172263
2016-03-10,0.005771685021443318
2016-03-11,0.0052448982951132095
2016-03-14,-0.0065354884973141125
2016-03-15,0.004955385903832266
2016-03-16,-0.0031687397970285858
2016-03-17,0.010261549192901676
2016-03-18,-0.005709853640554208
2016-03-21,0.002465158414646673
2016-03-22,-0.007612150587929634
2016-03-23,0.00039710875827925207
2016-03-24,-0.001290410822021748
2016-03-28,0.0029752916764280712
2016-03-29,0.0038546817752243
2016-03-30,0.01293760612538808
2016-03-31,-0.002047183818918441
2016-04-01,0.012605751303090607
2016-04-04,0.00038539424008021683
2016-04-05,-0.006959222446162983
2016-04-06,0.00792205873365237
2016-04-07,-0.0030846441929464063
2016-04-08,0.014185334477137879
2016-04-11,-0.007451136309184925
2016-04-12,0.005831852708614527
2016-04-13,-0.00755880849786994
2016-04-14,-0.009263110380969941
2016-04-15,0.005895511645811702
2016-04-18,-0.00048159997282049005
2016-04-19,0.005768008564329463
2016-04-20,-0.01818572361709858
2016-04-21,-0.014255633710892113
2016-04-22,0.009755253223725724
2016-04-25,0.008008413822246041
2016-04-26,-0.0019473095952013963
2016-04-27,0.0002922829224836221
2016-04-28,0.0033075194292297994
2016-04-29,-9.743093887504273e-05
2016-05-02,0.004554839076933881
2016-05-03,0.0012554243891651495
2016-05-04,0.004432171819660269
2016-05-05,0.0018253827269543166
2016-05-06,0.007171242790757759
2016-05-09,0.003044047837091668
2016-05-10,0.01217831234751987
2016-05-11,-0.008007672663108423
2016-05-12,0.0035879177882112145
2016-05-13,-0.018261996364167032
2016-05-16,-0.0004802001835617631
2016-05-17,-0.017046091295858545
2016-05-18,-0.014364861161752174
2016-05-19,0.004153486539211215
2016-05-20,-0.01221269712447004
2016-05-23,0.003192017068571751
2016-05-24,0.006649649420451986
2016-05-25,0.0
2016-05-26,0.007980901817115083
2016-05-27,0.0005884941955951462
2016-05-31,-0.007778563821658757
2016-06-01,0.011416670989812694
2016-06-02,0.004224697215813755
2016-06-03,0.005182761312348738
2016-06-06,0.0016565011248905748
2016-06-07,-0.002046941825155635
2016-06-08,0.006709878203809971
2016-06-09,0.004641096427154601
2016-06-10,-0.0033819672151720326
2016-06-13,-0.002422925989489677
2016-06-14,0.0016479897930761211
2016-06-15,-0.003590566291051367
2016-06-16,0.009578796730267847
2016-06-17,-0.004246161882314858
2016-06-20,-0.00038652246167281135
2016-06-21,0.006845091648212787
2016-06-22,-0.0032722092440895523
2016-06-23,0.006725033475622588
2016-06-24,-0.023835918674573797
2016-06-27,0.0014696507658369384
2016-06-28,9.8094068475163e-05
2016-06-29,0.009548839485971072
2016-06-30,0.02697973398976039
2016-07-01,-0.002930662679824003
2016-07-05,0.007450926297803306
2016-07-06,-0.004709423205923713
2016-07-07,0.014713864332324356
2016-07-08,0.007229935629387896
2016-07-11,0.005894083834453667
2016-07-12,-0.0011025330876943684
2016-07-13,0.010242501290259831
2016-07-14,0.00045483149165637116
2016-07-15,-0.0027319101828684467
2016-07-18,-0.004112285797934767
2016-07-19,0.002925924110077638
2016-07-20,-0.005584540152039352
2016-07-21,-0.00312638766690565
2016-07-22,0.005601978021419818
2016-07-25,-0.0015580599843536547
2016-07-26,-0.0075502348806653075
2016-07-27,-0.0066763233113729115
2016-07-28,0.006029271901967448
2016-07-29,0.007279755919910258
2016-08-01,9.150850936645583e-05
2016-08-02,-0.00192966463670885
2016-08-03,-0.00627423361994861
2016-08-04,0.0035111214916998534
2016-08-05,0.002211081273340021
2016-08-08,-0.004797107384884924
2016-08-09,0.001294227818305238
2016-08-10,0.004974693543488229
2016-08-11,-0.00312964279780914
2016-08-12,0.001013612041205647
2016-08-15,0.0011962476346036865
2016-08-16,-0.006644283647378124
2016-08-17,0.004341968621150549
2016-08-18,-0.0017525953952608475
2016-08-19,-0.0010168944437509708
