Date,XOM
2010-04-12,-0.0007277979035169579
2010-04-13,-0.0007274150824891912
2010-04-14,-0.0007286551480834014
2010-04-15,-0.005114282365739076
2010-04-16,-0.0048460835048591555
2010-04-19,0.004406351143641185
2010-04-20,0.010787186782866609
2010-04-21,-0.0007247728003116904
2010-04-22,-0.005237484148294946
2010-04-23,0.009869392757828166
2010-04-26,0.0007219272431941981
2010-04-27,-0.014830016983852001
2010-04-28,0.013385942909820425
2010-04-29,-0.007689505886210313
2010-04-30,-0.01304726417787716
2010-05-03,0.0010323580054820702
2010-05-04,-0.020401780779039314
2010-05-05,-0.004522868001805236
2010-05-06,-0.03506444010926213
2010-05-07,-0.002978547267305842
2010-05-10,0.023734694192855343
2010-05-11,-0.005106102743817065
2010-05-12,0.006956896840808469
2010-05-13,-0.0026228012513000998
2010-05-14,-0.01776517314442838
2010-05-17,-0.00520221513902408
2010-05-18,-0.007616100127207037
2010-05-19,-0.005429218589637852
2010-05-20,-0.03453649476894638
2010-05-21,0.009074815479590992
2010-05-24,-0.0113987949608223
2010-05-25,-0.008006353476839312
2010-05-26,-0.006721803809695004
2010-05-27,0.03560919816307351
2010-05-28,-0.01640492730693266
2010-06-01,-0.020216210475373586
2010-06-02,0.025330300104476677
2010-06-03,0.012916445508909025
2010-06-04,-0.03353220637926713
2010-06-07,-0.0038710295866741795
2010-06-08,0.032191509821610786
2010-06-09,-0.01995659099360969
2010-06-10,0.030514318241196214
2010-06-11,-0.00048463785616847943
2010-06-14,-0.007952562774564687
2010-06-15,0.018404804690023813
2010-06-16,0.0
2010-06-17,0.0014388836959300377
2010-06-18,0.00795577846547424
2010-06-21,0.0004753355262843151
2010-06-22,-0.019029500130009147
2010-06-23,-0.013654669688875298
2010-06-24,-0.017001236762972383
2010-06-25,-0.016279514204440737
2010-06-28,-0.010717170628228079
2010-06-29,-0.02038751501598446
2010-06-30,-0.0038476456669016557
2010-07-01,-0.00809319210774051
2010-07-02,-0.0007065314910352782
2010-07-06,0.015610251697622424
2010-07-07,0.016740110970323574
2010-07-08,0.006482585069316205
2010-07-09,-0.0005102610283471698
2010-07-12,0.0027185448961435377
2010-07-13,0.008110290500935147
2010-07-14,-0.002695972591925333
2010-07-15,0.0001688937515833544
2010-07-16,-0.022350715599806836
2010-07-19,0.008076635002101096
2010-07-20,0.008860444848116433
2010-07-21,-0.013320817674504326
2010-07-22,0.02058877355638966
2010-07-23,0.005709344121878512
2010-07-26,0.011156658168248956
2010-07-27,0.006930675265232722
2010-07-28,0.0016426290617261863
2010-07-29,-0.009401926454691178
2010-07-30,-0.010998340995263867
2010-08-02,0.0371696730010993
2010-08-03,0.012513866602079204
2010-08-04,0.0
2010-08-05,-0.0001594925009364978
2010-08-06,-0.011870138949015896
2010-08-09,0.007715487670206134
2010-08-10,-0.0083617823796307
2010-08-11,-0.018050469700797045
2010-08-12,-0.0026531245446634877
2010-08-13,-0.0053268869223837
2010-08-16,-0.0005011151924421142
2010-08-17,0.015576298727631777
2010-08-18,-0.011077560306523182
2010-08-19,-0.01440071045865432
2010-08-20,-0.00676902171558158
2010-08-23,0.010304627349190909
2010-08-24,-0.009456047893521724
2010-08-25,-0.0005095975676638886
2010-08-26,-0.007325944934817752
2010-08-27,0.022320918339644447
2010-08-30,-0.013468123221101802
2010-08-31,0.0018627058086209125
2010-09-01,0.029996900760703493
2010-09-02,0.002459894240364857
2010-09-03,0.00424881032476776
2010-09-07,-0.01263648585281274
2010-09-08,0.003297674585400756
2010-09-09,0.004926098613441177
2010-09-10,0.0024543719654386287
2010-09-13,-0.0032738364354143457
2010-09-14,0.00016403668536524307
2010-09-15,-0.00016403668536524307
2010-09-16,-0.0004917083167366165
2010-09-17,-0.00312109823757023
2010-09-20,0.012588965046469003
2010-09-21,-0.0001624858009847685
2010-09-22,-0.001463785046359245
2010-09-23,-0.004893506053665231
2010-09-24,0.009763960858556686
2010-09-27,-0.0006478840604322578
2010-09-28,0.005655440125830413
2010-09-29,-0.00760228373846461
2010-09-30,0.003242192251503795
2010-10-01,0.012064710102078102
2010-10-04,-0.005611691639916483
2010-10-05,0.017058990872739432
2010-10-06,0.010691693531845292
2010-10-07,-0.0014090179248422707
2010-10-08,0.008266921954267037
2010-10-11,0.002637353675732257
2010-10-12,0.002320596359387306
2010-10-13,0.005241679867488802
2010-10-14,0.003989539863985758
2010-10-15,-0.0016861954747562358
2010-10-18,0.01658241976549446
2010-10-19,-0.017656906750786128
2010-10-20,0.013574675925322133
2010-10-21,0.0046852495943467964
2010-10-22,0.00030132131175397703
2010-10-25,-0.002112299611882751
2010-10-26,0.004972603956737487
2010-10-27,-0.013011018253906936
2010-10-28,0.008340592863763874
2010-10-29,0.004068794214235005
2010-11-01,0.00689474419267988
2010-11-02,0.013205961809146682
2010-11-03,0.0019141723587550175
2010-11-04,0.02053219822561081
2010-11-05,0.008896473624651513
2010-11-08,0.004561390962808609
2010-11-09,0.010675447058244636
2010-11-10,0.00705420384376243
2010-11-11,0.009792759246789462
2010-11-12,-0.011763313951495213
2010-11-15,-0.0072098344796796
2010-11-16,-0.022092265488392826
2010-11-17,0.0010149612399050767
2010-11-18,0.01866229871119618
2010-11-19,0.0032659641754371194
2010-11-22,-0.004974180817454599
2010-11-23,-0.01738895345856717
2010-11-24,0.012962620905706768
2010-11-26,-0.009344983833403209
2010-11-29,0.003172569539910519
2010-11-30,0.0015827635887877278
2010-12-01,0.02512713365832875
2010-12-02,0.0021012574886776214
2010-12-03,-0.0040657068660285844
2010-12-06,0.0016843370492325427
2010-12-07,0.0021009859335179293
2010-12-08,0.005443476408997228
2010-12-09,0.0020844528544228247
2010-12-10,0.002497021091905971
2010-12-13,0.0024911788008479263
2010-12-14,-0.0024911788008479263
2010-12-15,-0.004581473946328796
2010-12-16,0.005135910323502912
2010-12-17,-0.000692691583454419
2010-12-20,0.000692691583454419
2010-12-21,0.006898963486907661
2010-12-22,0.0011000569242201053
2010-12-23,0.0054794083851827935
2010-12-27,-0.0025993146028762126
2010-12-28,0.005600263652654203
2010-12-29,-0.0006811800905932586
2010-12-30,-0.0001364777930561445
2010-12-31,-0.003276773561833757
2011-01-03,0.01936819963295644
2011-01-04,0.004683492511929455
2011-01-05,-0.002673542696781439
2011-01-06,0.0064047162042588646
2011-01-07,0.005438966472314011
2011-01-10,-0.006104376479822982
2011-01-11,0.007426392458142583
2011-01-12,0.011689854421678803
2011-01-13,0.0016961481067578887
2011-01-14,0.014623289220188074
2011-01-18,0.011115107231182364
2011-01-19,-0.005989309228776385
2011-01-20,-0.006282223250211327
2011-01-21,0.015695821748605177
2011-01-24,-0.004950237757589626
2011-01-25,0.0011444193668572744
2011-01-26,0.012378952566092671
2011-01-27,0.0027579233072883014
2011-01-28,-0.011204549671832265
2011-01-31,0.021169565826238745
2011-02-01,0.039254226019052485
2011-02-02,-0.005976752182784484
2011-02-03,0.0003599790694686078
2011-02-04,-0.0019197757351241407
2011-02-07,0.007774685605128173
2011-02-08,-0.006126927544567451
2011-02-09,-0.005195603977953045
2011-02-10,0.00784309521385218
2011-02-11,-0.004577463234283652
2011-02-14,0.024922121507145345
2011-02-15,-0.023112842700228065
2011-02-16,0.008640315171514867
2011-02-17,0.002267922971027847
2011-02-18,0.00736413282078896
2011-02-22,0.011063080466791053
2011-02-23,0.01889766764238754
2011-02-24,-0.01271369839032177
2011-02-25,-0.007355097022651691
2011-02-28,0.002223963439321075
2011-03-01,-0.0085718953831182
2011-03-02,0.0032963578705094143
2011-03-03,0.00865995114567486
2011-03-04,-0.00865995114567486
2011-03-07,-0.004240608696757686
2011-03-08,-0.001416846301752539
2011-03-09,-0.0026039435941385136
2011-03-10,-0.03620082164650418
2011-03-11,0.00905198589757994
2011-03-14,0.003161063617459714
2011-03-15,-0.012090332056483355
2011-03-16,-0.025887831828312446
2011-03-17,0.023057665020854046
2011-03-18,-0.0038267025930207588
2011-03-21,0.024315169146261972
2011-03-22,-0.0033854790685055036
2011-03-23,0.0004844243527011294
2011-03-24,0.001572760437703824
2011-03-25,0.010700782433839873
2011-03-28,-0.001795770836735766
2011-03-29,-0.0026393235037160956
2011-03-30,0.014785149630321293
2011-03-31,-0.004270041766738508
2011-04-01,0.0065161137522418144
2011-04-04,0.002241438444127386
2011-04-05,0.006459401314999003
2011-04-06,-0.0028131487061782146
2011-04-07,0.0067855578712712195
2011-04-08,0.0022130846050743003
2011-04-11,-0.00923356866799363
2011-04-12,-0.02352517853251479
2011-04-13,-0.00024049393946290465
2011-04-14,0.003361419209587435
2011-04-15,0.01013548501280459
2011-04-18,-0.014219060071022582
2011-04-19,0.00838885151467128
2011-04-20,0.021836343045691375
2011-04-21,0.008255287048172022
2011-04-25,-0.0016224312578021483
2011-04-26,0.01382173295189526
2011-04-27,0.004109825856743132
2011-04-28,-0.00502545338310334
2011-04-29,0.007301112468224069
2011-05-02,-0.011546361019616036
2011-05-03,-0.01564438676830271
2011-05-04,-0.009505378660642272
2011-05-05,-0.026161459923913277
2011-05-06,0.0008466447782962128
2011-05-09,0.005908323137779892
2011-05-10,0.0019217092697916272
2011-05-11,-0.021343441016442366
2011-05-12,-0.0008633328270271079
2011-05-13,-0.002223248365554209
2011-05-16,-0.007820820887914248
2011-05-17,0.002116431723115042
2011-05-18,0.016404798220170047
2011-05-19,0.0071921092474696025
2011-05-20,-0.009274068695923177
2011-05-23,-0.01109475976950991
2011-05-24,0.0076559725082896435
2011-05-25,0.00820886139176169
2011-05-26,0.005232397882829254
2011-05-27,0.0029087276425610042
2011-05-31,0.010114714212761111
2011-06-01,-0.017402500064692017
2011-06-02,-0.00857016186087689
2011-06-03,-0.001845772963590342
2011-06-06,-0.011024071537994118
2011-06-07,-0.0036179200312291826
2011-06-08,0.009454959979472655
2011-06-09,0.005187031589750646
2011-06-10,-0.017395886306036168
2011-06-13,-0.006918185649513298
2011-06-14,0.014410398903104138
2011-06-15,-0.021630454227146156
2011-06-16,0.0070940212898289445
2011-06-17,-0.002528123160557172
2011-06-20,0.008694248993019293
2011-06-21,0.010731282982225032
2011-06-22,-0.009351670520775457
2011-06-23,-0.017440806508341566
2011-06-24,-0.021390019449940567
2011-06-27,0.014738778281734088
2011-06-28,0.021708438805076558
2011-06-29,0.0077557432259496295
2011-06-30,0.013982922446792667
2011-07-01,0.0077117674054405505
2011-07-05,-0.005012191438754421
2011-07-06,-0.0003677440516396402
2011-07-07,0.009638582592070843
2011-07-08,0.0007278922123203913
2011-07-11,-0.006328626675157878
2011-07-12,-0.00012250202234342922
2011-07-13,0.00717922814291283
2011-07-14,-0.002914434685084011
2011-07-15,0.009198942737679072
2011-07-18,-0.004225740817488166
2011-07-19,0.011787558178748991
2011-07-20,-0.0039541554507618315
2011-07-21,0.02043845826675117
2011-07-22,0.002349363326039189
2011-07-25,-0.007656477192413469
2011-07-26,-0.0023674416017369637
2011-07-27,-0.012643231071097105
2011-07-28,-0.022456665111378893
2011-07-29,-0.020714177982358528
2011-08-01,-0.0023839139320487313
2011-08-02,-0.022359101358871314
2011-08-03,-0.001542329267606224
2011-08-04,-0.051212174118789644
2011-08-05,0.01318472331249776
2011-08-08,-0.06387980447896213
2011-08-09,0.020448377577597654
2011-08-10,-0.04512288112285212
2011-08-11,0.05086684115212403
2011-08-12,0.005850519947640631
2011-08-15,0.031310029349316704
2011-08-16,-0.010690698422314071
2011-08-17,0.008939443278592751
2011-08-18,-0.04439019225893848
2011-08-19,-0.01620085481042377
2011-08-22,0.005429659575794776
2011-08-23,0.04839654462434684
2011-08-24,-0.0016305296134735414
2011-08-25,-0.02436287271275228
2011-08-26,0.012048920481413372
2011-08-29,0.020169894189584703
2011-08-30,-0.002837270533689207
2011-08-31,0.0014867402147866748
2011-09-01,-0.00718554639883795
2011-09-02,-0.018540892288067656
2011-09-06,-0.013818006221895551
2011-09-07,0.034533612373078615
2011-09-08,-0.011333801380557063
2011-09-09,-0.025169521687562924
2011-09-12,0.011620362370257542
2011-09-13,-0.0026481825497741696
2011-09-14,0.013722611912676985
2011-09-15,0.018684799510361838
2011-09-16,0.007269566546247219
2011-09-19,-0.011467176952260516
2011-09-20,0.004197610406013297
2011-09-21,-0.027951003391342155
2011-09-22,-0.03867062285628764
2011-09-23,0.0010105645411453423
2011-09-26,0.034180334061006956
2011-09-27,0.016456466153685678
2011-09-28,-0.011588328570114381
2011-09-29,0.02480425033157152
2011-09-30,-0.017063857741711708
2011-10-03,-0.020587683076434438
2011-10-04,0.02333767935718578
2011-10-05,0.015261078825779428
2011-10-06,-0.0008118715881519911
2011-10-07,-0.004476202420718778
2011-10-10,0.03630972930169474
2011-10-11,-0.00013145656753321688
2011-10-12,0.01160197385889683
2011-10-13,-0.010291698025823415
2011-10-14,0.022528365273157824
2011-10-17,-0.008227429286700616
2011-10-18,0.01816375297946138
2011-10-19,-0.005847726302497858
2011-10-20,0.0035634562949034
2011-10-21,0.0178801428964932
2011-10-24,0.0004991490094359285
2011-10-25,-0.009147210682102447
2011-10-26,0.020310667385298853
2011-10-27,0.009941640067271607
2011-10-28,-0.004897016468452087
2011-10-31,-0.042495250729293055
2011-11-01,-0.02791885964137153
2011-11-02,0.01865559619909085
2011-11-03,0.019075147521290248
2011-11-04,-0.0043210244981986
2011-11-07,0.010515440674138343
2011-11-08,0.011094371529179803
2011-11-09,-0.030164399749839532
2011-11-10,0.016785461256472622
2011-11-11,0.01287710107397455
2011-11-14,-0.009578768866225662
2011-11-15,0.001644926833272553
2011-11-16,-0.010677785928019379
2011-11-17,-0.004996372071664812
2011-11-18,0.0005134803248592057
2011-11-21,-0.012789943428749062
2011-11-22,-0.011507950996036076
2011-11-23,-0.019255829903113142
2011-11-25,-0.009159197920005191
2011-11-28,0.02591303891460006
2011-11-29,0.014270057638548383
2011-11-30,0.04461546453481979
2011-12-01,-0.008113361307314104
2011-12-02,0.0
2011-12-05,0.00823767973171341
2011-12-06,0.004588785449467725
2011-12-07,0.0032119519569340227
2011-12-08,-0.015036124375474635
2011-12-09,0.01823738288368837
2011-12-12,-0.015986577592335127
2011-12-13,0.005978490290548866
2011-12-14,-0.013627682768397431
2011-12-15,0.0073995474210923895
2011-12-16,0.0016232850227395623
2011-12-19,-0.007890537101558959
2011-12-20,0.03058481165705107
2011-12-21,0.01356628976540053
2011-12-22,0.013977803000417843
2011-12-23,0.010972686281118804
2011-12-27,0.0007039466151570473
2011-12-28,-0.012982369834674046
2011-12-29,0.0128651710267782
2011-12-30,-0.0059988871976259794
2012-01-03,0.014523467949560054
2012-01-04,0.00023262710325377967
2012-01-05,-0.0030272154034340915
2012-01-06,-0.007490486433139321
2012-01-09,0.004453923205959942
2012-01-10,0.0025699993982670755
2012-01-11,-0.00749415189706637
2012-01-12,-0.0040042495539589495
2012-01-13,0.0016506446602315705
2012-01-17,0.009497924427872562
2012-01-18,0.008829928795333508
2012-01-19,0.0066868215344442206
2012-01-20,0.005271193344703828
2012-01-23,-0.0002284132616288126
2012-01-24,-0.0033207364714247234
2012-01-25,0.00045867556878853577
2012-01-26,-0.005172980828251461
2012-01-27,-0.010892439936504239
2012-01-30,-0.0039686451003677625
2012-01-31,-0.02068279258039052
2012-02-01,0.00274241383130569
2012-02-02,-0.005253684854525709
2012-02-03,0.016503837065270144
2012-02-06,0.009726676285499725
2012-02-07,0.006856829319469515
2012-02-08,-0.006425478948662189
2012-02-09,-0.005170713648959602
2012-02-10,-0.012805193388811364
2012-02-13,0.007371207135536295
2012-02-14,0.002957144067559536
2012-02-15,-0.006516920413552008
2012-02-16,0.015218631826205975
2012-02-17,0.0024557190283265307
2012-02-21,0.011034467772198298
2012-02-22,0.004034655565807732
2012-02-23,0.0011499819483598017
2012-02-24,0.0036703516054843455
2012-02-27,-0.0012597083597603032
2012-02-28,-0.0010324539378885333
2012-02-29,-0.007371929675033417
2012-03-01,0.0038080016708952336
2012-03-02,-0.005774982301725018
2012-03-05,0.00784572894961233
2012-03-06,-0.013305195510191936
2012-03-07,-0.0003495235103274652
2012-03-08,-0.011718953325115411
2012-03-09,-0.006267562976723706
2012-03-12,0.014719115608325506
2012-03-13,0.015196566401317835
2012-03-14,-0.009717757134795058
2012-03-15,0.0008134618240394076
2012-03-16,0.004057566247098077
2012-03-19,0.006342334828475682
2012-03-20,-0.00449339143913674
2012-03-21,-0.006836069126650468
2012-03-22,-0.007937154680704772
2012-03-23,0.002574443080356037
2012-03-26,0.01715193820720362
2012-03-27,-0.004722021379402808
2012-03-28,-0.008812992623959737
2012-03-29,0.002559343628639965
2012-03-30,0.007522911343869065
2012-04-02,0.003912313784247612
2012-04-03,-0.014344092267084108
2012-04-04,-0.00995214405936018
2012-04-05,-0.0018850828607037684
2012-04-09,-0.01114388657694576
2012-04-10,-0.020597223631465766
2012-04-11,0.00642943001666163
2012-04-12,0.010824228519564105
2012-04-13,-0.007805993460415106
2012-04-16,0.012698336208338823
2012-04-17,0.01699525901894816
2012-04-18,0.003505009281285165
2012-04-19,-0.0054957953420329275
2012-04-20,0.0002340912699971831
2012-04-23,0.004561483139665423
2012-04-24,0.007209596414218922
2012-04-25,0.00623688291322777
2012-04-26,-0.00902134042841407
2012-04-27,0.00011601671639782651
2012-04-30,0.0030157902731029473
2012-05-01,0.00807469336277622
2012-05-02,-0.009697331853551816
2012-05-03,-0.006401342282777112
2012-05-04,-0.01268934112994824
2012-05-07,-0.001064396139287549
2012-05-08,-0.005460255979311768
2012-05-09,-0.008486561188901565
2012-05-10,0.001207733025847979
2012-05-11,0.003133391619161152
2012-05-14,-0.011862636498070511
2012-05-15,-0.004026620150379134
2012-05-16,0.0046351880204480445
2012-05-17,-0.003169232044905712
2012-05-18,-0.005386061171933854
2012-05-21,0.006972374195204356
2012-05-22,-0.0010978435494704009
2012-05-23,0.0010978435494704009
2012-05-24,0.006923538579930888
2012-05-25,-0.006436485033536776
2012-05-29,-0.0018289010573977471
2012-05-30,-0.026466906719095462
2012-05-31,-0.014645241469577464
2012-06-01,-0.009070306603406575
2012-06-04,-0.0011560945692754565
2012-06-05,-0.0029594472377607595
2012-06-06,0.032706955408242866
2012-06-07,0.006340751686957802
2012-06-08,0.001856654153701509
2012-06-11,-0.0070757510065386775
2012-06-12,0.012257982274297419
2012-06-13,-0.007783411801279172
2012-06-14,0.018432340793894664
2012-06-15,0.013185044491027753
2012-06-18,-0.0013230462650564156
2012-06-19,0.016350284179412533
2012-06-20,0.005783005701642363
2012-06-21,-0.03423803552784399
2012-06-22,0.0
2012-06-25,-0.010652338751085733
2012-06-26,0.014178050622362992
2012-06-27,0.009661325332757542
2012-06-28,-0.0012029795327372916
2012-06-29,0.029290575189020007
2012-07-02,-0.002691474695137419
2012-07-03,0.010954310091994213
2012-07-05,-0.008262835396856794
2012-07-06,-0.009039296143780184
2012-07-09,-0.01365379154347357
2012-07-10,-0.006476799526274668
2012-07-11,0.015165464981554688
2012-07-12,-0.003086098076398258
2012-07-13,0.01592141831603744
2012-07-16,-0.004925952058481897
2012-07-17,0.00796307084572101
2012-07-18,0.005583280669443802
2012-07-19,0.0
2012-07-20,-0.003020489871704335
2012-07-23,-0.008646744285472518
2012-07-24,-0.007420950033136808
2012-07-25,0.007772771050510219
2012-07-26,0.014905073421816795
2012-07-27,0.010691630695494503
2012-07-30,0.0012567496245909915
2012-07-31,-0.008141627093384951
2012-08-01,0.0006903898361527716
2012-08-02,-0.011922101586616218
2012-08-03,0.019259762721248297
2012-08-06,-0.0011431735019908906
2012-08-07,0.0053600681339252
2012-08-08,0.0040861024797904655
2012-08-09,0.005571488494681809
2012-08-10,0.0027171448582947733
2012-08-13,-0.003398013063880434
2012-08-14,0.0006808682055856607
2012-08-15,-0.0022705231628559197
2012-08-16,0.007584851858480235
2012-08-17,-0.0030498373235028353
2012-08-20,-0.00510352614765841
2012-08-21,-0.0055864752154581865
2012-08-22,0.0030821170175596713
2012-08-23,-0.004798942531061279
2012-08-24,0.00844007524270296
2012-08-27,-0.0035271044583895517
2012-08-28,0.0040945990119767295
2012-08-29,-0.0022726574471167993
2012-08-30,-0.00799567361229414
2012-08-31,0.001146321279029472
2012-09-04,-0.0020641150712283896
2012-09-05,0.0024076205101075665
2012-09-06,0.018829906683492048
2012-09-07,0.010396432244691223
2012-09-10,-0.0049051550950562905
2012-09-11,0.001563236396032508
2012-09-12,-0.000780983939909774
2012-09-13,0.018586269084682527
2012-09-14,0.011660338415880211
2012-09-17,-0.004234336123871252
2012-09-18,-0.0028327179791731716
2012-09-19,-0.011854047105872123
2012-09-20,0.010434494581564646
2012-09-21,0.0043613266715727406
2012-09-24,-0.0004352990731377737
2012-09-25,-0.0015251833295559791
2012-09-26,-0.005574576057407299
2012-09-27,0.006228307273395739
2012-09-28,-0.0038194827103832374
2012-10-01,0.0038194827103832374
2012-10-02,-0.0008716415099234709
2012-10-03,-0.00021810049396675524
2012-10-04,0.005654784681095926
2012-10-05,0.003572120241412069
2012-10-08,0.0014036943218154185
2012-10-09,-0.005951924994651581
2012-10-10,-0.012011623481234857
2012-10-11,0.001536136454238779
2012-10-12,-0.001536136454238779
2012-10-15,0.005259011891396881
2012-10-16,0.009461877106706762
2012-10-17,0.01087383380439011
2012-10-18,0.0009632977738851523
2012-10-19,-0.014329598544210675
2012-10-22,0.00043416587948019725
2012-10-23,-0.022043850815741006
2012-10-24,-0.0033325572106486234
2012-10-25,0.0061009039737802695
2012-10-26,0.002098824141363309
2012-10-31,0.006050228453836404
2012-11-01,0.004706024800711361
2012-11-02,-0.014626434914111641
2012-11-05,0.003980284775755738
2012-11-06,0.010755075368221512
2012-11-07,-0.031918928725031215
2012-11-08,-0.012667958093961929
2012-11-09,0.0016068471517622918
2012-11-12,0.0012605224487436395
2012-11-13,-0.009781931486601003
2012-11-14,-0.004636564441579782
2012-11-15,0.0008127785878135896
2012-11-16,0.00359222680643434
2012-11-19,0.014013793133628827
2012-11-20,-0.0019410034044149427
2012-11-21,0.005811891926213786
2012-11-23,0.01219657609224667
2012-11-26,-0.005289669431245869
2012-11-27,-0.014434574214584384
2012-11-28,0.008549663745660574
2012-11-29,0.00022700128741393044
2012-11-30,0.0002268022246374457
2012-12-03,-0.006031195892007624
2012-12-04,-0.004805538496879258
2012-12-05,0.0061741597160080985
2012-12-06,0.0030728433564100044
2012-12-07,0.006795191246046439
2012-12-10,-0.0021466681066830695
2012-12-11,0.0065389789813679045
2012-12-12,0.0051556479916015086
2012-12-13,-0.009774244069766791
2012-12-14,-0.005660031066846649
2012-12-17,0.008928665851092976
2012-12-18,0.0077345124604342175
2012-12-19,-0.012584314736706403
2012-12-20,0.005075275976839766
2012-12-21,-0.01885155335896771
2012-12-24,-0.00355989828292147
2012-12-26,0.001723808004848948
2012-12-27,-0.0024145982777259434
2012-12-28,-0.020470876592022957
2012-12-31,0.016895711817141557
2013-01-02,0.024649975790050238
2013-01-03,-0.0018049898186212054
2013-01-04,0.0046197898034030516
2013-01-07,-0.011646271942079345
2013-01-08,0.006235833161152726
2013-01-09,-0.0038502135151690098
2013-01-10,0.01083280327760816
2013-01-11,0.005707678160533636
2013-01-14,-0.0003349308805464801
2013-01-15,-0.000558128614447817
2013-01-16,-0.0006705000961910734
2013-01-17,0.008125916174367642
2013-01-18,0.006630146571591666
2013-01-22,0.0013203557302885471
2013-01-23,-0.00242270235682307
2013-01-24,0.007141242717377594
2013-01-25,0.004151137847664632
2013-01-28,-0.006782067189401886
2013-01-29,0.007109007379092258
2013-01-30,-0.01194965227125877
2013-01-31,-0.007750319572077835
2013-02-01,0.0007775600460493415
2013-02-04,-0.009933411574603479
2013-02-05,0.00659624928150393
2013-02-06,0.0005571849180943111
2013-02-07,-0.010931752343279033
2013-02-08,0.004070605500694491
2013-02-11,-0.0037310292386796284
2013-02-12,0.002037084669414213
2013-02-13,0.002371244402295858
2013-02-14,-0.0016936725513860829
2013-02-15,-0.001808708210216281
2013-02-19,0.010805743326364858
2013-02-20,-0.003926051230920713
2013-02-21,-0.004280382514981973
2013-02-22,0.006862618331044068
2013-02-25,-0.016959778229654
2013-02-26,0.009194221412956782
2013-02-27,0.011458246174032904
2013-02-28,0.00022311246013995145
2013-03-01,-0.0013409392401868558
2013-03-04,-0.00538181080381106
2013-03-05,0.007392365718002392
2013-03-06,-0.0005581502502289837
2013-03-07,-0.009536094274920526
2013-03-08,0.0029265912176072995
2013-03-11,0.0021334851090335505
2013-03-12,0.0
2013-03-13,0.0011207755679132347
2013-03-14,0.006365588239231723
2013-03-15,-0.0051340034834086445
2013-03-18,-0.0067363368394004475
2013-03-19,-0.0021429417801170914
2013-03-20,0.0005645424067899363
2013-03-21,-0.005203110677144629
2013-03-22,0.012622575623943533
2013-03-25,-0.00302872364197615
2013-03-26,0.012392057651470001
2013-03-27,0.00498069533103207
2013-03-28,-0.005202371886346313
2013-04-01,0.007297547487376654
2013-04-02,-0.0020951756010303413
2013-04-03,-0.007202261735040683
2013-04-04,-0.0017808278308746317
2013-04-05,-0.008501805024917264
2013-04-08,-0.004617345233008052
2013-04-09,0.0019171449098429605
2013-04-10,-0.001014248352609659
2013-04-11,0.006071130601421615
2013-04-12,-0.0025811480844324386
2013-04-15,-0.0284956082403256
2013-04-16,0.0013871608423001724
2013-04-17,-0.006138984099556044
2013-04-18,0.006253710826660708
2013-04-19,0.009536794063802922
2013-04-22,0.007291634523420409
2013-04-23,0.013642485803570636
2013-04-24,0.0014546619157287388
2013-04-25,-0.015324178537525768
2013-04-26,-0.000795491245658031
2013-04-29,0.0023836988800636227
2013-04-30,0.008804115267518231
2013-05-01,-0.01677108895727697
2013-05-02,0.012716955419570297
