Date,XOM
2013-07-31,4.020598881548029
2013-08-01,4.009659384890632
2013-08-02,4.001211804424478
2013-08-05,3.997289098597204
2013-08-06,3.995978290115825
2013-08-07,3.9945554746532173
2013-08-08,3.99936151548839
2013-08-09,3.9946326764851516
2013-08-12,3.9854416967648945
2013-08-13,3.9799756632288226
2013-08-14,3.974929460072103
2013-08-15,3.9660085647498664
2013-08-16,3.9631688203742437
2013-08-19,3.9518434731972487
2013-08-20,3.9508071338935373
2013-08-21,3.94607422953679
2013-08-22,3.9525332081823374
2013-08-23,3.9587219837081595
2013-08-26,3.953797329541715
2013-08-27,3.950691755646525
2013-08-28,3.9736917883753624
2013-08-29,3.9558615150245564
2013-08-30,3.954600440682209
2013-09-03,3.9544857186627125
2013-09-04,3.961460804423917
2013-09-05,3.956778318751083
2013-09-06,3.955632566151199
2013-09-09,3.9646460884724846
2013-09-10,3.9621443028706986
2013-09-11,3.9736917883753624
2013-09-12,3.9639646605988155
2013-09-13,3.9687268795724284
2013-09-16,3.971776599457604
2013-09-17,3.974817046822826
2013-09-18,3.9819868510864698
2013-09-19,3.9786326682341744
2013-09-20,3.9716639749591702
2013-09-23,3.961346721546105
2013-09-24,3.956892486289845
2013-09-25,3.954371056611068
2013-09-26,3.953567395208103
2013-09-27,3.951613015781522
2013-09-30,3.941667727256713
2013-10-01,3.941202562264218
2013-10-02,3.942132157754212
2013-10-03,3.9353711969206633
2013-10-04,3.9449163611584948
2013-10-07,3.940039258641754
2013-10-08,3.9354882818081975
2013-10-09,3.9313869959477032
2013-10-10,3.941667727256713
2013-10-11,3.952188363511438
2013-10-14,3.959636024397224
2013-10-15,3.950346422116537
2013-10-16,3.9563199854598943
2013-10-17,3.958265414757207
2013-10-18,3.959065092540324
2013-10-21,3.9554033456831306
2013-10-22,3.9639646605988155
2013-10-23,3.959750229853983
2013-10-24,3.968953426971232
2013-10-25,3.9638506457054783
2013-10-28,3.9668020046386396
2013-10-29,3.9747046209353893
2013-10-30,3.9733545952295857
2013-10-31,3.9824335726812663
2013-11-01,3.9846625603328527
2013-11-04,4.00972996331824
2013-11-05,4.008534994065234
2013-11-06,4.021817402475865
2013-11-07,4.014989651595699
2013-11-08,4.023328059381681
2013-11-11,4.025805468617406
2013-11-12,4.0226809729566115
2013-11-13,4.021817334115088
2013-11-14,4.028598443742692
2013-11-15,4.050351120070468
2013-11-18,4.052238561680618
2013-11-19,4.051924456477598
2013-11-20,4.044138801918814
2013-11-21,4.044244823206062
2013-11-22,4.047618525658935
2013-11-25,4.048460042723311
2013-11-26,4.039799276919184
2013-11-27,4.034801410180328
2013-11-29,4.031383504459524
2013-12-02,4.031811407464823
2013-12-03,4.041071556277209
2013-12-04,4.044033371119411
2013-12-05,4.038312846219271
2013-12-06,4.054332240459918
2013-12-09,4.056316542678307
2013-12-10,4.054958709905127
2013-12-11,4.039693320432151
2013-12-12,4.051295684430203
2013-12-13,4.050771051362543
2013-12-16,4.070612410482713
2013-12-17,4.065766170766414
2013-12-18,4.094195714373162
2013-12-19,4.093089948109928
2013-12-20,4.0855182516481525
2013-12-23,4.083794299019355
2013-12-24,4.090975729807031
2013-12-26,4.107766316073947
2013-12-27,4.113793656685626
2013-12-30,4.101901588503575
2013-12-31,4.110735024569479
2014-01-02,4.096303079577387
2014-01-03,4.093894135783134
2014-01-06,4.095400738991867
2014-01-07,4.1094495304592495
2014-01-08,4.106178912159998
2014-01-09,4.096403522041436
2014-01-10,4.103992919862765
2014-01-13,4.084200036158266
2014-01-14,4.089967677880462
2014-01-15,4.086531116930618
2014-01-16,4.088149672897229
2014-01-17,4.090370726974941
2014-01-21,4.083692710488864
2014-01-22,4.077378377776163
2014-01-23,4.068037639152179
2014-01-24,4.045933097165354
2014-01-27,4.046670613307767
2014-01-28,4.054332240459918
2014-01-29,4.048670560948008
2014-01-30,4.036824404781252
2014-01-31,4.017162427310607
2014-02-03,3.994001399486565
2014-02-04,3.9936678929057527
2014-02-05,3.988768280965418
2014-02-06,3.9982791623641925
2014-02-07,4.006927219050288
2014-02-10,3.995155511077924
2014-02-11,4.009793341268934
2014-02-12,4.012431928216188
2014-02-13,4.0162671984615965
2014-02-14,4.045158039224189
2014-02-18,4.04473300443531
2014-02-19,4.043456815065066
2014-02-20,4.0584583205624245
2014-02-21,4.054886556919868
2014-02-24,4.069614827169933
2014-02-25,4.068266133926396
2014-02-26,4.062852178712324
2014-02-27,4.063374251346589
2014-02-28,4.067850614430653
2014-03-03,4.059819836888181
2014-03-04,4.070444034302583
2014-03-05,4.041858966363903
2014-03-06,4.041432325640385
2014-03-07,4.0544655055772365
2014-03-10,4.059819836888181
2014-03-11,4.044095079905241
2014-03-12,4.046220336849695
2014-03-13,4.040151243128691
2014-03-14,4.038334161827343
2014-03-17,4.047386995925636
2014-03-18,4.051513503548017
2014-03-19,4.041112393239131
2014-03-20,4.050140025049649
2014-03-21,4.047281173986276
2014-03-24,4.050774039801766
2014-03-25,4.053622936886492
2014-03-26,4.051407984671787
2014-03-27,4.067539024727778
2014-03-28,4.082595205033424
2014-03-31,4.082390744354368
2014-04-01,4.082902589409971
2014-04-02,4.085150779144632
2014-04-03,4.084946840366115
2014-04-04,4.079109414726618
2014-04-07,4.0731343972629945
2014-04-08,4.0800334701947865
2014-04-09,4.078801314012695
2014-04-10,4.0731343972629945
2014-04-11,4.072514406329925
2014-04-14,4.0842318920156515
2014-04-15,4.092575840447238
2014-04-16,4.105263935636254
2014-04-17,4.110055495713768
2014-04-21,4.115120909196491
2014-04-22,4.10955711469051
2014-04-23,4.11085153856469
2014-04-24,4.105963820862402
2014-04-25,4.109955851896519
2014-04-28,4.117496152932184
2014-04-29,4.120259797416472
2014-04-30,4.12967844105139
2014-05-01,4.11986552034637
2014-05-02,4.125764586254345
2014-05-05,4.13454862904795
2014-05-06,4.132213653849534
2014-05-07,4.136490143305696
2014-05-08,4.128798668459653
2014-05-09,4.131942799120603
2014-05-12,4.134685361885116
2014-05-13,4.135956222901293
2014-05-14,4.1352721419883505
2014-05-15,4.12040041813265
2014-05-16,4.120003036164547
2014-05-19,4.121292620025845
2014-05-20,4.119308260695424
2014-05-21,4.132727243703886
2014-05-22,4.127518980228958
2014-05-23,4.125743822891464
2014-05-27,4.1261391153253815
2014-05-28,4.123174405242595
2014-05-29,4.125250612504993
2014-05-30,4.117916514773768
2014-06-02,4.11203029923635
2014-06-03,4.116522891379331
2014-06-04,4.113030655278675
2014-06-05,4.118115205908991
2014-06-06,4.128503846134043
2014-06-09,4.12771558828252
2014-06-10,4.127124417560625
2014-06-11,4.131942799120603
2014-06-12,4.129094202180838
2014-06-13,4.138785427967897
2014-06-16,4.141412270391995
2014-06-17,4.1365421970292955
2014-06-18,4.139564160690023
2014-06-19,4.13859043710375
2014-06-20,4.1502149904002925
2014-06-23,4.155498314570391
2014-06-24,4.139564160690023
2014-06-25,4.133804667878503
2014-06-26,4.132727243703886
2014-06-27,4.124657735611936
2014-06-30,4.119407349020903
2014-07-01,4.1261391153253815
2014-07-02,4.128208629556066
2014-07-03,4.138200462974595
2014-07-07,4.138785427967897
2014-07-08,4.14053748343505
2014-07-09,4.147514867293787
2014-07-10,4.13800566231375
2014-07-11,4.1298808222776815
2014-07-14,4.139077417414085
2014-07-15,4.136249039494098
2014-07-16,4.149637397059972
2014-07-17,4.135467719884278
2014-07-18,4.139564160690023
2014-07-21,4.142965533282993
2014-07-22,4.147418043114724
2014-07-23,4.1542519433121186
2014-07-24,4.154539571815906
2014-07-25,4.143935552621124
2014-07-28,4.155402679028933
2014-07-29,4.147514867293787
2014-07-30,4.144613190506956
2014-07-31,4.101973834976771
2014-08-01,4.1005576732046105
2014-08-04,4.113929703193041
2014-08-05,4.0944661800908335
2014-08-06,4.102378003449809
2014-08-07,4.095178806327131
2014-08-08,4.1100270181235485
2014-08-11,4.106790817833063
2014-08-12,4.104357374101934
2014-08-13,4.110430885974018
2014-08-14,4.110430885974018
2014-08-15,4.109825273422426
2014-08-18,4.114761167255135
2014-08-19,4.114459372508658
2014-08-20,4.116567849219238
2014-08-21,4.112346378284974
2014-08-22,4.104458710202773
2014-08-25,4.106993552262236
2014-08-26,4.115965880805458
2014-08-27,4.114861516881164
2014-08-28,4.115263063763701
2014-08-29,4.114157673647637
2014-09-02,4.104357374101934
2014-09-03,4.110632758749751
2014-09-04,4.103036611367188
2014-09-05,4.112144851180973
2014-09-08,4.09701985159688
2014-09-09,4.09312635988252
2014-09-10,4.0871526628524455
2014-09-11,4.089422444443685
2014-09-12,4.076456330548759
2014-09-15,4.081766488228828
2014-09-16,4.093536473660473
2014-09-17,4.089937536840828
2014-09-18,4.085084686487322
2014-09-19,4.0903496623778635
2014-09-22,4.084359819028585
2014-09-23,4.079063128201853
2014-09-24,4.076873724992368
2014-09-25,4.06035290070641
2014-09-26,4.072795086893769
2014-09-29,4.062261098958616
2014-09-30,4.058228759964981
2014-10-01,4.045495306646162
2014-10-02,4.050222554753911
2014-10-03,4.056845602085042
2014-10-06,4.063213834361773
2014-10-07,4.050972319391644
2014-10-08,4.064165793976596
2014-10-09,4.034232468590367
2014-10-10,4.031833268182073
2014-10-13,4.02350189633391
2014-10-14,4.02030452849694
2014-10-15,4.016653106082439
2014-10-16,4.020856540478221
2014-10-17,4.027566800830315
2014-10-20,4.033687793117198
2014-10-21,4.053966563461145
2014-10-22,4.048398536147679
2014-10-23,4.058866495841123
2014-10-24,4.0628964004791115
2014-10-27,4.054607088577298
2014-10-28,4.069331427142056
2014-10-29,4.063953794094417
2014-10-30,4.062472998496972
2014-10-31,4.086118952821944
2014-11-03,4.071012271672484
2014-11-04,4.063213834361773
2014-11-05,4.069015668731321
2014-11-06,4.081455019008236
2014-11-07,4.0920716003443705
2014-11-10,4.088856584615977
2014-11-11,4.090206602874921
2014-11-12,4.079465303958077
2014-11-13,4.071887983724193
2014-11-14,4.07642014815857
2014-11-17,4.076630492574053
2014-11-18,4.0741033698372044
2014-11-19,4.081873744605664
2014-11-20,4.0840678491986955
2014-11-21,4.094346469568914
2014-11-24,4.083023677670117
2014-11-25,4.073154528831236
2014-11-26,4.069984469185334
2014-11-28,4.027388026726688
2014-12-01,4.04718193908462
2014-12-02,4.066909934107468
2014-12-03,4.074946626739299
2014-12-04,4.068819434926298
2014-12-05,4.062974144689872
2014-12-08,4.040118488579867
2014-12-09,4.036622828233761
2014-12-10,4.006517825506721
2014-12-11,4.012477194729347
2014-12-12,3.982896086565461
2014-12-15,3.9863541724073315
2014-12-16,3.980699695343175
2014-12-17,4.01045739194212
2014-12-18,4.034212415746058
2014-12-19,4.0610534388422215
2014-12-22,4.05773782568994
2014-12-23,4.071148017578223
2014-12-24,4.062547953443636
2014-12-26,4.056451260514975
2014-12-29,4.054947731876527
2014-12-30,4.054410785654728
2014-12-31,4.048263993967188
2015-01-02,4.052366205046421
2015-01-05,4.024622886163463
2015-01-06,4.019292731014643
2015-01-07,4.029373954475985
2015-01-08,4.045881712262121
2015-01-09,4.04447106686289
2015-01-12,4.025066024478665
2015-01-13,4.0214056491345005
2015-01-14,4.018513063271826
2015-01-15,4.009783032247007
2015-01-16,4.0337734480505425
2015-01-20,4.0334440282075175
2015-01-21,4.041970589389611
2015-01-22,4.052796624341312
2015-01-23,4.031245976102548
2015-01-26,4.040772570873692
2015-01-27,4.031906291695643
2015-01-28,3.9983644752594354
2015-01-29,3.994148714360496
2015-01-30,3.992320361602984
2015-02-02,4.016728277163678
2015-02-03,4.0460984452073445
2015-02-04,4.037497738160221
2015-02-05,4.047290237260861
2015-02-06,4.045434151565537
2015-02-09,4.046089371124732
2015-02-10,4.040064588902993
2015-02-11,4.035549134336196
2015-02-12,4.054897667892828
2015-02-13,4.065665089494401
2015-02-17,4.062232080718549
2015-02-18,4.040064588902993
2015-02-19,4.022663282642902
2015-02-20,4.028015566528336
2015-02-23,4.017843772819908
2015-02-24,4.022439155471619
2015-02-25,4.02445033488536
2015-02-26,4.013791238239242
2015-02-27,4.012549368498422
2015-03-02,4.006886488465717
2015-03-03,4.002104013454197
2015-03-04,3.997069862203898
2015-03-05,3.9920098174214593
2015-03-06,3.9791305457001687
2015-03-09,3.9736267261255795
2015-03-10,3.9630025871303514
2015-03-11,3.9601497008529414
2015-03-12,3.9625274412326967
2015-03-13,3.958363315336188
2015-03-16,3.968918976046535
2015-03-17,3.9608637403054656
2015-03-18,3.9842556589563984
2015-03-19,3.9647810011529176
2015-03-20,3.9663199896332366
2015-03-23,3.97679214610441
2015-03-24,3.9660830148868493
2015-03-25,3.9700980649583513
2015-03-26,3.9637140859836975
2015-03-27,3.954899358035615
2015-03-30,3.9791305457001687
2015-03-31,3.971746054819758
2015-04-01,3.965372983135521
2015-04-02,3.963476927630911
2015-04-06,3.973274226042199
2015-04-07,3.980531008001699
2015-04-08,3.9606258322500656
2015-04-09,3.967619930257055
2015-04-10,3.9783129169050335
2015-04-13,3.975738190624482
2015-04-14,3.990741430112988
2015-04-15,4.007340675882683
2015-04-16,4.003358914770852
2015-04-17,3.994198259572357
2015-04-20,3.9977579588013348
2015-04-21,3.993622891933654
2015-04-22,4.000276401015421
2015-04-23,4.0011908690048035
2015-04-24,3.994658245204775
2015-04-27,3.995118159768777
2015-04-28,4.004156327620617
2015-04-29,4.004953452726712
2015-04-30,3.9992467113555112
2015-05-01,4.016044520776998
2015-05-04,4.018966869284335
2015-05-05,4.013339420274284
2015-05-06,4.008588611343865
2015-05-07,4.001876136755702
2015-05-08,4.017619317868687
2015-05-11,4.000708604972133
2015-05-12,4.003470184237205
2015-05-13,3.998170113628819
2015-05-14,4.002895460570344
2015-05-15,4.007255223653063
2015-05-18,4.001514551375658
2015-05-19,4.003125194653806
2015-05-20,4.004733178392495
2015-05-21,4.005650946087937
2015-05-22,3.99770767927024
2015-05-26,3.984092468695038
2015-05-27,3.9812764223972588
2015-05-28,3.9812764223972588
2015-05-29,3.982333378176556
2015-06-01,3.98151139011448
2015-06-02,3.9816291735108087
2015-06-03,3.979394619132093
2015-06-04,3.9707645364076
2015-06-05,3.971476646647787
2015-06-08,3.978217307180002
2015-06-09,3.975029897677832
2015-06-10,3.9824509225906843
2015-06-11,3.981041114633733
2015-06-12,3.9683869982694917
2015-06-15,3.9648098776289444
2015-06-16,3.976211037524045
2015-06-17,3.9768015852584786
2015-06-18,3.9856143068729386
2015-06-19,3.9824509225906843
2015-06-22,3.9819815156791094
2015-06-23,3.980806250045832
2015-06-24,3.976211037524045
2015-06-25,3.9673149739863227
2015-06-26,3.966480903869223
2015-06-29,3.954001606212054
2015-06-30,3.958579114383613
2015-07-01,3.948553088013028
2015-07-02,3.9578579754876717
2015-07-06,3.9504936292433603
2015-07-07,3.9546054855167134
2015-07-08,3.9436853066542823
2015-07-09,3.9391613255317486
2015-07-10,3.9467306667414803
2015-07-13,3.94916026554345
2015-07-14,3.957496737065732
2015-07-15,3.9532767914786446
2015-07-16,3.9550874057511756
2015-07-17,3.9514630396215833
2015-07-20,3.9411202338994524
2015-07-21,3.939896440125896
2015-07-22,3.9414870653603673
2015-07-23,3.933508143558641
2015-07-24,3.9186077996133424
2015-07-27,3.9100655244053977
2015-07-28,3.9498880690574665
2015-07-29,3.9578579754876717
2015-07-30,3.956292906503092
2015-07-31,3.9094343611469276
2015-08-03,3.8948098174381536
2015-08-04,3.8833429307619456
2015-08-05,3.8833429307619456
2015-08-06,3.8951940331835497
2015-08-07,3.8789271614609167
2015-08-10,3.9036102606517313
2015-08-11,3.8967941067721417
2015-08-12,3.913431315052271
2015-08-13,3.911652911317003
2015-08-14,3.9079585892652124
2015-08-17,3.9131774291566153
2015-08-18,3.9020711532725514
2015-08-19,3.8804001497494847
2015-08-20,3.858383371155626
2015-08-21,3.8251151331580675
2015-08-24,3.7766854346543983
2015-08-25,3.7765398977833886
2015-08-26,3.8302315237517424
2015-08-27,3.862131252066059
2015-08-28,3.865066078827237
2015-08-31,3.867327960425632
2015-09-01,3.8244214107929237
2015-09-02,3.8402502913083607
2015-09-03,3.8478681997248905
2015-09-04,3.829679947372259
2015-09-08,3.843930324177099
2015-09-09,3.8233115201881835
2015-09-10,3.83050752898915
2015-09-11,3.83284901642945
2015-09-14,3.8300936581764216
2015-09-15,3.8351849517238707
2015-09-16,3.854756077759034
2015-09-17,3.856907154941761
2015-09-18,3.8327110157208932
2015-09-21,3.8424330100718214
2015-09-22,3.8335364238052225
2015-09-23,3.8274692660391643
2015-09-24,3.833399178210205
2015-09-25,3.8402502913083607
2015-09-28,3.8316098792741213
2015-09-29,3.836693478717593
2015-09-30,3.855428756291441
2015-10-01,3.8515202748337973
2015-10-02,3.8757981055176094
2015-10-05,3.8879799411282034
2015-10-06,3.9019427680662035
2015-10-07,3.918621214922552
2015-10-08,3.9290463199565893
2015-10-09,3.919378925569643
2015-10-12,3.919883494908393
2015-10-13,3.918116311434815
2015-10-14,3.930669710015413
2015-10-15,3.9470027720078877
2015-10-16,3.959201196890502
2015-10-19,3.940970528596285
2015-10-20,3.938993280725246
2015-10-21,3.9312932285568425
2015-10-22,3.964159267172765
2015-10-23,3.965244516210152
2015-10-26,3.9438064478786745
2015-10-27,3.9422047055391745
2015-10-28,3.9567734307763507
2015-10-29,3.9561653116856625
2015-10-30,3.9623481876084696
2015-11-02,3.9925849874351136
2015-11-03,4.0108277158850925
2015-11-04,4.00075985089743
2015-11-05,3.9870585976592166
2015-11-06,3.983041493239258
2015-11-09,3.961434082167209
2015-11-10,3.9663032247389824
2015-11-11,3.957399116154336
2015-11-12,3.9299489866179718
2015-11-13,3.913315123774783
2015-11-16,3.9485386706955343
2015-11-17,3.9368511515401803
2015-11-18,3.9465587299564566
2015-11-19,3.9410945187906203
2015-11-20,3.9347229201900493
2015-11-23,3.9408451146262498
2015-11-24,3.960579392157504
2015-11-25,3.9528557420782042
2015-11-27,3.952609254389163
2015-11-30,3.9578890930320116
2015-12-01,3.9607018469021806
2015-12-02,3.9317108860312646
2015-12-03,3.917276211954168
2015-12-04,3.922998925979535
2015-12-07,3.8965296072746907
2015-12-08,3.867867375569302
2015-12-09,3.8811777704653982
2015-12-10,3.881970904502339
2015-12-11,3.863973762387563
2015-12-14,3.886452339080639
2015-12-15,3.9302008231584318
2015-12-16,3.926669627846669
2015-12-17,3.9115207888844252
2015-12-18,3.9027598826987964
2015-12-21,3.902501347025075
2015-12-22,3.9075364084460253
2015-12-23,3.939723843626327
2015-12-24,3.9289413058163385
2015-12-28,3.9214760178389487
2015-12-29,3.9267958548907966
2015-12-30,3.9134427429732876
2015-12-31,3.9113923897617595
2016-01-04,3.905086543375845
2016-01-05,3.913570726767057
2016-01-06,3.905215447409045
2016-01-07,3.889079929620621
2016-01-08,3.868671053160676
2016-01-11,3.855191767279718
2016-01-12,3.8754760826733587
2016-01-13,3.8814424281478885
2016-01-14,3.926290399807675
2016-01-15,3.9066341371346893
2016-01-19,3.891307440168586
2016-01-20,3.8482471328533405
2016-01-21,3.8607403118273345
2016-01-22,3.8935302330930774
2016-01-25,3.8591198182534785
2016-01-26,3.8952264647587476
2016-01-27,3.8766721081019457
2016-01-28,3.8990004223482155
2016-01-29,3.9101084846933576
2016-02-01,3.8898666673335045
2016-02-02,3.867331391013882
2016-02-03,3.9181684814417137
2016-02-04,3.935223982908307
2016-02-05,3.938350989886721
2016-02-08,3.9517473518546478
2016-02-09,3.9473861578174754
2016-02-10,3.9382284427294145
2016-02-11,3.941374311055582
2016-02-12,3.959179508774919
2016-02-16,3.9615214351571026
2016-02-17,3.971079590152764
2016-02-18,3.9765520613033316
2016-02-19,3.977158277071207
2016-02-22,3.9758241598985724
2016-02-23,3.9616446458120107
2016-02-24,3.9652085627692033
2016-02-25,3.9712014130929796
2016-02-26,3.9680258649908358
2016-02-29,3.9482602138683554
2016-03-01,3.962259891029709
2016-03-02,3.9795796857671286
2016-03-03,3.9759456925238976
2016-03-04,3.9746096688973838
2016-03-07,4.0006381549925845
2016-03-08,3.978733020086696
2016-03-09,3.9759456925238976
2016-03-10,3.973271857923535
2016-03-11,3.9733936293615666
2016-03-14,3.9760672103808385
2016-03-15,3.981029721627202
2016-03-16,3.9816332298519637
2016-03-17,3.996366636216963
2016-03-18,3.997554794358629
2016-03-21,3.9906428403832783
2016-03-22,3.9966046051497486
2016-03-23,3.9921958738386394
2016-03-24,3.9949386153035675
2016-03-28,3.9977925507711976
2016-03-29,4.001466623129884
2016-03-30,4.001348083293541
2016-03-31,3.990283942458445
2016-04-01,3.9827187414035814
2016-04-04,3.985126243050821
2016-04-05,3.973637342966932
2016-04-06,3.986928285597745
2016-04-07,3.9755812651155966
2016-04-08,3.9857277100272976
2016-04-11,3.9870485470345027
2016-04-12,3.9993347383582534
2016-04-13,4.005009139405524
2016-04-14,4.012057296778255
2016-04-15,4.006658380410075
2016-04-18,4.016146137800948
2016-04-19,4.021146353094774
2016-04-20,4.027966853528169
2016-04-21,4.02785134599644
2016-04-22,4.036341779012932
2016-04-25,4.0340543420436115
2016-04-26,4.037483336452582
2016-04-27,4.046910575653699
2016-04-28,4.042037651014211
2016-04-29,4.04623194480269
2016-05-02,4.054455911611404
2016-05-03,4.042946056964966
2016-05-04,4.04101442196529
2016-05-05,4.042151330627469
2016-05-06,4.047475483257412
2016-05-09,4.048153004679338
2016-05-10,4.064058652821954
2016-05-11,4.059228607791547
2016-05-12,4.068865676269792
2016-05-13,4.05753804680473
2016-05-16,4.067749874231674
2016-05-17,4.067303243771504
2016-05-18,4.0652905744805805
2016-05-19,4.073760364320381
2016-05-20,4.069645912855085
2016-05-23,4.068084438820203
2016-05-24,4.068865676269792
2016-05-25,4.075423873936803
2016-05-26,4.070314379649065
2016-05-27,4.072650468275097
2016-05-31,4.061590510023303
2016-06-01,4.064058718355221
2016-06-02,4.056070437655612
2016-06-03,4.054261762898307
2016-06-06,4.065178316993862
2016-06-07,4.080397218657291
2016-06-08,4.081278538977974
2016-06-09,4.079955557556872
2016-06-10,4.072316778146918
2016-06-13,4.07907306997919
2016-06-14,4.077305431674504
2016-06-15,4.074315434514676
2016-06-16,4.0860033035746985
2016-06-17,4.0805069427027165
2016-06-20,4.084906663758471
2016-06-21,4.089395865018868
2016-06-22,4.085455390577833
2016-06-23,4.092341558097336
2016-06-24,4.065737842870824
2016-06-27,4.059791405854758
2016-06-28,4.082599129137268
2016-06-29,4.099505287379002
2016-06-30,4.1132539645564945
2016-07-01,4.114320095045636
2016-07-05,4.105543935936129
2016-07-06,4.116980956314189
2016-07-07,4.10489867931387
2016-07-08,4.111118662728928
2016-07-11,4.11485298350584
2016-07-12,4.126079680519572
2016-07-13,4.125342148746705
2016-07-14,4.126079680519572
2016-07-15,4.127868629227605
2016-07-18,4.124709545424294
2016-07-19,4.12101160968164
2016-07-20,4.115279189527725
2016-07-21,4.114427218897144
2016-07-22,4.116130621546645
2016-07-25,4.096689312264922
2016-07-26,4.089395865018868
2016-07-27,4.082599129137268
2016-07-28,4.074758815092241
2016-07-29,4.060803434477512
2016-08-01,4.025447462298112
2016-08-02,4.0390972570923465
2016-08-03,4.044253446132989
2016-08-04,4.044139403584566
2016-08-05,4.045053316950835
2016-08-08,4.05674830204233
2016-08-09,4.057989322804654
2016-08-10,4.0403243277347105
2016-08-11,4.0439051276819
2016-08-12,4.056851542757919
2016-08-15,4.05639592273726
2016-08-16,4.057647933428361
2016-08-17,4.059806608660684
2016-08-18,4.068845197292602
2016-08-19,4.05628200180005
2016-08-22,4.058443690365368
2016-08-23,4.055370761739302
2016-08-24,4.0587847423532715
2016-08-25,4.052402207475892
2016-08-26,4.050227604659605
2016-08-29,4.056737343642462
2016-08-30,4.053088061421063
2016-08-31,4.0487367089627995
2016-09-01,4.045287925021366
2016-09-02,4.0519446879314
2016-09-06,4.065013671705071
2016-09-07,4.0612809719681024
2016-09-08,4.070418834036162
2016-09-09,4.045287925021366
2016-09-12,4.050456750518922
2016-09-13,4.026339822040712
2016-09-14,4.019155174657528
2016-09-15,4.024812923996423
2016-09-16,4.012394664609774
2016-09-19,4.0100117430179845
2016-09-20,3.9945036990212555
2016-09-21,4.003669226821453
2016-09-22,4.006546076893392
2016-09-23,4.005468001923854
2016-09-26,4.000783727529804
2016-09-27,4.002948684442712
2016-09-28,4.045978940947703
2016-09-29,4.040902490946872
2016-09-30,4.0503419516185
2016-10-03,4.0477033953626735
2016-10-04,4.038470786102597
2016-10-05,4.047128552098576
2016-10-06,4.047588679655649
2016-10-07,4.044135726732652
2016-10-10,4.06354500223189
2016-10-11,4.055598533954852
2016-10-12,4.048621845527711
2016-10-13,4.042058351446499
2016-10-14,4.041827607833988
2016-10-17,4.041827607833988
2016-10-18,4.04448162587786
2016-10-19,4.0490808209944875
2016-10-20,4.049539452916032
2016-10-21,4.042751401058827
2016-10-24,4.046093641291512
2016-10-25,4.0439051276819
2016-10-26,4.048162792472329
2016-10-27,4.046208662048415
2016-10-28,4.02128028437195
2016-10-31,4.00390922269089
2016-11-01,4.0078619705162986
2016-11-02,4.005468001923854
2016-11-03,4.0079817508360085
2016-11-04,4.006905362128542
2016-11-07,4.029151937231282
2016-11-08,4.036327967031792
2016-11-09,4.047286505334216
2016-11-10,4.056519272920464
2016-11-11,4.040538913732181
2016-11-14,4.035976472137113
2016-11-15,4.053873418558493
2016-11-16,4.041472812721426
2016-11-17,4.035390125343558
2016-11-18,4.035976472137113
2016-11-21,4.050065264003363
2016-11-22,4.05225984775824
2016-11-23,4.055024377162018
2016-11-25,4.057322657740166
2016-11-28,4.049833967775072
2016-11-29,4.043220572520686
2016-11-30,4.05938696585645
2016-12-01,4.058699687916569
2016-12-02,4.056404243410183
2016-12-05,4.061446758563286
2016-12-06,4.062360752475631
2016-12-07,4.068168437751567
2016-12-08,4.071003030389617
2016-12-09,4.078672996803596
2016-12-12,4.100676326643644
2016-12-13,4.118109556175166
2016-12-14,4.096269956098003
2016-12-15,4.099686548381807
2016-12-16,4.102872157644861
2016-12-19,4.094502096809946
2016-12-20,4.094612254559069
2016-12-21,4.0929525008178675
2016-12-22,4.099466070975863
2016-12-23,4.0977042381131294
2016-12-27,4.098145098259371
2016-12-28,4.093174036929796
2016-12-29,4.09372734449971
2016-12-30,4.092731042978733
2017-01-03,4.099686548381807
2017-01-04,4.08862328353604
2017-01-05,4.073603876831354
2017-01-06,4.07303931883166
2017-01-09,4.056404243410183
2017-01-10,4.043569330124609
2017-01-11,4.053758216699881
2017-01-12,4.04832937001396
2017-01-13,4.048445531772635
2017-01-17,4.060073771769758
2017-01-18,4.047634514222849
2017-01-19,4.029506110042003
2017-01-20,4.04310380219764
2017-01-23,4.032334647560971
2017-01-24,4.033746090608231
2017-01-25,4.036679944591855
2017-01-26,4.039721791465797
2017-01-27,4.038669973977386
2017-01-30,4.031039207830629
2017-01-31,4.019542915819327
2017-02-01,4.008153979214868
2017-02-02,4.014284317383749
2017-02-03,4.015362360653939
2017-02-06,4.012605047760771
2017-02-07,4.006102361606911
2017-02-08,3.999496858365374
2017-02-09,4.003905325306244
2017-02-10,4.012179612671073
2017-02-13,4.017979794085553
2017-02-14,4.015808726755358
2017-02-15,4.019905370592232
2017-02-16,4.009510392696599
2017-02-17,4.002927228039163
2017-02-21,4.004515846345237
2017-02-22,3.9927237137817815
2017-02-23,4.003171650528516
2017-02-24,3.9945752849729192
2017-02-27,4.000232744244666
2017-02-28,3.997531120670028
2017-03-01,4.018220565380987
2017-03-02,4.02158754713809
2017-03-03,4.011452123829411
2017-03-06,4.015929346916428
2017-03-07,4.012179612671073
2017-03-08,3.993958592574796
2017-03-09,4.001825854640597
2017-03-10,4.001090791643664
2017-03-13,3.9987596610508764
2017-03-14,3.9934648099682475
2017-03-15,4.005858446106309
2017-03-16,4.006711334985646
2017-03-17,4.005858446106309
2017-03-20,4.005858446106309
