Date,KO
2011-02-11,2.99104870004593
2011-02-14,2.98426155379152
2011-02-15,2.985053047055004
2011-02-16,2.9883706292206926
2011-02-17,3.006347066275045
2011-02-18,3.006347066275045
2011-02-22,2.9940329086981734
2011-02-23,2.996382753931834
2011-02-24,2.9959134552597115
2011-02-25,3.0026222404492637
2011-02-28,2.9965391378928
2011-03-01,3.0119086537385704
2011-03-02,3.0044864349201883
2011-03-03,3.0220253124233185
2011-03-04,3.016520140595295
2011-03-07,3.0166731269537492
2011-03-08,3.0230921721066717
2011-03-09,3.0227872987949476
2011-03-10,3.017745802197516
2011-03-11,3.017591300372296
2011-03-14,3.0040767255882375
2011-03-15,2.9897426537064766
2011-03-16,2.966793737510495
2011-03-17,2.97777190234781
2011-03-18,2.9844928564945774
2011-03-21,2.998273349991611
2011-03-22,2.9973288796170667
2011-03-23,3.009224314636469
2011-03-24,3.015738125025112
2011-03-25,3.023897759597173
2011-03-28,3.0209800960838322
2011-03-29,3.0315347945958675
2011-03-30,3.0363926949634203
2011-03-31,3.0409247086533004
2011-04-01,3.0541025179347843
2011-04-04,3.0606266902918082
2011-04-05,3.057814483049986
2011-04-06,3.060183023000308
2011-04-07,3.0573697453735584
2011-04-08,3.054845762369745
2011-04-11,3.056776513775109
2011-04-12,3.049330638943995
2011-04-13,3.0549943449902472
2011-04-14,3.0701875067796824
2011-04-15,3.0657865678198637
2011-04-18,3.0554404994762776
2011-04-19,3.0521665917920218
2011-04-20,3.063430743822251
2011-04-21,3.0638732401180175
2011-04-25,3.0618084250460367
2011-04-26,3.0497787848191344
2011-04-27,3.050824219697872
2011-04-28,3.056925348057113
2011-04-29,3.057666498173931
2011-05-02,3.061513345493172
2011-05-03,3.0638732401180175
2011-05-04,3.057666498173931
2011-05-05,3.046336405734382
2011-05-06,3.049330638943995
2011-05-09,3.0500773468769338
2011-05-10,3.055885826398323
2011-05-11,3.0555889937620133
2011-05-12,3.0701875067796824
2011-05-13,3.0682826777156054
2011-05-16,3.0631361426648467
2011-05-17,3.0654919484451972
2011-05-18,3.0700413417759544
2011-05-19,3.072381131894508
2011-05-20,3.0700413417759544
2011-05-23,3.0581111039221183
2011-05-24,3.057814483049986
2011-05-25,3.0494803143492977
2011-05-26,3.046336405734382
2011-05-27,3.0434838467876477
2011-05-31,3.047984180438766
2011-06-01,3.0472357261393532
2011-06-02,3.0363926949634203
2011-06-03,3.0286395452389505
2011-06-06,3.0269596500097937
2011-06-07,3.0235909986408376
2011-06-08,3.026654011956087
2011-06-09,3.0341184119383358
2011-06-10,3.026501435324872
2011-06-13,3.0295772262362153
2011-06-14,3.037073359397249
2011-06-15,3.027270923903479
2011-06-16,3.0352427700087694
2011-06-17,3.0372257039876476
2011-06-20,3.040420958806366
2011-06-21,3.046931421549765
2011-06-22,3.0490422517864895
2011-06-23,3.0274246766772688
2011-06-24,3.026654936591975
2011-06-27,3.0309580721323925
2011-06-28,3.043454297186754
2011-06-29,3.053700225157487
2011-06-30,3.062356747099733
2011-07-01,3.0741754618992694
2011-07-05,3.0772549857095073
2011-07-06,3.080616738996917
2011-07-07,3.0838219289574527
2011-07-08,3.0828032772525464
2011-07-11,3.0743221700041854
2011-07-12,3.070644367037247
2011-07-13,3.073734679133212
2011-07-14,3.0679883493361535
2011-07-15,3.0659173534911863
2011-07-18,3.059827267593152
2011-07-19,3.0920782139643306
2011-07-20,3.085566139668119
2011-07-21,3.092367355982226
2011-07-22,3.0979756771507976
2011-07-25,3.0912127130776184
2011-07-26,3.090201826360006
2011-07-27,3.082948812525637
2011-07-28,3.084694109222351
2011-07-29,3.0730002270931234
2011-08-01,3.068874620361626
2011-08-02,3.059081899444328
2011-08-03,3.07871817432808
2011-08-04,3.0402691914690507
2011-08-05,3.0545990646698225
2011-08-08,3.0295772262362153
2011-08-09,3.0532503221787923
2011-08-10,3.0116029794519896
2011-08-11,3.0500963145256224
2011-08-12,3.0601251699416068
2011-08-15,3.075790005153129
2011-08-16,3.0753495813565395
2011-08-17,3.0915016721310806
2011-08-18,3.069317284291093
2011-08-19,3.0595292764724418
2011-08-22,3.0620594196536484
2011-08-23,3.0883206072967258
2011-08-24,3.097258562727746
2011-08-25,3.072411693866461
2011-08-26,3.0801787869301576
2011-08-29,3.0979756771507976
2011-08-30,3.0998384074516974
2011-08-31,3.1082487968549595
2011-09-01,3.1082487968549595
2011-09-02,3.09811953764614
2011-09-06,3.0936643917671245
2011-09-07,3.113204235848349
2011-09-08,3.1184165239178245
2011-09-09,3.0927998304962565
2011-09-12,3.092943745204151
2011-09-13,3.0956973241639942
2011-09-14,3.105346557922608
2011-09-15,3.1231040975271576
2011-09-16,3.12605679463848
2011-09-19,3.1156131404531346
2011-09-20,3.1178810536860677
2011-09-21,3.0982990974719793
2011-09-22,3.07699968779286
2011-09-23,3.0710843026331016
2011-09-26,3.090764722173176
2011-09-27,3.1024759855206767
2011-09-28,3.080532545819169
2011-09-29,3.094973651084666
2011-09-30,3.07315875836653
2011-10-03,3.040970740102085
2011-10-04,3.0380622247741087
2011-10-05,3.0426507589558534
2011-10-06,3.040511789295305
2011-10-07,3.0482811975368085
2011-10-10,3.0633417040916213
2011-10-11,3.061845471242961
2011-10-12,3.0719740209470894
2011-10-13,3.070787701316655
2011-10-14,3.077442022151044
2011-10-17,3.0648353455726447
2011-10-18,3.060947138242535
2011-10-19,3.065282647485175
2011-10-20,3.066624508930032
2011-10-21,3.0824405269085395
2011-10-24,3.0777364809112178
2011-10-25,3.0640888037027163
2011-10-26,3.071825642222983
2011-10-27,3.087998030266925
2011-10-28,3.093234107739734
2011-10-31,3.0843449618178207
2011-11-01,3.065432089107507
2011-11-02,3.0762619994557157
2011-11-03,3.0891639457100926
2011-11-04,3.0764097214252897
2011-11-07,3.0827336051236993
2011-11-08,3.0891639457100926
2011-11-09,3.065282647485175
2011-11-10,3.0706395003893716
2011-11-11,3.0814132883760963
2011-11-14,3.0765573336136796
2011-11-15,3.0796504130342983
2011-11-16,3.064984498104434
2011-11-17,3.0591477790820747
2011-11-18,3.0706395003893716
2011-11-21,3.049039539286775
2011-11-22,3.0493423896351843
2011-11-23,3.032527954346612
2011-11-25,3.0305216736971086
2011-11-28,3.037141802961348
2011-11-29,3.0599100023036345
2011-11-30,3.0755003440027022
2011-12-01,3.0695329178106268
2011-12-02,3.062776085501214
2011-12-05,3.0617211155678947
2011-12-06,3.0672857093129715
2011-12-07,3.0687844683756884
2011-12-08,3.0680351921982325
2011-12-09,3.080544636430415
2011-12-12,3.070430035115749
2011-12-13,3.0642817026186724
2011-12-14,3.060967241006974
2011-12-15,3.070430035115749
2011-12-16,3.0786189861873186
2011-12-19,3.077580519076476
2011-12-20,3.0927535276147333
2011-12-21,3.1097143358385715
2011-12-22,3.104237187710509
2011-12-23,3.115018271942146
2011-12-27,3.1141600394781834
2011-12-28,3.108851281799773
2011-12-29,3.1181589500922455
2011-12-30,3.1154470698172347
2012-01-03,3.117873879510029
2012-01-04,3.111581253579381
2012-01-05,3.1068353841247633
2012-01-06,3.1004721743069394
2012-01-09,3.1004721743069394
2012-01-10,3.1064023645723244
2012-01-11,3.087770337800362
2012-01-12,3.080544636430415
2012-01-13,3.0719237390214476
2012-01-17,3.0772836411177646
2012-01-18,3.0808407231646164
2012-01-19,3.0787672380987474
2012-01-20,3.088210977558667
2012-01-23,3.0946521767706487
2012-01-24,3.0854169742553
2012-01-25,3.0931921505465323
2012-01-26,3.0870354194083953
2012-01-27,3.0786189861873186
2012-01-30,3.0789152925238947
2012-01-31,3.0799524628236057
2012-02-01,3.0846800619054906
2012-02-02,3.084385197213218
2012-02-03,3.088064032255618
2012-02-06,3.0873290686921306
2012-02-07,3.094944202740665
2012-02-08,3.091729556338123
2012-02-09,3.086446991054944
2012-02-10,3.086005573156361
2012-02-13,3.0933383442804794
2012-02-14,3.1000371632650245
2012-02-15,3.0927535276147333
2012-02-16,3.0994558223657944
2012-02-17,3.1022117860854284
2012-02-21,3.098875003525639
2012-02-22,3.1051038894849263
2012-02-23,3.1040924076352114
2012-02-24,3.1014869795444873
2012-02-27,3.0990203688784845
2012-02-28,3.0993108642387504
2012-02-29,3.1138742501815764
2012-03-01,3.110145073351982
2012-03-02,3.1040924076352114
2012-03-05,3.1048149868371664
2012-03-06,3.098002970050319
2012-03-07,3.0984390388138925
2012-03-08,3.1053923668423304
2012-03-09,3.108851281799773
2012-03-12,3.118016762520609
2012-03-13,3.1267375805888156
2012-03-14,3.1263105012061407
2012-03-15,3.1278763479436744
2012-03-16,3.1254558786254556
2012-03-19,3.1288705797443725
2012-03-20,3.1315660801735556
2012-03-21,3.1390461008495194
2012-03-22,3.1432551265262876
2012-03-23,3.144234932511317
2012-03-26,3.1499533593150817
2012-03-27,3.1495364098389023
2012-03-28,3.160468615249862
2012-03-29,3.1761714139614647
2012-03-30,3.178877624491449
2012-04-02,3.1806324171994262
2012-04-03,3.175493755308216
2012-04-04,3.1714182913339286
2012-04-05,3.171554925344106
2012-04-09,3.163354469328753
2012-04-10,3.1516212977597933
2012-04-11,3.1530087849214343
2012-04-12,3.154394349629523
2012-04-13,3.1505096751978656
2012-04-16,3.157436256777279
2012-04-17,3.178066466452802
2012-04-18,3.181037078721757
2012-04-19,3.1763070020595214
2012-04-20,3.180497572906923
2012-04-23,3.174544436494086
2012-04-24,3.1803626311394027
2012-04-25,3.1912315164804466
2012-04-26,3.2015873440258473
2012-04-27,3.2136660494975664
2012-04-30,3.2096123171190327
2012-05-01,3.2175737843439065
2012-05-02,3.2205584447239852
2012-05-03,3.2241809416853586
2012-05-04,3.218482986486838
2012-05-07,3.2221122354793024
2012-05-08,3.2202991431350565
2012-05-09,3.215621634361932
2012-05-10,3.2237937504756595
2012-05-11,3.224568058896946
2012-05-14,3.216793045205077
2012-05-15,3.2128827895380234
2012-05-16,3.209743831265925
2012-05-17,3.193764341375794
2012-05-18,3.1794179253853407
2012-05-21,3.185610967053776
2012-05-22,3.1813067621258515
2012-05-23,3.1861473277811223
2012-05-24,3.199604326334591
2012-05-25,3.1952274990501572
2012-05-29,3.1982803601661307
2012-05-30,3.192965487356531
2012-05-31,3.188558891537375
2012-06-01,3.1663688007876223
2012-06-04,3.173865594227116
2012-06-05,3.168418844169969
2012-06-06,3.186951802465493
2012-06-07,3.182519200873149
2012-06-08,3.1953601374563414
2012-06-11,3.1876219795221186
2012-06-12,3.1948284622806997
2012-06-13,3.194828618582389
2012-06-14,3.208788805596448
2012-06-15,3.2133984337098593
2012-06-18,3.2119524229797727
2012-06-19,3.208788805596448
2012-06-20,3.206409294692531
2012-06-21,3.1945608379592425
2012-06-22,3.1981702295943104
2012-06-25,3.195899336854757
2012-06-26,3.2000366035866374
2012-06-27,3.216679429571688
2012-06-28,3.219687720533497
2012-06-29,3.240624148019022
2012-07-02,3.2499171115996544
2012-07-03,3.252953742419543
2012-07-05,3.243944030857947
2012-07-06,3.240112422890489
2012-07-09,3.2379348333675457
2012-07-10,3.2379348333675457
2012-07-11,3.2312440145666272
2012-07-12,3.2206014774070097
2012-07-13,3.2289173266067537
2012-07-16,3.2185116075481477
2012-07-17,3.234208647563568
2012-07-18,3.230986037230348
2012-07-19,3.232405181099214
2012-07-20,3.2256772883828595
2012-07-23,3.2237281537393168
2012-07-24,3.2208625280443957
2012-07-25,3.225547398520035
2012-07-26,3.249029764968885
2012-07-27,3.26363398341916
2012-07-30,3.2774118700673247
2012-07-31,3.273459792035395
2012-08-01,3.276055223561479
2012-08-02,3.260379227802002
2012-08-03,3.273830248187147
2012-08-06,3.271477265182261
2012-08-07,3.2606301726979354
2012-08-08,3.257993462523651
2012-08-09,3.2539633668066292
2012-08-10,3.248268025773282
2012-08-13,3.245854269147379
2012-08-14,3.247887679595883
2012-08-15,3.247125440444323
2012-08-16,3.252195282721664
2012-08-17,3.251689150872336
2012-08-20,3.250170547470735
2012-08-21,3.244835676759219
2012-08-22,3.2322763880796925
2012-08-23,3.215106216607197
2012-08-24,3.224508202858666
2012-08-27,3.216679429571688
2012-08-28,3.212215510540786
2012-08-29,3.197903108682884
2012-08-30,3.1893240248604413
2012-08-31,3.196300521807491
2012-09-04,3.1930867614043583
2012-09-05,3.199237144398119
2012-09-06,3.2161550706966056
2012-09-07,3.2095806679830456
2012-09-10,3.2032282192728845
2012-09-11,3.2061446749424185
2012-09-12,3.2070776016474403
2012-09-13,3.2281584741579894
2012-09-14,3.222143110257592
2012-09-17,3.2281584741579894
2012-09-18,3.235174242193414
2012-09-19,3.2325813695769354
2012-09-20,3.2356918758941156
2012-09-21,3.2197791947828738
2012-09-24,3.222143110257592
2012-09-25,3.2105333224699493
2012-09-26,3.2126544246270994
2012-09-27,3.227114801351756
2012-09-28,3.2171461957665377
2012-10-01,3.2289405900914754
2012-10-02,3.227897431229914
2012-10-03,3.22528590042858
2012-10-04,3.2276370007968285
2012-10-05,3.234137794572037
2012-10-08,3.234137794572037
2012-10-09,3.233619280414976
2012-10-10,3.221355733800777
2012-10-11,3.2218805681871783
2012-10-12,3.2250242581116932
2012-10-15,3.2224053553423704
2012-10-16,3.2163551029089605
2012-10-17,3.212124647537669
2012-10-18,3.21477050097655
2012-10-19,3.203074763138174
2012-10-22,3.198518727170289
2012-10-23,3.1817251661593735
2012-10-24,3.1890733947767527
2012-10-25,3.1947512462589933
2012-10-26,3.193402208597592
2012-10-31,3.1971747658309053
2012-11-01,3.201201320914636
2012-11-02,3.194481803177917
2012-11-05,3.186086152089958
2012-11-06,3.203609122719087
2012-11-07,3.1847256818840837
2012-11-08,3.1748732807029603
2012-11-09,3.172945641758315
2012-11-12,3.167142498699368
2012-11-13,3.169357318587222
2012-11-14,3.1652004488136303
2012-11-15,3.1767960174109287
2012-11-16,3.180358587362425
2012-11-19,3.198787396236663
2012-11-20,3.199055993139358
2012-11-21,3.2028071661128887
2012-11-23,3.2171461957665377
2012-11-26,3.2020043330799317
2012-11-27,3.203609122719087
2012-11-28,3.2141815966598513
2012-11-29,3.2250382858781026
2012-11-30,3.2237205612466218
2012-12-03,3.2093773503781446
2012-12-04,3.2032056673473654
2012-12-05,3.207503342948114
2012-12-06,3.2093773503781446
2012-12-07,3.2181670318636595
2012-12-10,3.216309209953659
2012-12-11,3.222137330814963
2012-12-12,3.216309209953659
2012-12-13,3.2152458160061586
2012-12-14,3.2168404449506105
2012-12-17,3.212582718801523
2012-12-18,3.206699098520078
2012-12-19,3.1931962790387836
2012-12-20,3.2005103464465567
2012-12-21,3.1961825245762308
2012-12-24,3.1918357344513626
2012-12-26,3.1833598009302624
2012-12-27,3.1833598009302624
2012-12-28,3.1709271187074473
2012-12-31,3.178681071818214
2013-01-02,3.2152458160061586
2013-01-03,3.2152458160061586
2013-01-04,3.2168404449506105
2013-01-07,3.2072349216680265
2013-01-08,3.2002400412643
2013-01-09,3.1999702849979443
2013-01-10,3.1980780034338894
2013-01-11,3.1967242449577626
2013-01-14,3.198889597649739
2013-01-15,3.2077710750306054
2013-01-16,3.2077710750306054
2013-01-17,3.2128492481109614
2013-01-18,3.217901763588373
2013-01-22,3.202667137509918
2013-01-23,3.202667137509918
2013-01-24,3.2021282399193716
2013-01-25,3.2005103464465567
2013-01-28,3.199429776141205
2013-01-29,3.210446768997987
2013-01-30,3.212582718801523
2013-01-31,3.2056254304615988
2013-02-01,3.213648793545902
2013-02-04,3.208574612303332
2013-02-05,3.229505469818491
2013-02-06,3.2339525612863413
2013-02-07,3.2494933671378523
2013-02-08,3.2458886524040285
2013-02-11,3.241753228057467
2013-02-12,3.2141815966598513
2013-02-13,3.2048192868350527
2013-02-14,3.1948260396013892
2013-02-15,3.210446768997987
2013-02-19,3.2171056891557006
2013-02-20,3.218697510020858
2013-02-21,3.2181670318636595
2013-02-22,3.239419201385265
2013-02-25,3.218432306118143
2013-02-26,3.228718583026599
2013-02-27,3.237600556056438
2013-02-28,3.244597912845174
2013-03-01,3.2440815965473613
2013-03-04,3.2471772089468645
2013-03-05,3.2435641947618814
2013-03-06,3.2523161495896127
2013-03-07,3.254875345673877
2013-03-08,3.2574286696660066
2013-03-11,3.259720939238378
2013-03-12,3.2507774379357315
2013-03-13,3.2484476636600843
2013-03-14,3.259528957475836
2013-03-15,3.2546476129501443
2013-03-18,3.2528432033363983
2013-03-19,3.267442023064409
2013-03-20,3.281078646902889
2013-03-21,3.2860828110255498
2013-03-22,3.285333441854607
2013-03-25,3.2873291119221886
2013-03-26,3.3014368152094726
2013-03-27,3.289819053506834
2013-03-28,3.295273686389067
2013-04-01,3.2955213972994755
2013-04-02,3.3021738670832286
2013-04-03,3.2885742172734997
2013-04-04,3.297743667101647
2013-04-05,3.2863318817014973
2013-04-08,3.3056059746238806
2013-04-09,3.3019283605035317
2013-04-10,3.3107324633855186
2013-04-11,3.3134072952404368
2013-04-12,3.3109759574111495
2013-04-15,3.286581389452667
2013-04-16,3.3418946955587048
2013-04-17,3.3461340920724583
2013-04-18,3.3355023896610083
2013-04-19,3.3487161410775625
2013-04-22,3.350121702112459
2013-04-23,3.3496534235582773
2013-04-24,3.3366893776370574
2013-04-25,3.3414230201312067
2013-04-26,3.3355023896610083
2013-04-29,3.338821775812364
2013-04-30,3.340950176751291
2013-05-01,3.338112000710862
2013-05-02,3.332171403504486
2013-05-03,3.338821775812364
2013-05-06,3.335026805706028
2013-05-07,3.3496534235582773
2013-05-08,3.344017111611969
2013-05-09,3.335977136775794
2013-05-10,3.3366893776370574
2013-05-13,3.3376377920220466
2013-05-14,3.3454290866156025
2013-05-15,3.354791800397369
2013-05-16,3.3587458334360973
2013-05-17,3.355957189016998
2013-05-20,3.342130989443695
2013-05-21,3.3411866938993295
2013-05-22,3.339058932148657
2013-05-23,3.3314559363232883
2013-05-24,3.338821775812364
2013-05-28,3.3461340920724583
2013-05-29,3.318735520948031
2013-05-30,3.303401408125295
2013-05-31,3.284083934937188
2013-06-03,3.3043816987850785
2013-06-04,3.319218569294769
2013-06-05,3.300453280445409
2013-06-06,3.3038917086143114
2013-06-07,3.318976936235099
2013-06-10,3.3134072952404368
2013-06-11,3.3038917086143114
2013-06-12,3.300924575731591
2013-06-13,3.301419885285413
2013-06-14,3.299686318210158
2013-06-17,3.308079348180502
2013-06-18,3.314205840901568
2013-06-19,3.301419885285413
2013-06-20,3.2692319851838763
2013-06-21,3.285203934837095
2013-06-24,3.279402211161155
2013-06-25,3.284197578017844
2013-06-26,3.2994380884296075
2013-06-27,3.297701149892483
2013-06-28,3.293968250773557
2013-07-01,3.3026563502012056
2013-07-02,3.300429231681265
2013-07-03,3.3033977623893125
2013-07-05,3.3041384151170496
2013-07-08,3.3046317856532252
2013-07-09,3.311760038048656
2013-07-10,3.308079348180502
2013-07-11,3.316646022333559
2013-07-12,3.316646022333559
2013-07-15,3.3161581991319373
2013-07-16,3.2969557122247766
2013-07-17,3.31200474172728
2013-07-18,3.3112695466896525
2013-07-19,3.318107374866117
2013-07-22,3.31200474172728
2013-07-23,3.3149386039226205
2013-07-24,3.312494455847084
2013-07-25,3.31200474172728
2013-07-26,3.3070953429670182
2013-07-29,3.298197635362964
2013-07-30,3.299190219452119
2013-07-31,3.2932198825635774
2013-08-01,3.3053715252997344
2013-08-02,3.296706874196864
2013-08-05,3.298446032296761
2013-08-06,3.300429231681265
2013-08-07,3.2949653224931934
2013-08-08,3.2962097890814017
2013-08-09,3.295214311462826
2013-08-12,3.2869630536371615
2013-08-13,3.2824335833854725
2013-08-14,3.279402211161155
2013-08-15,3.2682091996844362
2013-08-16,3.2671857305027956
2013-08-19,3.260247326584843
2013-08-20,3.256889705519995
2013-08-21,3.247270207519025
2013-08-22,3.248053158705153
2013-08-23,3.2535203306690232
2013-08-26,3.2430818242263726
2013-08-27,3.2438682091193565
2013-08-28,3.2490975720630573
2013-08-29,3.24255697550312
2013-08-30,3.2446541248017398
2013-09-03,3.237293731146993
2013-09-04,3.254039605517214
2013-09-05,3.2462244025425555
2013-09-06,3.2490975720630573
2013-09-09,3.2535203306690232
2013-09-10,3.256372055905056
2013-09-11,3.260247326584843
2013-09-12,3.258687568045432
2013-09-13,3.265170463600614
2013-09-16,3.2695544780404733
2013-09-17,3.2677515072604955
2013-09-18,3.288165476448953
2013-09-19,3.2810681796947523
2013-09-20,3.2833550972336916
2013-09-23,3.2636184439982565
2013-09-24,3.2610261847672493
2013-09-25,3.2558220075772755
2013-09-26,3.266461563534016
2013-09-27,3.2576465959736463
2013-09-30,3.244012406867845
2013-10-01,3.2458589477161515
2013-10-02,3.2320614451970187
2013-10-03,3.224821781403785
2013-10-04,3.225897774548928
2013-10-07,3.221857520212742
2013-10-08,3.228046218174316
2013-10-09,3.2226668476255815
2013-10-10,3.241368455915354
2013-10-11,3.2411041982543916
2013-10-14,3.2448038592241564
2013-10-15,3.2381875821238677
2013-10-16,3.247174909829551
2013-10-17,3.261545159855406
2013-10-18,3.267493549854445
2013-10-21,3.268524544875489
2013-10-22,3.275455915994223
2013-10-23,3.275455915994223
2013-10-24,3.268009107597832
2013-10-25,3.273919573382295
2013-10-28,3.2886705598352775
2013-10-29,3.2934558524650543
2013-10-30,3.2889231125936456
2013-10-31,3.287660351492061
2013-11-01,3.2886705598352775
2013-11-04,3.286142801931346
2013-11-05,3.285889902675466
2013-11-06,3.299717914348184
2013-11-07,3.294209492519371
2013-11-08,3.299717914348184
2013-11-11,3.2952132511642467
2013-11-12,3.2954640158104316
2013-11-13,3.3014637198517995
2013-11-14,3.3037047288658177
2013-11-15,3.3039534434998563
2013-11-18,3.3027089706430948
2013-11-19,3.301962273064105
2013-11-20,3.299967129957069
2013-11-21,3.3091613059326357
2013-11-22,3.3091613059326357
2013-11-25,3.3076757117901927
2013-11-26,3.304699146444159
2013-11-27,3.3101883368027956
2013-11-29,3.3101883368027956
2013-12-02,3.3074471239710848
2013-12-03,3.3141611047931017
2013-12-04,3.314656766205767
2013-12-05,3.3011902141402505
2013-12-06,3.3168835155710816
2013-12-09,3.3153999365265214
2013-12-10,3.301692064054951
2013-12-11,3.3086936683185058
2013-12-12,3.285501975760998
2013-12-13,3.2860116875365595
2013-12-16,3.2870305461331015
2013-12-17,3.282692511716424
2013-12-18,3.305949048903596
2013-12-19,3.301943175448891
2013-12-20,3.3064485867628197
2013-12-23,3.309441630254794
2013-12-24,3.3101883368027956
2013-12-26,3.3176250334916193
2013-12-27,3.3218150078391027
2013-12-30,3.3323346782471623
2013-12-31,3.3376745121105746
2014-01-02,3.3218150078391027
2014-01-03,3.3168835155710816
2014-01-06,3.3121762766714467
2014-01-07,3.3151516970217227
2014-01-08,3.303947907837067
2014-01-09,3.2986765458209013
2014-01-10,3.3086936683185058
2014-01-13,3.293629324228818
2014-01-14,3.2976687143216865
2014-01-15,3.2994313311011796
2014-01-16,3.2981727570368298
2014-01-17,3.2872853658506003
2014-01-21,3.303447189024579
2014-01-22,3.3029461492250514
2014-01-23,3.2862664103692163
2014-01-24,3.2760203488750865
2014-01-27,3.273184081861395
2014-01-28,3.2767922792308064
2014-01-29,3.2515210971343214
2014-01-30,3.2586198215653455
2014-01-31,3.249407975096575
2014-02-03,3.232878659578748
2014-02-04,3.2403769427310194
2014-02-05,3.243839783786788
2014-02-06,3.2549454068486443
2014-02-07,3.2528396635240924
2014-02-10,3.2690448684429807
2014-02-11,3.270858041287774
2014-02-12,3.26748759061535
2014-02-13,3.271116725402529
2014-02-14,3.2783345702789393
2014-02-18,3.240110779691443
2014-02-19,3.2301865104038545
2014-02-20,3.2355629802906725
2014-02-21,3.2323408995732055
2014-02-24,3.240910922157543
2014-02-25,3.248085095318019
2014-02-26,3.2507293288820307
2014-02-27,3.255996544519962
2014-02-28,3.2594052961389517
2014-03-03,3.2573090065315355
2014-03-04,3.262280638264845
2014-03-05,3.2633245356765657
2014-03-06,3.2664484687241
2014-03-07,3.268525996845307
2014-03-10,3.271116725402529
2014-03-11,3.274990204649961
2014-03-12,3.2743403848355577
2014-03-13,3.261258100539932
2014-03-14,3.266511758716904
2014-03-17,3.26912801963824
2014-03-18,3.2725189867684374
2014-03-19,3.265725441912556
2014-03-20,3.273820643628838
2014-03-21,3.2735603466389045
