Date,PEP
2011-01-25,3.728788648125333
2011-01-26,3.730156026694412
2011-01-27,3.7255906549306284
2011-01-28,3.707738321413315
2011-01-31,3.706340296363931
2011-02-01,3.717781134814906
2011-02-02,3.711613116474939
2011-02-03,3.7043161240978737
2011-02-04,3.6990045848005444
2011-02-07,3.696495413718682
2011-02-08,3.704160508786685
2011-02-09,3.70804888433051
2011-02-10,3.6914575336488338
2011-02-11,3.6994747140248934
2011-02-14,3.6911421548784604
2011-02-15,3.7069617260384535
2011-02-16,3.7008823635791432
2011-02-17,3.712385550471011
2011-02-18,3.6922462585469775
2011-02-22,3.6881376972993514
2011-02-23,3.6846478342882207
2011-02-24,3.686235523928996
2011-02-25,3.695238510625664
2011-02-28,3.69240383387173
2011-03-01,3.689087142811259
2011-03-02,3.6924293020998795
2011-03-03,3.705216376761615
2011-03-04,3.6997116297512287
2011-03-07,3.70081498715443
2011-03-08,3.7058439433298473
2011-03-09,3.7192357100178794
2011-03-10,3.715826707375234
2011-03-11,3.7192357100178794
2011-03-14,3.7113156882016765
2011-03-15,3.693541004133135
2011-03-16,3.682369702267845
2011-03-17,3.6946510923829687
2011-03-18,3.6971842784574256
2011-03-21,3.710691733828512
2011-03-22,3.7081926706453974
2011-03-23,3.7122506574838905
2011-03-24,3.7122506574838905
2011-03-25,3.708818185781792
2011-03-28,3.714429261761219
2011-03-29,3.7116272863980466
2011-03-30,3.725403927945669
2011-03-31,3.7155161365877367
2011-04-01,3.728013745968026
2011-04-04,3.7260184050167675
2011-04-05,3.733518160839739
2011-04-06,3.7361068241830404
2011-04-07,3.7386894387820533
2011-04-08,3.735802762307109
2011-04-11,3.740508080455036
2011-04-12,3.748501519885473
2011-04-13,3.746697370537187
2011-04-14,3.7504523638126157
2011-04-15,3.75658077637466
2011-04-18,3.7571762190153692
2011-04-19,3.75210053060617
2011-04-20,3.75985324192864
2011-04-21,3.761041127764954
2011-04-25,3.7553876663778865
2011-04-26,3.765481584396768
2011-04-27,3.7687253627325528
2011-04-28,3.7947347947591545
2011-04-29,3.7827586192163354
2011-05-02,3.7888367381404935
2011-05-03,3.7928681032897855
2011-05-04,3.7963113683995013
2011-05-05,3.7818869824919727
2011-05-06,3.7882593394956117
2011-05-09,3.796167974858338
2011-05-10,3.799171257149845
2011-05-11,3.801595795244765
2011-05-12,3.8123638439229737
2011-05-13,3.806710638567745
2011-05-16,3.808976010923891
2011-05-17,3.8144752472070635
2011-05-18,3.816722949779115
2011-05-19,3.823853204039684
2011-05-20,3.8171440680746462
2011-05-23,3.8134904916505485
2011-05-24,3.81264566701006
2011-05-25,3.805150812415492
2011-05-26,3.804724866856205
2011-05-27,3.804440802322376
2011-05-31,3.814616291968824
2011-06-01,3.810144326003793
2011-06-02,3.79898556188583
2011-06-03,3.791186482588815
2011-06-06,3.7900262208127167
2011-06-07,3.7906061323325773
2011-06-08,3.7892999524896296
2011-06-09,3.79898556188583
2011-06-10,3.7871187553500887
2011-06-13,3.79249063211605
2011-06-14,3.799848743849612
2011-06-15,3.7840570644013307
2011-06-16,3.7900262208127167
2011-06-17,3.787555289147359
2011-06-20,3.7913317973043292
2011-06-21,3.7906061323325773
2011-06-22,3.7884276991412213
2011-06-23,3.7767287596674723
2011-06-24,3.7836186535127685
2011-06-27,3.7923460016715196
2011-06-28,3.8005670527668842
2011-06-29,3.805438834236855
2011-06-30,3.812134382625773
2011-07-01,3.8087207305175346
2011-07-05,3.8027188037855217
2011-07-06,3.80843568344286
2011-07-07,3.813411598568442
2011-07-08,3.8050097847446698
2011-07-11,3.795959957715879
2011-07-12,3.791766754363696
2011-07-13,3.7900262208127167
2011-07-14,3.7858078363068466
2011-07-15,3.784786802490342
2011-07-18,3.7770233374515647
2011-07-19,3.784932530287883
2011-07-20,3.7842026384834706
2011-07-21,3.7497422641858367
2011-07-22,3.7435267025126966
2011-07-25,3.7221628815168497
2011-07-26,3.717491652437765
2011-07-27,3.714208267439279
2011-07-28,3.714677903331364
2011-07-29,3.717023058272379
2011-08-01,3.714208267439279
2011-08-02,3.703502844208732
2011-08-03,3.7238701792450755
2011-08-04,3.7061900572252098
2011-08-05,3.7268124834473957
2011-08-08,3.700173317309009
2011-08-09,3.7020772344411523
2011-08-10,3.6571787952200414
2011-08-11,3.6985845756255546
2011-08-12,3.703502844208732
2011-08-15,3.7096566728818154
2011-08-16,3.712641033377236
2011-08-17,3.726039355842424
2011-08-18,3.7020772344411523
2011-08-19,3.6857779736189342
2011-08-22,3.683358105449838
2011-08-23,3.708239908871851
2011-08-24,3.711699997318476
2011-08-25,3.7009672608334934
2011-08-26,3.703186071386056
2011-08-29,3.718895100868301
2011-08-30,3.724490476860515
2011-08-31,3.7311084783230295
2011-09-01,3.7267531675125287
2011-09-02,3.713414162987934
2011-09-06,3.699895670095731
2011-09-07,3.6865153642468824
2011-09-08,3.681961372272782
2011-09-09,3.6597068592518833
2011-09-12,3.6622044539638137
2011-09-13,3.6688336236470196
2011-09-14,3.685866267289287
2011-09-15,3.712149755322519
2011-09-16,3.693469808669186
2011-09-19,3.6691638973067966
2011-09-20,3.6663525516443864
2011-09-21,3.67295437022099
2011-09-22,3.6750909228590163
2011-09-23,3.665524580842165
2011-09-26,3.690887686356575
2011-09-27,3.6995752048495287
2011-09-28,3.6921794383522553
2011-09-29,3.7019747357073545
2011-09-30,3.6910494726450453
2011-10-03,3.664695435426729
2011-10-04,3.6673460895381935
2011-10-05,3.664695435426729
2011-10-06,3.6693289446153026
2011-10-07,3.676730626221037
2011-10-10,3.6905646064753586
2011-10-11,3.6755829616048623
2011-10-12,3.703890542835135
2011-10-13,3.6984530976552454
2011-10-14,3.69652721355537
2011-10-17,3.690887686356575
2011-10-18,3.6992545424893333
2011-10-19,3.6944362103709523
2011-10-20,3.6945970443256986
2011-10-21,3.6971696186512326
2011-10-24,3.694275065981769
2011-10-25,3.6897562592441777
2011-10-26,3.6928247366507336
2011-10-27,3.7067572486958302
2011-10-28,3.711833380146264
2011-10-31,3.707870175060076
2011-11-01,3.6963664057946435
2011-11-02,3.6992545424893333
2011-11-03,3.705484296724943
2011-11-04,3.692502092041444
2011-11-07,3.7006959600832645
2011-11-08,3.7190855453846994
2011-11-09,3.6971696186512326
2011-11-10,3.7080288629956253
2011-11-11,3.71309874616208
2011-11-14,3.705484296724943
2011-11-15,3.732194280108482
2011-11-16,3.7413000616062164
2011-11-17,3.7258175120994603
2011-11-18,3.722691954074794
2011-11-21,3.7110421439359995
2011-11-22,3.711516904845079
2011-11-23,3.699094078343617
2011-11-25,3.7005357270852923
2011-11-28,3.708505336851239
2011-11-29,3.7190855453846994
2011-11-30,3.7325349548751685
2011-12-01,3.7339404372532323
2011-12-02,3.736900479420618
2011-12-05,3.7387653798766602
2011-12-06,3.7426403283516754
2011-12-07,3.7466535347747496
2011-12-08,3.737677883426621
2011-12-09,3.7509581681567314
2011-12-12,3.7427947686250533
2011-12-13,3.736900479420618
2011-12-14,3.7322224077491604
2011-12-15,3.745728755530377
2011-12-16,3.74356742504602
2011-12-19,3.7382998437857577
2011-12-20,3.7561598412560113
2011-12-21,3.7639127637295977
2011-12-22,3.7639127637295977
2011-12-23,3.771906080620585
2011-12-27,3.769047745473026
2011-12-28,3.7619421094648655
2011-12-29,3.771455196437506
2011-12-30,3.7685956584365923
2012-01-03,3.7693488180054855
2012-01-04,3.7744563825927804
2012-01-05,3.766634661164926
2012-01-06,3.754021409386143
2012-01-09,3.75920712517568
2012-01-10,3.758142090033131
2012-01-11,3.748193025444171
2012-01-12,3.742175869774287
2012-01-13,3.7387653798766602
2012-01-17,3.7426403283516754
2012-01-18,3.745728755530377
2012-01-19,3.7619421094648655
2012-01-20,3.767540228259232
2012-01-23,3.7648206211354274
2012-01-24,3.7663322406824626
2012-01-25,3.773856777900562
2012-01-26,3.771154757505474
2012-01-27,3.760423656504411
2012-01-30,3.7543272180512024
2012-01-31,3.7582942438237135
2012-02-01,3.769047745473026
2012-02-02,3.7693488180054855
2012-02-03,3.7732569011175543
2012-02-06,3.771154757505474
2012-02-07,3.774755918891475
2012-02-08,3.7744563825927804
2012-02-09,3.7367447624319756
2012-02-10,3.731753449505617
2012-02-13,3.7276796919052133
2012-02-14,3.7250067298469793
2012-02-15,3.7178972192813555
2012-02-16,3.7124915516663712
2012-02-17,3.7116944043584468
2012-02-21,3.7190062441791083
2012-02-22,3.7183724414029182
2012-02-23,3.7188479931066962
2012-02-24,3.7216951796264306
2012-02-27,3.7218531653530444
2012-02-28,3.7218531653530444
2012-02-29,3.7240001072015416
2012-03-01,3.7177848408321257
2012-03-02,3.717305075373273
2012-03-05,3.721613870000577
2012-03-06,3.7134588289133394
2012-03-07,3.7189033375574296
2012-03-08,3.7241592942779493
2012-03-09,3.7273313937364416
2012-03-12,3.7397633286105125
2012-03-13,3.746000091141039
2012-03-14,3.741638463062509
2012-03-15,3.7433543131556015
2012-03-16,3.7480182925248804
2012-03-19,3.7520435016611002
2012-03-20,3.7605041792613885
2012-03-21,3.761729065414343
2012-03-22,3.7621877231544145
2012-03-23,3.7608105858600136
2012-03-26,3.7681341163758844
2012-03-27,3.7716250041820074
2012-03-28,3.7704120990652985
2012-03-29,3.7717765249069704
2012-03-30,3.7767621256359867
2012-04-02,3.782622733836703
2012-04-03,3.779921863920758
2012-04-04,3.776611183795304
2012-04-05,3.7737433318694986
2012-04-09,3.7615758371390284
2012-04-10,3.753895413673584
2012-04-11,3.7585107783627527
2012-04-12,3.7620349197072116
2012-04-13,3.757128297354627
2012-04-16,3.7713213669160943
2012-04-17,3.7775154459385467
2012-04-18,3.7746501023189345
2012-04-19,3.7737433318694986
2012-04-20,3.7809732721491547
2012-04-23,3.7741965133839805
2012-04-24,3.7791706163245307
2012-04-25,3.7815736678196648
2012-04-26,3.7770635917135555
2012-04-27,3.7729870758396182
2012-04-30,3.771473636109354
2012-05-01,3.778869784870142
2012-05-02,3.7839706983491705
2012-05-03,3.785166759247761
2012-05-04,3.7699568471223515
2012-05-07,3.780823138637907
2012-05-08,3.7793212594835404
2012-05-09,3.770563803668075
2012-05-10,3.7833718273210963
2012-05-11,3.7835217522157722
2012-05-14,3.7887476770053157
2012-05-15,3.7991178754284594
2012-05-16,3.812295145934015
2012-05-17,3.812586005352314
2012-05-18,3.8030892016884015
2012-05-21,3.801031856948036
2012-05-22,3.8025020152535434
2012-05-23,3.8013261808836956
2012-05-24,3.8131673862928666
2012-05-25,3.81069403180596
2012-05-29,3.8206964119694087
2012-05-30,3.8123463959238055
2012-05-31,3.8069080413529184
2012-06-01,3.8018845019544476
2012-06-04,3.8014401197146883
2012-06-05,3.794301298686394
2012-06-06,3.8015880418646213
2012-06-07,3.8043993411807633
2012-06-08,3.8136646742901155
2012-06-11,3.8098515724134114
2012-06-12,3.8149814692926207
2012-06-13,3.817172253761956
2012-06-14,3.827620443975842
2012-06-15,3.8306476548601536
2012-06-18,3.832373242443181
2012-06-19,3.8281979640226225
2012-06-20,3.8224101195615283
2012-06-21,3.8164425254241383
2012-06-22,3.819357914378021
2012-06-25,3.8180469572469797
2012-06-26,3.82284536554933
2012-06-27,3.8345263777759278
2012-06-28,3.832373242443181
2012-06-29,3.8474882277731512
2012-07-02,3.848902423851467
2012-07-03,3.848902423851467
2012-07-05,3.840529363833744
2012-07-06,3.8412420590625245
2012-07-09,3.8379605973280135
2012-07-10,3.836245290984354
2012-07-11,3.8399591696916233
2012-07-12,3.8359588459089786
2012-07-13,3.8439441263052974
2012-07-16,3.843091303465739
2012-07-17,3.8428073035481964
2012-07-18,3.843517560687859
2012-07-19,3.8440861383234766
2012-07-20,3.837532457472427
2012-07-23,3.8286305328356987
2012-07-24,3.8206672387424208
2012-07-25,3.842380416215189
2012-07-26,3.8553823318625913
2012-07-27,3.869879060169114
2012-07-30,3.8766376463981036
2012-07-31,3.8763627006424257
2012-08-01,3.871814829796572
2012-08-02,3.8634933511463085
2012-08-03,3.878285577498876
2012-08-06,3.8729196437873443
2012-08-07,3.8702946096497675
2012-08-08,3.874160250447401
2012-08-09,3.868217444879185
2012-08-10,3.868078659570866
2012-08-13,3.866135796759897
2012-08-14,3.8696026476170466
2012-08-15,3.874848908684217
2012-08-16,3.88798205118988
2012-08-17,3.885396624287584
2012-08-20,3.884578836652555
2012-08-21,3.8802050790369145
2012-08-22,3.878560547379177
2012-08-23,3.8753997156088933
2012-08-24,3.880889903255656
2012-08-27,3.88239419188577
2012-08-28,3.8817104760599115
2012-08-29,3.877049686314432
2012-08-30,3.8687715172514805
2012-08-31,3.8722294170315323
2012-09-04,3.8729196437873443
2012-09-05,3.867315833600744
2012-09-06,3.8758067282910105
2012-09-07,3.875113267374656
2012-09-10,3.871500499264987
2012-09-11,3.867874870935332
2012-09-12,3.8464110731044068
2012-09-13,3.858047637849347
2012-09-14,3.8521044112091762
2012-09-17,3.851110308636687
2012-09-18,3.855928873098024
2012-09-19,3.8576243083273893
2012-09-20,3.8631135027782975
2012-09-21,3.853380884663625
2012-09-24,3.855504645499047
2012-09-25,3.850542142126315
2012-09-26,3.8515364851897513
2012-09-27,3.8546557308105878
2012-09-28,3.8564943913904286
2012-10-01,3.854797522473306
2012-10-02,3.8543727337290155
2012-10-03,3.855504645499047
2012-10-04,3.857906225773841
2012-10-05,3.861146430070813
2012-10-08,3.8624112605675736
2012-10-09,3.8612871439221244
2012-10-10,3.84968851521753
2012-10-11,3.842979478928131
2012-10-12,3.846268494623674
2012-10-15,3.850399583470834
2012-10-16,3.849830850512876
2012-10-17,3.8469818351972247
2012-10-18,3.856353082127613
2012-10-19,3.8438388496368496
2012-10-22,3.839823868904237
2012-10-23,3.824184704155712
2012-10-24,3.822431982322138
2012-10-25,3.8295703412396738
2012-10-26,3.830875720903308
2012-10-31,3.834637915045257
2012-11-01,3.8375222653459105
2012-11-02,3.831890381297695
2012-11-05,3.831165362615394
2012-11-06,3.836225127277273
2012-11-07,3.8310206763425887
2012-11-08,3.828117318807761
2012-11-09,3.8289893026958977
2012-11-12,3.825497877165994
2012-11-13,3.825059956017169
2012-11-14,3.819063576068669
2012-11-15,3.81935732846631
2012-11-16,3.821115192200194
2012-11-19,3.8279719418688343
2012-11-20,3.829860692544838
2012-11-21,3.8356483554414686
2012-11-23,3.8482646974232613
2012-11-26,3.8455541556074975
2012-11-27,3.8471248004714798
2012-11-28,3.850542142126315
2012-11-29,3.849973246729696
2012-11-30,3.8485499158656893
2012-12-03,3.8436955771575896
2012-12-04,3.8435524475500547
2012-12-05,3.84911921509811
2012-12-06,3.853556345208568
2012-12-07,3.856978014766104
2012-12-10,3.8562665284090585
2012-12-11,3.8592531769074583
2012-12-12,3.8566937389954092
2012-12-13,3.8562665284090585
2012-12-14,3.855553970395815
2012-12-17,3.858542986090369
2012-12-18,3.860813711161746
2012-12-19,3.851555207823856
2012-12-20,3.8548409850653105
2012-12-21,3.847971100899547
2012-12-24,3.845094504912722
2012-12-26,3.8365608617460625
2012-12-27,3.8340881871022123
2012-12-28,3.8245771302048457
2012-12-31,3.830586988479254
2013-01-02,3.843653342982808
2013-01-03,3.8440859750089893
2013-01-04,3.845526840188484
2013-01-07,3.8453825045427843
2013-01-08,3.848401950659356
2013-01-09,3.853413730242807
2013-01-10,3.8647756949422614
2013-01-11,3.865763743031431
2013-01-14,3.8715316428123523
2013-01-15,3.875870803452304
2013-01-16,3.874193450630045
2013-01-17,3.887396299097916
2013-01-18,3.8880866890338264
2013-01-22,3.884215308876226
2013-01-23,3.8787992404027043
2013-01-24,3.8846309040293208
2013-01-25,3.888223975407518
2013-01-28,3.889878289743555
2013-01-29,3.894412797242591
2013-01-30,3.8981075101530442
2013-01-31,3.893178341989598
2013-02-01,3.890704616603374
2013-02-04,3.8876722152081906
2013-02-05,3.897287899828367
2013-02-06,3.892079352563328
2013-02-07,3.892628842672599
2013-02-08,3.88973998210385
2013-02-11,3.886429640526207
2013-02-12,3.8837997763656564
2013-02-13,3.8744725579811146
2013-02-14,3.8853232051468045
2013-02-15,3.904506961338006
2013-02-19,3.9289082990945166
2013-02-20,3.927848129040029
2013-02-21,3.9270523947705684
2013-02-22,3.9298347738421446
2013-02-25,3.9247940432463397
2013-02-26,3.9304965620707715
2013-02-27,3.935770019356522
2013-02-28,3.9396046559989597
2013-03-01,3.941714535511446
2013-03-04,3.9504991353239274
2013-03-05,3.9544082062155277
2013-03-06,3.953106782086717
2013-03-07,3.9575240021449987
2013-03-08,3.9583013273177747
2013-03-11,3.9537576692765173
2013-03-12,3.9542780302869645
2013-03-13,3.955058100990542
2013-03-14,3.9581721671989323
2013-03-15,3.956226994279537
2013-03-18,3.951542980814244
2013-03-19,3.951412724731776
2013-03-20,3.9468374398600896
2013-03-21,3.9446074287795185
2013-03-22,3.976782849880743
2013-03-25,3.9664291713575097
2013-03-26,3.9803366403454037
2013-03-27,3.9723221491904335
2013-03-28,3.9827417731735633
2013-04-01,3.98261523406147
2013-04-02,3.9906738711032
2013-04-03,3.9808435699975453
2013-04-04,3.988036634636371
2013-04-05,3.97614599587071
2013-04-08,3.987659540484606
2013-04-09,3.9840045095276286
2013-04-10,3.994678755902896
2013-04-11,3.9934286613820826
2013-04-12,3.993803305490387
2013-04-15,3.9803366403454037
2013-04-16,3.9939288586167474
2013-04-17,3.979449750462889
2013-04-18,4.00943322359154
2013-04-19,4.027967736769657
2013-04-22,4.035310543920222
2013-04-23,4.043908738514639
2013-04-24,4.022759175420098
2013-04-25,4.028571555462274
2013-04-26,4.024821920588146
2013-04-29,4.02651755889442
2013-04-30,4.024336875228942
2013-05-01,4.0211791193495845
2013-05-02,4.025427232511576
2013-05-03,4.028692479138703
2013-05-06,4.0247007324259965
2013-05-07,4.034830425692766
2013-05-08,4.0337503462595246
2013-05-09,4.028934350508778
2013-05-10,4.030742695385858
2013-05-13,4.031104297377376
2013-05-14,4.036749045635793
2013-05-15,4.045690764181631
2013-05-16,4.039618647266556
2013-05-17,4.040335333265057
2013-05-20,4.02579062517285
2013-05-21,4.026275238307181
2013-05-22,4.0303813014802925
2013-05-23,4.020083706834732
2013-05-24,4.025670031041988
2013-05-28,4.02385186737395
2013-05-29,4.007832023194467
2013-05-30,4.009063629067273
2013-05-31,4.0035075033881515
2013-06-03,4.011277561027789
2013-06-04,4.01409915702181
2013-06-05,4.015800061348981
2013-06-06,4.0214492803186035
2013-06-07,4.031804300936783
2013-06-10,4.0359169564579
2013-06-11,4.03204657121347
2013-06-12,4.026944624201766
2013-06-13,4.02536047812417
2013-06-14,4.027188074555451
2013-06-17,4.03228885045816
2013-06-18,4.032530732856335
2013-06-19,4.011974801032693
2013-06-20,3.987192855824139
2013-06-21,4.0025350102509085
2013-06-24,4.0025350102509085
2013-06-25,4.001411296985563
2013-06-26,4.017030896970713
2013-06-27,4.0224284977625295
2013-06-28,4.023039970889827
2013-07-01,4.026091604440197
2013-07-02,4.021694140403418
2013-07-03,4.009995141455957
2013-07-05,4.010861720467973
2013-07-08,4.022917610572819
2013-07-09,4.034950257588192
2013-07-10,4.037604936877169
2013-07-11,4.05622771143097
2013-07-12,4.053503931142586
2013-07-15,4.058236538074245
2013-07-16,4.049939586396698
2013-07-17,4.064355671015076
2013-07-18,4.082491178502126
2013-07-19,4.077988381677744
2013-07-22,4.077872563859043
2013-07-23,4.075554746596531
2013-07-24,4.0690371223356046
2013-07-25,4.067985680469763
2013-07-26,4.065176091353609
2013-07-29,4.064472802841972
2013-07-30,4.062829542184782
2013-07-31,4.044210263907802
2013-08-01,4.052079797015277
2013-08-02,4.053147955201052
2013-08-05,4.055399649248599
2013-08-06,4.062124403871371
2013-08-07,4.05870851652146
2013-08-08,4.0577640070228425
2013-08-09,4.053741266340928
2013-08-12,4.047436970908169
2013-08-13,4.042413206779362
2013-08-14,4.034709027278711
2013-08-15,4.012222060795933
2013-08-16,4.003158974626874
2013-08-19,4.01185142440266
2013-08-20,4.004529896116761
2013-08-21,3.9893451060489324
2013-08-22,3.9914923817113386
2013-08-23,3.9990346875935106
2013-08-26,3.99702872812976
2013-08-27,3.989091841273241
2013-08-28,3.993005330304695
2013-08-29,3.992501221469289
2013-08-30,3.997530840504677
2013-09-03,4.003408353921991
2013-09-04,4.002126672771948
2013-09-05,3.9963260342119407
2013-09-06,3.9987260819276855
2013-09-09,4.000238891233274
2013-09-10,4.000868617605932
2013-09-11,4.0061421519707245
2013-09-12,4.0063925241107095
2013-09-13,4.012010837668287
2013-09-16,4.020688470893185
2013-09-17,4.028556820921158
2013-09-18,4.0433863027428405
2013-09-19,4.0305140016842955
2013-09-20,4.029535890122218
2013-09-23,4.020688470893185
2013-09-24,4.014746104508094
2013-09-25,4.010640047845179
2013-09-26,4.014746104508094
2013-09-27,4.01051602245369
2013-09-30,4.001749485149899
2013-10-01,4.005766406717971
2013-10-02,4.0025037181771355
2013-10-03,4.000994473428308
2013-10-04,4.003257870255295
2013-10-07,3.9961993790244876
2013-10-08,3.994553437399504
2013-10-09,4.001749485149899
2013-10-10,4.016606928722613
2013-10-11,4.018340689197159
2013-10-14,4.021551990731608
2013-10-15,4.015490946077889
2013-10-16,4.035998915975201
2013-10-17,4.039759863491696
2013-10-18,4.044953326331968
2013-10-21,4.0372133669986825
2013-10-22,4.050120089317135
2013-10-23,4.04880078983861
2013-10-24,4.039275428190685
2013-10-25,4.049040707301766
2013-10-28,4.064044956274981
2013-10-29,4.07439171230884
2013-10-30,4.06534398236505
2013-10-31,4.0578801330852325
2013-11-01,4.0634534010233585
2013-11-04,4.061204147536502
2013-11-05,4.064163107396825
2013-11-06,4.088215499329073
2013-11-07,4.072167215043474
2013-11-08,4.078594332215666
2013-11-11,4.073923705684109
2013-11-12,4.076144627131743
2013-11-13,4.079757910854997
2013-11-14,4.084864174918845
2013-11-15,4.08068826398748
2013-11-18,4.078710453956331
2013-11-19,4.072049615826475
2013-11-20,4.070171942026587
2013-11-21,4.075911061026634
2013-11-22,4.077311834071976
2013-11-25,4.072987164732588
2013-11-26,4.061441107946692
2013-11-27,4.0617965746769
2013-11-29,4.062270421381913
2013-12-02,4.0532314294856215
2013-12-03,4.0544254749726765
2013-12-04,4.047408518790966
2013-12-05,4.03829267330105
2013-12-06,4.053439422388647
2013-12-09,4.047892294526717
2013-12-10,4.0443786373078625
2013-12-11,4.047650236061422
2013-12-12,4.030693301974543
2013-12-13,4.026377930611626
2013-12-16,4.027242672740868
2013-12-17,4.020553638958591
2013-12-18,4.032414533793818
2013-12-19,4.03535782144466
2013-12-20,4.037192835299707
2013-12-23,4.037803960893121
2013-12-24,4.04000054989422
2013-12-26,4.0449857225171435
2013-12-27,4.048134094658278
2013-12-30,4.050549616375256
2013-12-31,4.050910767946617
2014-01-02,4.040731720031815
2014-01-03,4.042435305720743
2014-01-06,4.042921626648977
2014-01-07,4.057400638556925
2014-01-08,4.054521413409121
2014-01-09,4.049825259889374
2014-01-10,4.057640282649986
2014-01-13,4.044014516754736
2014-01-14,4.044014516754736
2014-01-15,4.050307868157802
2014-01-16,4.049945834096596
2014-01-17,4.041948748169386
2014-01-21,4.05066970478119
2014-01-22,4.049825259889374
2014-01-23,4.044743026193884
2014-01-24,4.032537360800926
2014-01-27,4.040244399791956
2014-01-28,4.043407778084784
2014-01-29,4.017566251277001
2014-01-30,4.028229617432306
2014-01-31,4.019310001327872
2014-02-03,3.996783219928129
2014-02-04,3.9999602130630127
2014-02-05,4.007544011728594
2014-02-06,4.007165948792738
2014-02-07,4.017566251277001
2014-02-10,4.0222918504025555
2014-02-11,4.03032456981971
2014-02-12,4.033273871032018
2014-02-13,4.010937397249091
2014-02-14,3.9906553938359504
2014-02-18,3.991807524538006
2014-02-19,3.977896708688654
2014-02-20,3.9896305699945613
2014-02-21,3.99231902386436
2014-02-24,4.0007208930627876
2014-02-25,4.005148377292079
2014-02-26,3.9978014436551152
2014-02-27,4.003127562771585
2014-02-28,4.015694626223174
2014-03-03,4.008802220639424
2014-03-04,4.025388747107705
2014-03-05,4.035649530300255
2014-03-06,4.038358301036753
2014-03-07,4.041182261480531
2014-03-10,4.043264801157049
2014-03-11,4.056392290675785
2014-03-12,4.0483906811394155
2014-03-13,4.044121019189801
2014-03-14,4.034292557197451
2014-03-17,4.047172541582163
2014-03-18,4.045952716159157
2014-03-19,4.038850573435669
2014-03-20,4.0448541273619
2014-03-21,4.048268654315665
2014-03-24,4.045220279665043
2014-03-25,4.051428691140668
2014-03-26,4.057116658856662
2014-03-27,4.0531267542731655
2014-03-28,4.058081294023858
2014-03-31,4.0646904560364066
2014-04-01,4.057237544832234
2014-04-02,4.055426024071789
2014-04-03,4.057599323608198
2014-04-04,4.053731930278329
2014-04-07,4.06958823738944
2014-04-08,4.064331103035624
2014-04-09,4.06958823738944
2014-04-10,4.066126643482105
2014-04-11,4.060490232752756
2014-04-14,4.06528887271188
2014-04-15,4.070184317384747
2014-04-16,4.079785328282657
2014-04-17,4.0889446737448445
2014-04-21,4.0931438014158275
2014-04-22,4.084140560611818
2014-04-23,4.0873071726416335
2014-04-24,4.088593805341957
2014-04-25,4.085431656288969
2014-04-28,4.10368048774816
2014-04-29,4.091396227536987
2014-04-30,4.092910861828283
2014-05-01,4.0891782833105665
2014-05-02,4.088593805341957
2014-05-05,4.0931438014158275
2014-05-06,4.086838447064188
2014-05-07,4.103449926965994
2014-05-08,4.101835962728978
2014-05-09,4.10770370891877
2014-05-12,4.1049469307361255
2014-05-13,4.108391984064839
2014-05-14,4.103911058357274
2014-05-15,4.09116300802864
2014-05-16,4.10045025379655
2014-05-19,4.095352532849437
2014-05-20,4.090112814700583
2014-05-21,4.095352532849437
2014-05-22,4.089295291282036
2014-05-23,4.092212609319574
2014-05-27,4.100334796661211
2014-05-28,4.10655563458828
2014-05-29,4.114107371264543
2014-05-30,4.120923266988948
2014-06-02,4.1157019777701525
2014-06-03,4.119677156817344
2014-06-04,4.118134141597279
2014-06-05,4.121901782275238
2014-06-06,4.123609490835178
2014-06-09,4.1246325698773765
2014-06-10,4.129394068569401
2014-06-11,4.12212961233652
2014-06-12,4.115729298481796
2014-06-13,4.115385588147172
2014-06-16,4.119505993539279
2014-06-17,4.116417235608408
2014-06-18,4.134808216178857
2014-06-19,4.148215990046948
2014-06-20,4.13705515308043
2014-06-23,4.129054532529547
2014-06-24,4.125201173285664
2014-06-25,4.131202349783263
2014-06-26,4.131540606156081
2014-06-27,4.133232069640652
2014-06-30,4.139744987935057
2014-07-01,4.1373918012163555
2014-07-02,4.1434320469218715
2014-07-03,4.1473277216994555
2014-07-07,4.145548633218149
2014-07-08,4.144101375618552
2014-07-09,4.144547043663357
2014-07-10,4.148215990046948
2014-07-11,4.145437663512251
2014-07-14,4.159034110124416
2014-07-15,4.1508764913415055
2014-07-16,4.152646074679858
2014-07-17,4.146994402464927
2014-07-18,4.148104894205042
2014-07-21,4.146104927131523
2014-07-22,4.137840468885201
2014-07-23,4.15617521726849
2014-07-24,4.168105727346384
2014-07-25,4.16418099057531
2014-07-28,4.157825853546553
2014-07-29,4.148660129598629
2014-07-30,4.134920310605952
2014-07-31,4.12576852939621
2014-08-01,4.125881949680493
2014-08-04,4.143655024711266
2014-08-05,4.138176731090844
2014-08-06,4.152756187419581
2014-08-07,4.145994019143653
2014-08-08,4.1503226658794885
2014-08-11,4.1667991136692315
2014-08-12,4.160460170098021
2014-08-13,4.166254216611834
2014-08-14,4.1667991136692315
2014-08-15,4.167452929392872
2014-08-18,4.170713844109403
2014-08-19,4.1675614238084115
2014-08-20,4.171581236114257
2014-08-21,4.16962789636898
2014-08-22,4.164727136705317
2014-08-25,4.1819362193911065
2014-08-26,4.175585071438073
2014-08-27,4.171581236114257
2014-08-28,4.175369101630797
2014-08-29,4.174396307752932
2014-09-02,4.174288200234795
2014-09-03,4.184311475687204
2014-09-04,4.174560383478825
