spread,zscore,abs_zscore,beta,delta_beta,abs_delta_beta,zscore_lag1,zscore_lag3,zscore_lag5,delta_zscore,spread_volatility,spread_autocorr,adf_pvalue,label,pair,spread_model
0.11096254040520215,2.0030128536198704,2.0030128536198704,0.8291632360501013,0.0,0.0,2.2275550359090244,2.329096992145631,2.8513865649344194,-0.224542182289154,0.010445483443910978,0.6633135531,0.16026166964849536,1.0,XOM-CVX,OLS
0.11544949755441225,2.0978428177412782,2.0978428177412782,0.8291632360501013,0.0,0.0,1.9812848240558836,2.2275550359090244,2.329096992145631,0.11655799368539466,0.010298851950499068,0.6660803218271666,0.22680836072443356,1.0,XOM-CVX,OLS
0.11577030447240011,2.0872125317282855,2.0872125317282855,0.8291632360501013,0.0,0.0,2.0978428177412782,2.0030128536198704,2.1116558286185936,-0.010630286012992762,0.010326133786769739,0.6698137826525945,0.4315157282380396,1.0,XOM-CVX,OLS
0.11610227045536758,2.0633621971820806,2.0633621971820806,0.8291632360501013,0.0,0.0,1.6580929376430993,2.0978428177412782,2.0030128536198704,0.4052692595389813,0.011033157229390264,0.6552043718525549,0.5716315818822892,0.0,XOM-CVX,OLS
0.12313662097794564,2.1028073583239855,2.1028073583239855,0.8291632360501013,0.0,0.0,1.5532063305328832,1.3938990053691154,1.6363555160811523,0.5496010277911023,0.012045891235480565,0.7309810322846245,0.6198294522190843,0.0,XOM-CVX,OLS
0.12835700533272876,2.2104356550060476,2.2104356550060476,0.8291632360501013,0.0,0.0,2.1028073583239855,1.5587732338627176,1.3840032070473547,0.10762829668206209,0.01091396313274029,0.4956636496721377,0.6088799246366532,0.0,XOM-CVX,OLS
0.128293712926975,2.156696520526501,2.156696520526501,0.8291632360501013,0.0,0.0,1.9837881060237093,2.1028073583239855,1.5587732338627176,0.17290841450279193,0.010260427470853508,0.5595972798934354,0.3964232043453936,1.0,XOM-CVX,OLS
0.1387314987263677,2.39072322355324,2.39072322355324,0.8291632360501013,0.0,0.0,2.156696520526501,2.2104356550060476,1.5532063305328832,0.23402670302673867,0.011154616733207662,0.5977870229866236,0.44308430264508275,1.0,XOM-CVX,OLS
0.14271244010027084,2.453966719736513,2.453966719736513,0.8291632360501013,0.0,0.0,2.39072322355324,1.9837881060237093,2.1028073583239855,0.06324349618327307,0.012858981191432016,0.6883816591639127,0.4759498405262168,1.0,XOM-CVX,OLS
0.1354285227622123,2.238983028550777,2.238983028550777,0.8291632360501013,0.0,0.0,2.453966719736513,2.156696520526501,2.2104356550060476,-0.2149836911857359,0.014794445720710883,0.7693817634020652,0.4338753237053003,1.0,XOM-CVX,OLS
0.1324207933941972,2.090482400440848,2.090482400440848,0.8291632360501013,0.0,0.0,1.9439851267162904,2.238983028550777,2.39072322355324,0.14649727372455779,0.016207752444832222,0.8291468636357882,0.12571972437754042,1.0,XOM-CVX,OLS
0.13508633265608871,2.1040212681351242,2.1040212681351242,0.8291632360501013,0.0,0.0,1.9585348583185527,1.9439851267162904,2.238983028550777,0.14548640981657157,0.0166389087655133,0.8916379970259966,0.14800088343402656,1.0,XOM-CVX,OLS
