Date,KO,PEP
2022-02-15,53.686737060546875,145.10267639160156
2022-02-16,53.67793273925781,145.3999481201172
2022-02-17,54.75325393676758,145.7934112548828
2022-02-18,55.12343978881836,146.6327362060547
2022-02-22,54.89427185058594,147.1923065185547
2022-02-23,54.28609085083008,145.740966796875
2022-02-24,53.334171295166016,143.2053680419922
2022-02-25,55.39667892456055,147.21853637695312
2022-02-28,54.85901641845703,143.1616973876953
2022-03-01,54.621036529541016,141.87640380859375
2022-03-02,55.02648162841797,143.84365844726562
2022-03-03,55.06174087524414,143.6896209716797
2022-03-04,55.1498908996582,145.87222290039062
2022-03-07,53.836585998535156,142.9679718017578
2022-03-08,51.70356369018555,138.93722534179688
2022-03-09,51.96798324584961,138.5236053466797
2022-03-10,51.01606369018555,135.9801788330078
2022-03-11,51.05131530761719,135.2937469482422
2022-03-14,51.99275588989258,137.19468688964844
2022-03-15,52.95197296142578,139.93174743652344
2022-03-16,52.80986785888672,140.54776000976562
2022-03-17,53.36941146850586,141.63905334472656
2022-03-18,53.3782958984375,143.26718139648438
2022-03-21,53.80460739135742,143.0647430419922
2022-03-22,54.00000762939453,144.63131713867188
2022-03-23,53.64474105834961,143.87445068359375
2022-03-24,54.15987014770508,144.74569702148438
2022-03-25,54.64835739135742,145.42337036132812
2022-03-28,54.99474334716797,145.8546142578125
2022-03-29,55.2078971862793,148.0196075439453
2022-03-30,55.25230407714844,147.81719970703125
2022-03-31,55.06578826904297,147.3067626953125
2022-04-01,55.83848571777344,149.40130615234375
2022-04-04,55.54540252685547,149.0140838623047
2022-04-05,55.48323059082031,149.1724853515625
2022-04-06,56.042762756347656,151.71591186523438
2022-04-07,56.3447380065918,151.85675048828125
2022-04-08,56.69112777709961,152.36715698242188
2022-04-11,56.67335510253906,151.90072631835938
2022-04-12,57.339473724365234,152.51678466796875
2022-04-13,57.49047088623047,152.2527313232422
2022-04-14,57.748023986816406,151.28463745117188
2022-04-18,57.23289108276367,149.9821319580078
2022-04-19,57.79243087768555,152.16473388671875
2022-04-20,58.5828971862793,154.42652893066406
2022-04-21,58.80493927001953,153.87210083007812
2022-04-22,57.95230484008789,151.50466918945312
2022-04-25,58.565147399902344,152.90399169921875
2022-04-26,57.77468490600586,152.51678466796875
2022-04-27,58.227622985839844,153.8809051513672
2022-04-28,58.78717803955078,156.21307373046875
2022-04-29,57.383888244628906,151.11744689941406
2022-05-02,56.3447380065918,147.6411590576172
2022-05-03,56.025001525878906,147.8435821533203
2022-05-04,57.756900787353516,153.00965881347656
2022-05-05,57.29507827758789,149.9557342529297
2022-05-06,57.49934005737305,149.97337341308594
2022-05-09,57.383888244628906,151.108642578125
2022-05-10,56.850990295410156,150.92384338378906
2022-05-11,57.1174430847168,150.1934051513672
2022-05-12,57.29507827758789,149.9645538330078
2022-05-13,58.36974334716797,152.88641357421875
2022-05-16,58.5828971862793,154.42652893066406
2022-05-17,58.42301940917969,153.53765869140625
2022-05-18,54.355262756347656,144.02406311035156
2022-05-19,53.28947448730469,141.86788940429688
2022-05-20,54.15987014770508,142.7567901611328
2022-05-23,55.82960891723633,145.74020385742188
2022-05-24,56.85986328125,147.6939697265625
2022-05-25,56.904273986816406,148.70603942871094
2022-05-26,57.10856628417969,149.7093505859375
2022-05-27,57.44606018066406,151.17027282714844
2022-05-31,56.29145431518555,147.63233947753906
2022-06-01,56.0161247253418,146.5235137939453
2022-06-02,56.6023063659668,147.71095275878906
2022-06-03,55.92731475830078,146.08921813964844
2022-06-06,55.83848571777344,146.70074462890625
2022-06-07,56.175994873046875,147.60464477539062
2022-06-08,55.85624694824219,146.8690948486328
2022-06-09,54.88814926147461,144.25482177734375
2022-06-10,54.54177474975586,144.0244140625
2022-06-13,54.4796142578125,141.56080627441406
2022-06-14,52.98566436767578,138.35275268554688
2022-06-15,53.379276275634766,139.83270263671875
2022-06-16,52.842533111572266,139.15919494628906
2022-06-17,53.164581298828125,139.18576049804688
2022-06-21,54.30070114135742,142.42039489746094
2022-06-22,54.7032470703125,143.59019470214844
2022-06-23,55.35629653930664,145.42462158203125
2022-06-24,56.39400100708008,147.22357177734375
2022-06-27,56.277706146240234,147.41854858398438
2022-06-28,55.714111328125,145.3448028564453
2022-06-29,56.116676330566406,147.75526428222656
2022-06-30,56.277706146240234,147.69325256347656
2022-07-01,57.59272766113281,150.112548828125
2022-07-05,56.60869598388672,149.77581787109375
2022-07-06,56.7249870300293,151.2734832763672
2022-07-07,56.277706146240234,150.97216796875
2022-07-08,56.483455657958984,152.31918334960938
2022-07-11,56.304542541503906,151.06967163085938
2022-07-12,56.06300354003906,150.21005249023438
2022-07-13,55.80358123779297,150.7417449951172
2022-07-14,55.624664306640625,151.5216064453125
2022-07-15,55.91093063354492,151.64569091796875
2022-07-18,55.15053939819336,149.11117553710938
2022-07-19,55.93775939941406,150.706298828125
2022-07-20,55.01634979248047,149.11117553710938
2022-07-21,54.89110565185547,149.33273315429688
2022-07-22,55.09686279296875,150.30751037597656
2022-07-25,55.63360595703125,150.520263671875
2022-07-26,56.54607391357422,152.27487182617188
2022-07-27,56.36716842651367,152.0621795654297
2022-07-28,57.30646514892578,154.9423370361328
2022-07-29,57.404869079589844,155.0486602783203
2022-08-01,57.71796417236328,156.81222534179688
2022-08-02,56.93074417114258,155.51834106445312
2022-08-03,57.181217193603516,156.70587158203125
2022-08-04,56.957576751708984,155.85511779785156
2022-08-05,56.69815444946289,154.68533325195312
2022-08-08,56.33137512207031,154.06500244140625
2022-08-09,56.4029426574707,154.64102172851562
2022-08-10,56.939693450927734,155.9171600341797
2022-08-11,56.55502700805664,155.1195831298828
2022-08-12,56.98441696166992,157.1489715576172
2022-08-15,57.7000732421875,158.87704467773438
2022-08-16,58.174198150634766,159.7986602783203
2022-08-17,58.040016174316406,159.71005249023438
2022-08-18,58.34416961669922,159.86959838867188
2022-08-19,58.2994384765625,159.66575622558594
2022-08-22,57.43170166015625,158.1414794921875
2022-08-23,57.49432373046875,158.07058715820312
2022-08-24,57.57484436035156,158.8592987060547
2022-08-25,57.85215377807617,158.8682098388672
2022-08-26,56.45662307739258,155.1195831298828
2022-08-29,56.116676330566406,154.6321258544922
2022-08-30,55.59782028198242,153.30288696289062
2022-08-31,55.2042121887207,152.664794921875
2022-09-01,55.46363830566406,154.2082061767578
2022-09-02,54.7032470703125,152.25440979003906
2022-09-06,54.73008728027344,151.22842407226562
2022-09-07,55.74095153808594,154.5650634765625
2022-09-08,55.57098388671875,154.04763793945312
2022-09-09,55.74989700317383,154.53836059570312
2022-09-12,55.91093063354492,155.1449737548828
2022-09-13,54.094947814941406,149.3549346923828
2022-09-14,54.3812141418457,150.48794555664062
2022-09-15,53.64229965209961,147.98992919921875
2022-09-16,53.65131759643555,148.96238708496094
2022-09-19,54.05681228637695,150.53256225585938
2022-09-20,53.97571563720703,150.70205688476562
2022-09-21,53.52516555786133,150.27383422851562
2022-09-22,53.399009704589844,150.4166259765625
2022-09-23,52.804283142089844,150.34521484375
2022-09-26,52.146484375,150.28277587890625
2022-09-27,50.80384826660156,148.10594177246094
2022-09-28,51.344505310058594,150.47903442382812
2022-09-29,50.97505569458008,148.64120483398438
2022-09-30,50.479461669921875,145.6525115966797
2022-10-03,51.047149658203125,147.4278564453125
2022-10-04,51.164283752441406,149.0872802734375
2022-10-05,50.67770004272461,148.0969696044922
2022-10-06,49.587364196777344,145.2421112060547
2022-10-07,49.118797302246094,144.18043518066406
2022-10-10,49.010658264160156,144.36782836914062
2022-10-11,49.091766357421875,145.05474853515625
2022-10-12,49.68648910522461,151.12139892578125
2022-10-13,50.34428787231445,155.7783966064453
2022-10-14,49.54231643676758,151.83511352539062
2022-10-17,50.18208694458008,154.1011505126953
2022-10-18,50.85791015625,156.17987060546875
2022-10-19,50.42538070678711,154.6632080078125
2022-10-20,49.63242721557617,152.96815490722656
2022-10-21,50.42538070678711,154.3955535888672
2022-10-24,51.87615203857422,158.517333984375
2022-10-25,53.119667053222656,159.04368591308594
2022-10-26,53.51614761352539,159.75741577148438
2022-10-27,53.64229965209961,159.58790588378906
2022-10-28,54.75064468383789,162.57656860351562
2022-10-31,53.93065643310547,161.99668884277344
2022-11-01,53.741424560546875,161.26512145996094
2022-11-02,52.99352264404297,159.01690673828125
2022-11-03,52.96648025512695,158.6065216064453
2022-11-04,53.399009704589844,159.49868774414062
2022-11-07,53.60626220703125,160.77447509765625
2022-11-08,53.705387115478516,161.22055053710938
2022-11-09,52.95747375488281,159.29347229003906
2022-11-10,54.85877990722656,162.103759765625
2022-11-11,55.25526428222656,158.84742736816406
2022-11-14,54.7236213684082,157.6697540283203
2022-11-15,54.63351058959961,158.08013916015625
2022-11-16,54.53438949584961,159.09718322753906
2022-11-17,54.70560073852539,160.61386108398438
2022-11-18,55.09307098388672,161.773681640625
2022-11-21,55.940101623535156,164.88729858398438
2022-11-22,56.18339920043945,164.90509033203125
2022-11-23,56.43570327758789,165.11920166015625
2022-11-25,56.489776611328125,164.25381469726562
2022-11-28,56.498783111572266,164.0575714111328
2022-11-29,56.300540924072266,162.89776611328125
2022-11-30,57.72529602050781,165.5028533935547
2022-12-01,57.88864517211914,166.88534545898438
2022-12-02,58.39683151245117,166.6968231201172
2022-12-05,57.5982551574707,164.38967895507812
2022-12-06,57.571022033691406,163.0520782470703
2022-12-07,57.66176223754883,163.5458221435547
2022-12-08,57.90679168701172,164.982177734375
2022-12-09,57.298770904541016,164.37173461914062
2022-12-12,58.05199432373047,165.15272521972656
2022-12-13,58.07013702392578,165.0629425048828
2022-12-14,58.07013702392578,164.6051483154297
2022-12-15,57.27155685424805,161.81324768066406
2022-12-16,56.94485855102539,161.89402770996094
2022-12-19,57.026527404785156,162.791748046875
2022-12-20,56.98115539550781,162.69297790527344
2022-12-21,57.89771270751953,163.83311462402344
2022-12-22,57.48027038574219,162.56732177734375
2022-12-23,57.91586685180664,163.61764526367188
2022-12-27,58.2697868347168,164.34483337402344
2022-12-28,57.68899154663086,163.15980529785156
2022-12-29,58.03384017944336,163.36627197265625
2022-12-30,57.72529602050781,162.1813201904297
2023-01-03,57.12635040283203,161.05917358398438
2023-01-04,57.09912872314453,160.66415405273438
2023-01-05,56.44573211669922,158.9854278564453
2023-01-06,57.534725189208984,162.5762939453125
2023-01-09,56.81780242919922,160.98733520507812
2023-01-10,56.3822135925293,159.65872192382812
2023-01-11,56.27330780029297,159.8382568359375
2023-01-12,55.54731369018555,157.80044555664062
2023-01-13,55.74696731567383,157.315673828125
2023-01-17,55.97384262084961,158.05181884765625
2023-01-18,54.27684020996094,154.06594848632812
2023-01-19,54.19517517089844,152.27952575683594
2023-01-20,54.52186965942383,152.50393676757812
2023-01-23,54.65798568725586,151.82167053222656
2023-01-24,54.94837951660156,153.23109436035156
2023-01-25,55.2932243347168,154.34423828125
2023-01-26,55.184329986572266,152.8091583251953
2023-01-27,54.89393997192383,152.27049255371094
2023-01-30,55.03005599975586,152.14483642578125
2023-01-31,55.64714813232422,153.52734375
2023-02-01,55.65622329711914,154.0120849609375
2023-02-02,54.7033576965332,152.584716796875
2023-02-03,54.29499053955078,151.82167053222656
2023-02-06,54.60353469848633,154.2454833984375
2023-02-07,54.51279067993164,154.0120849609375
2023-02-08,54.19517517089844,153.6530303955078
2023-02-09,54.10441589355469,155.10733032226562
2023-02-10,54.10441589355469,158.17747497558594
2023-02-13,54.99375915527344,159.58689880371094
2023-02-14,54.07719802856445,157.79147338867188
2023-02-15,54.07719802856445,158.0069122314453
2023-02-16,53.741424560546875,157.55804443359375
2023-02-17,54.55817413330078,158.24928283691406
2023-02-21,54.26776885986328,158.15951538085938
2023-02-22,54.43111038208008,158.10565185546875
2023-02-23,54.53094482421875,158.2762451171875
2023-02-24,54.3040657043457,157.96206665039062
2023-02-27,54.28591537475586,157.91714477539062
2023-02-28,54.00459671020508,155.78057861328125
2023-03-01,53.414730072021484,153.80560302734375
2023-03-02,54.19517517089844,156.64349365234375
2023-03-03,53.941070556640625,156.48985290527344
2023-03-06,54.77595138549805,156.80618286132812
2023-03-07,54.458335876464844,156.02891540527344
2023-03-08,54.48556137084961,156.45370483398438
2023-03-09,53.9592170715332,155.2697296142578
2023-03-10,53.73234558105469,155.4775848388672
2023-03-13,54.27684020996094,156.99595642089844
2023-03-14,54.47649002075195,156.83326721191406
2023-03-15,54.839481353759766,159.63504028320312
2023-03-16,55.141258239746094,159.52655029296875
2023-03-17,54.88520812988281,158.27932739257812
2023-03-20,55.41558837890625,160.50262451171875
2023-03-21,55.1595458984375,160.88221740722656
2023-03-22,54.91263961791992,159.52655029296875
2023-03-23,54.79376220703125,158.74929809570312
2023-03-24,55.6899299621582,161.8583221435547
2023-03-27,56.101417541503906,162.21986389160156
2023-03-28,56.16543197631836,162.16561889648438
2023-03-29,56.56779098510742,163.28628540039062
2023-03-30,56.55864334106445,163.430908203125
2023-03-31,56.72325134277344,164.7594757080078
2023-04-03,57.06159591674805,164.94021606445312
2023-04-04,56.887847900390625,164.352783203125
2023-04-05,57.427371978759766,165.97052001953125
2023-04-06,57.463951110839844,166.62124633789062
2023-04-10,57.326786041259766,165.57286071777344
2023-04-11,57.226192474365234,165.31979370117188
2023-04-12,57.326786041259766,164.99441528320312
2023-04-13,57.74742889404297,166.6393280029297
2023-04-14,57.655982971191406,165.85304260253906
2023-04-17,58.03091049194336,166.7025909423828
2023-04-18,58.122352600097656,167.0460205078125
2023-04-19,58.232093811035156,166.94662475585938
2023-04-20,58.488136291503906,167.49790954589844
2023-04-21,58.5704345703125,167.5702362060547
2023-04-24,58.47898864746094,167.6515655517578
2023-04-25,58.38754653930664,171.4564666748047
2023-04-26,58.11320877075195,170.39906311035156
2023-04-27,58.232093811035156,171.4384002685547
2023-04-28,58.66187286376953,172.52293395996094
2023-05-01,58.799049377441406,173.23692321777344
2023-05-02,58.53386306762695,173.7520751953125
2023-05-03,58.20465850830078,173.68882751464844
2023-05-04,58.2686653137207,174.77337646484375
2023-05-05,58.542991638183594,175.5777130126953
2023-05-08,58.45155334472656,174.7462615966797
2023-05-09,57.966896057128906,175.46023559570312
2023-05-10,58.06748962402344,175.5777130126953
2023-05-11,58.39669418334961,176.54473876953125
2023-05-12,58.62529373168945,177.2497100830078
2023-05-15,58.46984100341797,175.5777130126953
2023-05-16,57.81144332885742,174.8185577392578
2023-05-17,57.74742889404297,173.5803680419922
2023-05-18,57.427371978759766,173.1284637451172
2023-05-19,57.45480728149414,173.3815155029297
2023-05-22,56.24773025512695,168.6818389892578
2023-05-23,56.14714813232422,168.16671752929688
2023-05-24,55.671634674072266,167.10025024414062
2023-05-25,55.24183654785156,166.11512756347656
2023-05-26,55.10467529296875,165.9163055419922
2023-05-30,54.665733337402344,164.13583374023438
2023-05-31,54.55600357055664,164.80465698242188
2023-06-01,54.86691665649414,165.81028747558594
2023-06-02,55.92767333984375,167.51217651367188
2023-06-05,55.55275344848633,167.63047790527344
2023-06-06,55.1504020690918,165.23692321777344
2023-06-07,55.06809997558594,163.9173126220703
2023-06-08,55.205257415771484,165.72837829589844
2023-06-09,55.29671096801758,165.9559326171875
2023-06-12,55.0589485168457,165.5463409423828
2023-06-13,55.27841567993164,165.2187042236328
2023-06-14,55.653343200683594,166.70216369628906
2023-06-15,56.41811752319336,169.0138397216797
2023-06-16,56.82353210449219,169.31414794921875
2023-06-20,56.44575881958008,168.64981079101562
2023-06-21,56.60239791870117,168.75900268554688
2023-06-22,56.9893913269043,170.50640869140625
2023-06-23,56.390472412109375,169.3414764404297
2023-06-26,56.40890121459961,168.26756286621094
2023-06-27,56.28911590576172,169.47799682617188
2023-06-28,55.763916015625,167.18453979492188
2023-06-29,55.3032112121582,167.3483428955078
2023-06-30,55.48749542236328,168.56785583496094
2023-07-03,55.81919479370117,168.91371154785156
2023-07-05,56.23383331298828,169.80563354492188
2023-07-06,55.80076217651367,169.82382202148438
2023-07-07,55.06363296508789,166.62030029296875
2023-07-10,54.64900207519531,167.73060607910156
2023-07-11,54.842498779296875,167.43936157226562
2023-07-12,55.137351989746094,166.70216369628906
2023-07-13,55.607269287109375,170.67019653320312
2023-07-14,56.11405563354492,171.28907775878906
2023-07-17,56.03112030029297,168.94102478027344
2023-07-18,55.80998229980469,167.8671112060547
2023-07-19,56.795894622802734,169.51438903808594
2023-07-20,57.486961364746094,172.28109741210938
2023-07-21,57.53302764892578,173.06375122070312
2023-07-24,57.551456451416016,173.7554473876953
2023-07-25,57.35795974731445,174.15586853027344
2023-07-26,58.095088958740234,174.37429809570312
2023-07-27,57.53302764892578,171.580322265625
2023-07-28,57.569881439208984,173.20028686523438
2023-07-31,57.06310272216797,170.6064910888672
2023-08-01,56.915679931640625,170.0240478515625
2023-08-02,57.09074783325195,171.3800811767578
2023-08-03,56.795894622802734,170.29710388183594
2023-08-04,55.93898391723633,168.00360107421875
2023-08-07,56.381263732910156,170.08775329589844
2023-08-08,56.132484436035156,167.85800170898438
2023-08-09,56.261470794677734,167.43936157226562
2023-08-10,56.132484436035156,167.23004150390625
2023-08-11,56.36282730102539,167.49398803710938
2023-08-14,56.09562301635742,167.11172485351562
2023-08-15,55.71784210205078,165.04583740234375
2023-08-16,55.727054595947266,164.9184112548828
2023-08-17,55.84684371948242,162.4065399169922
2023-08-18,56.16012191772461,162.1608428955078
2023-08-21,55.68098449707031,161.1324005126953
2023-08-22,55.34006881713867,159.90374755859375
2023-08-23,55.533565521240234,162.10618591308594
2023-08-24,55.38614273071289,161.25070190429688
2023-08-25,55.644126892089844,163.28932189941406
2023-08-28,55.80076217651367,164.04470825195312
2023-08-29,55.7454948425293,164.66355895996094
2023-08-30,55.71784210205078,164.80007934570312
2023-08-31,55.12813949584961,163.06332397460938
2023-09-01,54.64900207519531,160.68045043945312
2023-09-05,54.197513580322266,159.6173095703125
2023-09-06,54.1606559753418,160.1396942138672
2023-09-07,53.74602127075195,161.67025756835938
2023-09-08,53.74602127075195,161.5511016845703
2023-09-11,54.25279998779297,163.9889678955078
2023-09-12,53.7183723449707,163.38409423828125
2023-09-13,53.847373962402344,164.6763458251953
2023-09-14,54.29316329956055,166.096923828125
2023-09-15,53.81022262573242,164.822998046875
2023-09-18,54.14455795288086,164.40142822265625
2023-09-19,54.033119201660156,163.42991638183594
2023-09-20,54.27458572387695,163.48492431640625
2023-09-21,53.43873977661133,160.7354278564453
2023-09-22,53.49446105957031,160.6345977783203
2023-09-25,52.937225341796875,159.7731170654297
2023-09-26,52.5007209777832,158.11424255371094
2023-09-27,51.96207046508789,155.41053771972656
2023-09-28,51.83205032348633,155.34640502929688
2023-09-29,51.98992919921875,155.29141235351562
2023-10-02,51.52556228637695,155.04393005371094
2023-10-03,50.96833801269531,153.6967315673828
2023-10-04,51.11692428588867,154.80567932128906
2023-10-05,48.64652633666992,146.73133850097656
2023-10-06,49.352352142333984,146.90542602539062
2023-10-09,49.11088943481445,147.88612365722656
2023-10-10,50.178916931152344,150.67225646972656
2023-10-11,49.8817253112793,149.0408935546875
2023-10-12,49.045875549316406,144.87998962402344
2023-10-13,49.12016677856445,146.63966369628906
2023-10-16,49.621681213378906,147.62950134277344
2023-10-17,50.216064453125,146.97879028320312
2023-10-18,50.197486877441406,148.5001983642578
2023-10-19,50.476104736328125,147.15292358398438
2023-10-20,50.6804313659668,146.63966369628906
2023-10-23,50.22535705566406,146.71299743652344
2023-10-24,51.67416000366211,148.6468048095703
2023-10-25,52.11994934082031,148.79344177246094
2023-10-26,51.80418014526367,147.93194580078125
2023-10-27,51.30267333984375,146.29139709472656
2023-10-30,52.14780807495117,148.72927856445312
2023-10-31,52.46358108520508,149.64576721191406
2023-11-01,52.41714096069336,151.10301208496094
2023-11-02,53.020816802978516,152.89938354492188
2023-11-03,52.69575881958008,152.86268615722656
2023-11-06,52.909366607666016,152.78018188476562
2023-11-07,53.10439682006836,153.2201385498047
2023-11-08,53.020816802978516,153.41258239746094
2023-11-09,52.6214599609375,152.2853240966797
2023-11-10,52.677181243896484,152.98184204101562
2023-11-13,52.872215270996094,153.7608642578125
2023-11-14,53.030094146728516,154.0724639892578
2023-11-15,53.13225173950195,153.2843017578125
2023-11-16,53.076534271240234,153.7058868408203
2023-11-17,53.17869186401367,152.83517456054688
2023-11-20,53.3087158203125,152.61524963378906
2023-11-21,53.8938102722168,153.78834533691406
2023-11-22,54.256011962890625,155.0897979736328
2023-11-24,54.395320892333984,155.22726440429688
2023-11-27,54.29316329956055,154.26495361328125
2023-11-28,54.40460205078125,154.75985717773438
2023-11-29,54.079559326171875,153.20179748535156
2023-11-30,54.70675277709961,155.4135284423828
2023-12-01,54.89397430419922,155.782958984375
2023-12-04,54.82844924926758,156.19850158691406
2023-12-05,54.9127082824707,155.09034729003906
2023-12-06,54.85653305053711,154.6932373046875
2023-12-07,54.98759460449219,154.64707946777344
2023-12-08,54.86589050292969,153.00323486328125
2023-12-11,55.2684211730957,154.97950744628906
2023-12-12,55.624149322509766,155.57980346679688
2023-12-13,56.1015739440918,158.8489227294922
2023-12-14,55.2684211730957,155.37660217285156
2023-12-15,54.85653305053711,154.2222442626953
2023-12-18,55.24969482421875,155.986083984375
2023-12-19,55.071842193603516,155.0995635986328
2023-12-20,53.92977523803711,153.0124969482422
2023-12-21,54.28550720214844,154.1945343017578
2023-12-22,54.594417572021484,154.8502197265625
2023-12-26,54.819091796875,155.93994140625
2023-12-27,54.95950698852539,156.43861389160156
2023-12-28,54.9969482421875,156.4293975830078
2023-12-29,55.16545104980469,156.84495544433594
2024-01-02,55.998600006103516,159.6800537109375
2024-01-03,56.12965393066406,159.71697998046875
2024-01-04,55.94242858886719,158.35025024414062
2024-01-05,55.858177185058594,156.0137939453125
2024-01-08,56.27007293701172,156.17080688476562
2024-01-09,56.1671028137207,154.37924194335938
2024-01-10,56.35432815551758,154.1483612060547
2024-01-11,55.98923873901367,153.4188232421875
2024-01-12,56.532188415527344,154.4716033935547
2024-01-16,56.15774154663086,153.4557647705078
2024-01-17,56.15774154663086,153.705078125
2024-01-18,56.31687545776367,154.37924194335938
2024-01-19,56.007957458496094,153.09559631347656
2024-01-22,55.76456832885742,152.4768829345703
2024-01-23,56.02667999267578,154.8133087158203
2024-01-24,55.146732330322266,152.9293670654297
2024-01-25,55.380760192871094,153.81591796875
2024-01-26,55.57734298706055,155.01646423339844
2024-01-29,55.914344787597656,155.2842559814453
2024-01-30,56.0734977722168,156.6417694091797
2024-01-31,55.68968200683594,155.6351776123047
2024-02-01,57.084495544433594,158.56263732910156
2024-02-02,56.67259979248047,157.88851928710938
2024-02-05,56.20454025268555,157.84234619140625
2024-02-06,56.110931396484375,158.30404663085938
2024-02-07,56.15774154663086,158.35025024414062
2024-02-08,56.007957458496094,160.54815673828125
2024-02-09,55.75520324707031,154.84100341796875
2024-02-12,55.886268615722656,157.5560302734375
2024-02-13,55.55862045288086,155.95840454101562
2024-02-14,55.50245666503906,154.70248413085938
2024-02-15,55.605430603027344,155.01646423339844
2024-02-16,55.596073150634766,153.59429931640625
2024-02-20,56.82238006591797,155.74600219726562
2024-02-21,57.32788848876953,155.91224670410156
2024-02-22,57.24363708496094,155.37660217285156
2024-02-23,57.29044723510742,156.6233367919922
2024-02-26,56.83174133300781,155.38583374023438
2024-02-27,56.485374450683594,155.2935028076172
2024-02-28,56.54154968261719,154.2499542236328
2024-02-29,56.185821533203125,153.85447692871094
2024-03-01,55.72712326049805,153.15658569335938
2024-03-04,55.98923873901367,153.8824005126953
2024-03-05,55.7177619934082,150.7837371826172
2024-03-06,55.745845794677734,151.67701721191406
2024-03-07,55.64286804199219,151.7793731689453
2024-03-08,55.7177619934082,151.7235565185547
2024-03-11,56.39176559448242,153.28684997558594
2024-03-12,56.63515853881836,153.11004638671875
2024-03-13,57.21555709838867,153.8172607421875
2024-03-14,57.08816909790039,153.3333740234375
2024-03-15,56.50313186645508,153.2217254638672
2024-03-18,56.73903274536133,159.36325073242188
2024-03-19,56.833396911621094,159.86575317382812
2024-03-20,57.324066162109375,159.9215545654297
2024-03-21,57.059852600097656,160.47056579589844
2024-03-22,57.078731536865234,160.07044982910156
2024-03-25,56.99380874633789,160.6101531982422
2024-03-26,57.12590789794922,160.73114013671875
2024-03-27,57.588279724121094,161.51278686523438
2024-03-28,57.72981643676758,162.85272216796875
2024-04-01,57.25801467895508,160.9637451171875
2024-04-02,56.757904052734375,159.53073120117188
2024-04-03,56.45595169067383,157.89300537109375
2024-04-04,55.95583724975586,157.86508178710938
2024-04-05,56.15399932861328,157.39051818847656
2024-04-08,55.92753219604492,157.7999267578125
2024-04-09,56.35215759277344,158.7583770751953
2024-04-10,55.59726333618164,157.21371459960938
2024-04-11,55.719940185546875,156.66470336914062
2024-04-12,54.99335861206055,156.42276000976562
2024-04-15,54.86125183105469,155.35263061523438
2024-04-16,54.785770416259766,155.86444091796875
2024-04-17,55.210384368896484,157.7069091796875
2024-04-18,55.58783721923828,160.3031005859375
2024-04-19,56.77677536010742,162.03387451171875
2024-04-22,57.13534164428711,164.20204162597656
2024-04-23,57.22026824951172,159.3260040283203
2024-04-24,58.07895278930664,165.08602905273438
2024-04-25,58.25823974609375,164.40672302246094
2024-04-26,58.25823974609375,163.38314819335938
2024-04-29,58.54132080078125,163.9042510986328
2024-04-30,58.28654479980469,163.69021606445312
2024-05-01,58.43751907348633,162.98301696777344
2024-05-02,58.494140625,163.26217651367188
2024-05-03,58.66398239135742,163.91355895996094
2024-05-06,58.83383560180664,163.60647583007812
2024-05-07,59.08860778808594,165.65367126464844
2024-05-08,59.305633544921875,165.08602905273438
2024-05-09,59.33395004272461,165.69088745117188
2024-05-10,59.6925163269043,167.3007049560547
2024-05-13,59.99447250366211,168.33358764648438
2024-05-14,59.541542053222656,167.37513732910156
2024-05-15,59.56985092163086,166.99362182617188
2024-05-16,59.74912643432617,170.3900604248047
2024-05-17,59.47548294067383,169.5339813232422
2024-05-20,59.04143524169922,167.78456115722656
2024-05-21,59.36225128173828,168.50108337402344
2024-05-22,59.44717788696289,169.44093322753906
2024-05-23,58.5885009765625,166.8168487548828
2024-05-24,58.50357437133789,165.62574768066406
2024-05-28,58.3337287902832,161.33599853515625
2024-05-29,58.220497131347656,159.26089477539062
2024-05-30,58.47526931762695,158.63742065429688
2024-05-31,59.38113021850586,160.88931274414062
2024-06-03,59.38113021850586,159.3353271484375
2024-06-04,60.334171295166016,161.81053161621094
2024-06-05,60.31529998779297,161.43833923339844
2024-06-06,60.532325744628906,161.16845703125
2024-06-07,60.30586242675781,160.4134979248047
2024-06-10,60.00391387939453,155.5928192138672
2024-06-11,59.96616744995117,154.8144073486328
2024-06-12,59.33395004272461,153.65145874023438
2024-06-13,59.437747955322266,153.18251037597656
2024-06-14,59.48053741455078,153.63267517089844
2024-06-17,59.547096252441406,155.81793212890625
2024-06-18,59.556610107421875,156.1367950439453
2024-06-20,59.12868881225586,156.32437133789062
2024-06-21,59.689735412597656,156.8870849609375
2024-06-24,60.83085632324219,157.63739013671875
2024-06-25,60.70722579956055,156.95278930664062
2024-06-26,60.906925201416016,156.38064575195312
2024-06-27,60.77379608154297,155.93048095703125
2024-06-28,60.52655792236328,154.68310546875
2024-07-01,60.174713134765625,152.7698516845703
2024-07-02,60.051090240478516,153.41697692871094
2024-07-03,60.22226333618164,152.49786376953125
2024-07-05,60.63115692138672,154.1766357421875
2024-07-08,59.870418548583984,152.04766845703125
2024-07-09,59.61366271972656,151.84136962890625
2024-07-10,59.746795654296875,153.4263458251953
2024-07-11,60.00354766845703,153.7639923095703
2024-07-12,60.574100494384766,156.0430145263672
2024-07-15,60.29833221435547,153.6795654296875
2024-07-16,61.11613082885742,154.52365112304688
2024-07-17,62.0099983215332,159.33493041992188
2024-07-18,61.990989685058594,159.78514099121094
2024-07-19,62.08607864379883,158.83787536621094
2024-07-22,61.591590881347656,157.2434844970703
