Date,XOM
2013-09-18,53.623470306396484
2013-09-19,53.44390869140625
2013-09-20,53.07276916503906
2013-09-23,52.528018951416016
2013-09-24,52.2945671081543
2013-09-25,52.16287612915039
2013-09-26,52.1209716796875
2013-09-27,52.01920700073242
2013-09-30,51.504425048828125
2013-10-01,51.480472564697266
2013-10-02,51.528350830078125
2013-10-03,51.18114471435547
2013-10-04,51.67201614379883
2013-10-07,51.42061996459961
2013-10-08,51.187137603759766
2013-10-09,50.97763442993164
2013-10-10,51.504425048828125
2013-10-11,52.04914474487305
2013-10-14,52.438236236572266
2013-10-15,51.95336151123047
2013-10-16,52.2646369934082
2013-10-17,52.36641311645508
2013-10-18,52.40830612182617
2013-10-21,52.21675109863281
2013-10-22,52.665714263916016
2013-10-23,52.4442253112793
2013-10-24,52.929107666015625
2013-10-25,52.65970993041992
2013-10-28,52.81535720825195
2013-10-29,53.23439025878906
2013-10-30,53.16257095336914
2013-10-31,53.647430419921875
2013-11-01,53.76714324951172
2013-11-04,55.131980895996094
2013-11-05,55.066139221191406
2013-11-06,55.80242919921875
2013-11-07,55.42272186279297
2013-11-08,55.88679122924805
2013-11-11,56.02541732788086
2013-11-12,55.85063934326172
2013-11-13,55.802425384521484
2013-11-14,56.18211364746094
2013-11-15,57.4176139831543
2013-11-18,57.52608871459961
2013-11-19,57.50802230834961
2013-11-20,57.0620231628418
2013-11-21,57.06807327270508
2013-11-22,57.260929107666016
2013-11-25,57.30913543701172
2013-11-26,56.814937591552734
2013-11-27,56.53169250488281
2013-11-29,56.338802337646484
2013-12-02,56.3629150390625
2013-12-03,56.88726806640625
2013-12-04,57.056007385253906
2013-12-05,56.73054885864258
2013-12-06,57.64665603637695
2013-12-09,57.76115798950195
2013-12-10,57.68278121948242
2013-12-11,56.80891799926758
2013-12-12,57.47187423706055
2013-12-13,57.44173049926758
2013-12-16,58.59283447265625
2013-12-17,58.309566497802734
2013-12-18,59.99106979370117
2013-12-19,59.92477035522461
2013-12-20,59.47275161743164
2013-12-23,59.37031173706055
2013-12-24,59.79821014404297
2013-12-26,60.810733795166016
2013-12-27,61.178367614746094
2013-12-30,60.45513916015625
2013-12-31,60.99153137207031
2014-01-02,60.11762619018555
2014-01-03,59.97298049926758
2014-01-06,60.06340408325195
2014-01-07,60.913177490234375
2014-01-08,60.71427917480469
2014-01-09,60.12366485595703
2014-01-10,60.581703186035156
2014-01-13,59.394405364990234
2014-01-14,59.73796081542969
2014-01-15,59.53302001953125
2014-01-16,59.62945556640625
2014-01-17,59.76204299926758
2014-01-21,59.364280700683594
2014-01-22,58.99061584472656
2014-01-23,58.44216537475586
2014-01-24,57.16450119018555
2014-01-27,57.2066764831543
2014-01-28,57.64665603637695
2014-01-29,57.32120132446289
2014-01-30,56.64617156982422
2014-01-31,55.54327392578125
2014-02-03,54.2716178894043
2014-02-04,54.25352096557617
2014-02-05,53.98834991455078
2014-02-06,54.504276275634766
2014-02-07,54.97767639160156
2014-02-10,54.33428955078125
2014-02-11,55.135475158691406
2014-02-12,55.28114700317383
2014-02-13,55.49357223510742
2014-02-14,57.12021255493164
2014-02-18,57.09593963623047
2014-02-19,57.02312088012695
2014-02-20,57.88500213623047
2014-02-21,57.678619384765625
2014-02-24,58.5344123840332
2014-02-25,58.45552062988281
2014-02-26,58.13990020751953
2014-02-27,58.17026138305664
2014-02-28,58.431236267089844
2014-03-03,57.9638671875
2014-03-04,58.582969665527344
2014-03-05,56.93207931518555
2014-03-06,56.90779495239258
2014-03-07,57.65433883666992
2014-03-10,57.9638671875
2014-03-11,57.05952835083008
2014-03-12,57.18092346191406
2014-03-13,56.834938049316406
2014-03-14,56.73175811767578
2014-03-17,57.24767303466797
2014-03-18,57.48439407348633
2014-03-19,56.889591217041016
2014-03-20,57.405494689941406
2014-03-21,57.241615295410156
2014-03-24,57.44190216064453
2014-03-25,57.60578155517578
2014-03-26,57.478328704833984
2014-03-27,58.41303253173828
2014-03-28,59.299163818359375
2014-03-31,59.28704071044922
2014-04-01,59.3173942565918
2014-04-02,59.45090103149414
2014-04-03,59.438777923583984
2014-04-04,59.09281921386719
2014-04-07,58.74079132080078
2014-04-08,59.1474494934082
2014-04-09,59.074615478515625
2014-04-10,58.74079132080078
2014-04-11,58.704383850097656
2014-04-14,59.396297454833984
2014-04-15,59.89397048950195
2014-04-16,60.65875244140625
2014-04-17,60.95009994506836
2014-04-21,61.259620666503906
2014-04-22,60.91973114013672
2014-04-23,60.99863815307617
2014-04-24,60.70122146606445
2014-04-25,60.944026947021484
2014-04-28,61.40530014038086
2014-04-29,61.57523727416992
2014-04-30,62.15793228149414
2014-05-01,61.55096435546875
2014-05-02,61.915130615234375
2014-05-05,62.46139144897461
2014-05-06,62.31571578979492
2014-05-07,62.58277893066406
2014-05-08,62.103271484375
2014-05-09,62.2988395690918
2014-05-12,62.469932556152344
2014-05-13,62.549373626708984
2014-05-14,62.50659942626953
2014-05-15,61.58389663696289
2014-05-16,61.55942916870117
2014-05-19,61.63886642456055
2014-05-20,61.51667404174805
2014-05-21,62.34772872924805
2014-05-22,62.02384948730469
2014-05-23,61.91384506225586
2014-05-27,61.938323974609375
2014-05-28,61.754966735839844
2014-05-29,61.88331604003906
2014-05-30,61.43111801147461
2014-06-02,61.07058334350586
2014-06-03,61.34556579589844
2014-06-04,61.13170623779297
2014-06-05,61.44332504272461
2014-06-06,62.084964752197266
2014-06-09,62.03604507446289
2014-06-10,61.99938201904297
2014-06-11,62.2988395690918
2014-06-12,62.12162780761719
2014-06-13,62.72658920288086
2014-06-16,62.891578674316406
2014-06-17,62.586036682128906
2014-06-18,62.775455474853516
2014-06-19,62.714359283447266
2014-06-20,63.44763946533203
2014-06-23,63.78374099731445
2014-06-24,62.775455474853516
2014-06-25,62.414939880371094
2014-06-26,62.34772872924805
2014-06-27,61.84663772583008
2014-06-30,61.522769927978516
2014-07-01,61.938323974609375
2014-07-02,62.0666389465332
2014-07-03,62.68990707397461
2014-07-07,62.72658920288086
2014-07-08,62.836585998535156
2014-07-09,63.276554107666016
2014-07-10,62.677696228027344
2014-07-11,62.17051315307617
2014-07-14,62.74490737915039
2014-07-15,62.567691802978516
2014-07-16,63.41100311279297
2014-07-17,62.51882553100586
2014-07-18,62.775455474853516
2014-07-21,62.989341735839844
2014-07-22,63.27042770385742
2014-07-23,63.70429229736328
2014-07-24,63.722618103027344
2014-07-25,63.050472259521484
2014-07-28,63.77764129638672
2014-07-29,63.276554107666016
2014-07-30,63.09321212768555
2014-07-31,60.45950698852539
2014-08-01,60.37394714355469
2014-08-04,61.18669128417969
2014-08-05,60.00729751586914
2014-08-06,60.48394775390625
2014-08-07,60.05007553100586
2014-08-08,60.9483642578125
2014-08-11,60.751441955566406
2014-08-12,60.60378646850586
2014-08-13,60.972984313964844
2014-08-14,60.972984313964844
2014-08-15,60.93606948852539
2014-08-18,61.237586975097656
2014-08-19,61.21910858154297
2014-08-20,61.348323822021484
2014-08-21,61.08988952636719
2014-08-22,60.609928131103516
2014-08-25,60.76375961303711
2014-08-26,61.311405181884766
2014-08-27,61.24373245239258
2014-08-28,61.26832962036133
2014-08-29,61.20064163208008
2014-09-02,60.60378646850586
2014-09-03,60.985294342041016
2014-09-04,60.52379608154297
2014-09-05,61.077579498291016
2014-09-08,60.16073226928711
2014-09-09,59.92695236206055
2014-09-10,59.57003402709961
2014-09-11,59.70539855957031
2014-09-12,58.936248779296875
2014-09-15,59.25004196166992
2014-09-16,59.951534271240234
2014-09-17,59.73616027832031
2014-09-18,59.44697189331055
2014-09-19,59.76078414916992
2014-09-22,59.40389633178711
2014-09-23,59.090084075927734
2014-09-24,58.960853576660156
2014-09-25,57.994773864746094
2014-09-26,58.720863342285156
2014-09-29,58.10554504394531
2014-09-30,57.8717155456543
2014-10-01,57.13948059082031
2014-10-02,57.41023254394531
2014-10-03,57.791725158691406
2014-10-06,58.16093063354492
2014-10-07,57.45329284667969
2014-10-08,58.21632385253906
2014-10-09,56.49953842163086
2014-10-10,56.3641471862793
2014-10-13,55.896507263183594
2014-10-14,55.71807098388672
2014-10-15,55.514991760253906
2014-10-16,55.748836517333984
2014-10-17,56.124183654785156
2014-10-20,56.468772888183594
2014-10-21,57.625579833984375
2014-10-22,57.30561065673828
2014-10-23,57.908634185791016
2014-10-24,58.14247131347656
2014-10-27,57.66250228881836
2014-10-28,58.517826080322266
2014-10-29,58.203983306884766
2014-10-30,58.11785888671875
2014-10-31,59.508487701416016
2014-11-03,58.616268157958984
2014-11-04,58.16093063354492
2014-11-05,58.499351501464844
2014-11-06,59.231590270996094
2014-11-07,59.86377716064453
2014-11-10,59.67162322998047
2014-11-11,59.752235412597656
2014-11-12,59.113853454589844
2014-11-13,58.66762161254883
2014-11-14,58.93411636352539
2014-11-17,58.94651412963867
2014-11-18,58.79773712158203
2014-11-19,59.25639724731445
2014-11-20,59.38655471801758
2014-11-21,60.00011444091797
2014-11-24,59.32457733154297
2014-11-25,58.741973876953125
2014-11-26,58.556053161621094
2014-11-28,56.11415100097656
2014-12-01,57.23593521118164
2014-12-02,58.37629699707031
2014-12-03,58.84733963012695
2014-12-04,58.48787307739258
2014-12-05,58.14699172973633
2014-12-08,56.83307647705078
2014-12-09,56.6347541809082
2014-12-10,54.95517349243164
2014-12-11,55.28364944458008
2014-12-12,53.67224884033203
2014-12-15,53.85817337036133
2014-12-16,53.55449295043945
2014-12-17,55.17210006713867
2014-12-18,56.49840545654297
2014-12-19,58.03541564941406
2014-12-22,57.84331130981445
2014-12-23,58.62422561645508
2014-12-24,58.122215270996094
2014-12-26,57.76893997192383
2014-12-29,57.68214797973633
2014-12-30,57.65118408203125
2014-12-31,57.29790115356445
2015-01-02,57.53343200683594
2015-01-05,55.95920181274414
2015-01-06,55.66172409057617
2015-01-07,56.22570037841797
2015-01-08,57.161563873291016
2015-01-09,57.08098602294922
2015-01-12,55.984004974365234
2015-01-13,55.779457092285156
2015-01-14,55.618343353271484
2015-01-15,55.13490676879883
2015-01-16,56.473609924316406
2015-01-20,56.45500946044922
2015-01-21,56.93843460083008
2015-01-22,57.55820083618164
2015-01-23,56.3310546875
2015-01-26,56.870262145996094
2015-01-27,56.368263244628906
2015-01-28,54.50892639160156
2015-01-29,54.27961349487305
2015-01-30,54.18046188354492
2015-02-02,55.5191650390625
2015-02-03,57.173954010009766
2015-02-04,56.684326171875
2015-02-05,57.24213409423828
2015-02-06,57.135986328125
2015-02-09,57.17343521118164
2015-02-10,56.830013275146484
2015-02-11,56.573978424072266
2015-02-12,57.67926025390625
2015-02-13,58.303672790527344
2015-02-17,58.103858947753906
2015-02-18,56.830013275146484
2015-02-19,55.84965133666992
2015-02-20,56.149375915527344
2015-02-23,55.58113098144531
2015-02-24,55.837135314941406
2015-02-25,55.949546813964844
2015-02-26,55.35634231567383
2015-02-27,55.28763961791992
2015-03-02,54.97543716430664
2015-03-03,54.7131462097168
2015-03-04,54.43840408325195
2015-03-05,54.163639068603516
2015-03-06,53.470523834228516
2015-03-09,53.177040100097656
2015-03-10,52.61507034301758
2015-03-11,52.465179443359375
2015-03-12,52.5900764465332
2015-03-13,52.37154006958008
2015-03-16,52.927284240722656
2015-03-17,52.502655029296875
2015-03-18,53.745269775390625
2015-03-19,52.70872497558594
2015-03-20,52.7899055480957
2015-03-23,53.34563446044922
2015-03-24,52.77739715576172
2015-03-25,52.98972702026367
2015-03-26,52.65251922607422
2015-03-27,52.1904411315918
2015-03-30,53.470523834228516
2015-03-31,53.077125549316406
2015-04-01,52.73993682861328
2015-04-02,52.64003372192383
2015-04-06,53.15829849243164
2015-04-07,53.54545974731445
2015-04-08,52.49016571044922
2015-04-09,52.85857391357422
2015-04-10,53.426822662353516
2015-04-13,53.2894401550293
2015-04-14,54.0949821472168
2015-04-15,55.00041198730469
2015-04-16,54.7818489074707
2015-04-17,54.28230285644531
2015-04-20,54.47587585449219
2015-04-21,54.25107955932617
2015-04-22,54.613243103027344
2015-04-23,54.6632080078125
2015-04-24,54.30727767944336
2015-04-27,54.33226013183594
2015-04-28,54.8255500793457
2015-04-29,54.86927032470703
2015-04-30,54.557037353515625
2015-05-01,55.48121643066406
2015-05-04,55.64358901977539
2015-05-05,55.331336975097656
2015-05-06,55.069091796875
2015-05-07,54.700679779052734
2015-05-08,55.56865692138672
2015-05-11,54.6368522644043
2015-05-12,54.78794479370117
2015-05-13,54.49833297729492
2015-05-14,54.756465911865234
2015-05-15,54.99571228027344
2015-05-18,54.680904388427734
2015-05-19,54.769046783447266
2015-05-20,54.85718536376953
2015-05-21,54.907554626464844
2015-05-22,54.47313690185547
2015-05-26,53.73649978637695
2015-05-27,53.58538818359375
2015-05-28,53.58538818359375
2015-05-29,53.64205551147461
2015-06-01,53.59798049926758
2015-06-02,53.60429382324219
2015-06-03,53.48464584350586
2015-06-04,53.025054931640625
2015-06-05,53.062828063964844
2015-06-08,53.421714782714844
2015-06-09,53.251708984375
2015-06-10,53.64836120605469
2015-06-11,53.57278060913086
2015-06-12,52.89913558959961
2015-06-15,52.71024703979492
2015-06-16,53.31464385986328
2015-06-17,53.34613800048828
2015-06-18,53.81834030151367
2015-06-19,53.64836120605469
2015-06-22,53.62318420410156
2015-06-23,53.56019973754883
2015-06-24,53.31464385986328
2015-06-25,52.84245681762695
2015-06-26,52.79840087890625
2015-06-29,52.14360809326172
2015-06-30,52.382843017578125
2015-07-01,51.86027526855469
2015-07-02,52.3450813293457
2015-07-06,51.96100997924805
2015-07-07,52.175106048583984
2015-07-08,51.60844421386719
2015-07-09,51.37549591064453
2015-07-10,51.76585006713867
2015-07-13,51.89177322387695
2015-07-14,52.326175689697266
2015-07-15,52.10582733154297
2015-07-16,52.20025634765625
2015-07-17,52.01140594482422
2015-07-20,51.476234436035156
2015-07-21,51.41327667236328
2015-07-22,51.495121002197266
2015-07-23,51.085880279541016
2015-07-24,50.330326080322266
2015-07-27,49.9022216796875
2015-07-28,51.9295539855957
2015-07-29,52.3450813293457
2015-07-30,52.263221740722656
2015-07-31,49.87073516845703
2015-08-03,49.146705627441406
2015-08-04,48.58636474609375
2015-08-05,48.58636474609375
2015-08-06,49.165592193603516
2015-08-07,48.372291564941406
2015-08-10,49.58112716674805
2015-08-11,49.24432373046875
2015-08-12,50.070465087890625
2015-08-13,49.98149871826172
2015-08-14,49.79719161987305
2015-08-17,50.05775451660156
2015-08-18,49.50487518310547
2015-08-19,48.44359588623047
2015-08-20,47.38867950439453
2015-08-21,45.838077545166016
2015-08-24,43.671051025390625
2015-08-25,43.664695739746094
2015-08-26,46.073204040527344
2015-08-27,47.566619873046875
2015-08-28,47.706424713134766
2015-08-31,47.814453125
2015-09-01,45.80628967285156
2015-09-02,46.5371208190918
2015-09-03,46.89299011230469
2015-09-04,46.04779815673828
2015-09-08,46.70869445800781
2015-09-09,45.75547790527344
2015-09-10,46.08592224121094
2015-09-11,46.1939582824707
2015-09-14,46.06685256958008
2015-09-15,46.3019905090332
2015-09-16,47.217098236083984
2015-09-17,47.31877517700195
2015-09-18,46.187583923339844
2015-09-21,46.63880920410156
2015-09-22,46.22572326660156
2015-09-23,45.94611358642578
2015-09-24,46.21937942504883
2015-09-25,46.5371208190918
2015-09-28,46.13675308227539
2015-09-29,46.371891021728516
2015-09-30,47.248870849609375
2015-10-01,47.06455993652344
2015-10-02,48.221168518066406
2015-10-05,48.81218338012695
2015-10-06,49.49851989746094
2015-10-07,50.33100128173828
2015-10-08,50.85845184326172
2015-10-09,50.3691520690918
2015-10-12,50.39457321166992
2015-10-13,50.30559539794922
2015-10-14,50.94108200073242
2015-10-15,51.779937744140625
2015-10-16,52.41543960571289
2015-10-19,51.468528747558594
2015-10-20,51.36686325073242
2015-10-21,50.97285461425781
2015-10-22,52.67596435546875
2015-10-23,52.73316192626953
2015-10-26,51.61469650268555
2015-10-27,51.53208923339844
2015-10-28,52.2883415222168
2015-10-29,52.256553649902344
2015-10-30,52.580650329589844
2015-11-02,54.194801330566406
2015-11-03,55.192535400390625
2015-11-04,54.639652252197266
2015-11-05,53.89612579345703
2015-11-06,53.6800537109375
2015-11-09,52.53260803222656
2015-11-10,52.78902053833008
2015-11-11,52.321067810058594
2015-11-12,50.904380798339844
2015-11-13,50.06464767456055
2015-11-16,51.859527587890625
2015-11-17,51.2569465637207
2015-11-18,51.75695037841797
2015-11-19,51.474910736083984
2015-11-20,51.14797592163086
2015-11-23,51.462074279785156
2015-11-24,52.487728118896484
2015-11-25,52.083892822265625
2015-11-27,52.0710563659668
2015-11-30,52.346710205078125
2015-12-01,52.49415588378906
2015-12-02,50.99414825439453
2015-12-03,50.26335144042969
2015-12-04,50.55181884765625
2015-12-07,49.231300354003906
2015-12-08,47.84025192260742
2015-12-09,48.48128128051758
2015-12-10,48.51974868774414
2015-12-11,47.65434265136719
2015-12-14,48.737674713134766
2015-12-15,50.91720199584961
2015-12-16,50.73772048950195
2015-12-17,49.97489547729492
2015-12-18,49.53898239135742
2015-12-21,49.52617645263672
2015-12-22,49.77617263793945
2015-12-23,51.40440368652344
2015-12-24,50.853111267089844
2015-12-28,50.474891662597656
2015-12-29,50.74412536621094
2015-12-30,50.07103729248047
2015-12-31,49.96847915649414
2016-01-04,49.65437698364258
2016-01-05,50.07744598388672
2016-01-06,49.6607780456543
2016-01-07,48.86590576171875
2016-01-08,47.87871551513672
2016-01-11,47.237674713134766
2016-01-12,48.20564270019531
2016-01-13,48.49411392211914
2016-01-14,50.718482971191406
2016-01-15,49.73128128051758
2016-01-19,48.974876403808594
2016-01-20,46.910762786865234
2016-01-21,47.50050354003906
2016-01-22,49.083858489990234
2016-01-25,47.42359161376953
2016-01-26,49.16718673706055
2016-01-27,48.26333236694336
2016-01-28,49.353092193603516
2016-01-29,49.90436553955078
2016-02-01,48.90436553955078
2016-02-02,47.81461715698242
2016-02-03,50.30821990966797
2016-02-04,51.17361068725586
2016-02-05,51.33388137817383
2016-02-08,52.02619552612305
2016-02-09,51.7997932434082
2016-02-10,51.32759094238281
2016-02-11,51.489315032958984
2016-02-12,52.414302825927734
2016-02-16,52.53719711303711
2016-02-17,53.04176330566406
2016-02-18,53.332828521728516
2016-02-19,53.365169525146484
2016-02-22,53.29402160644531
2016-02-23,52.543670654296875
2016-02-24,52.731266021728516
2016-02-25,53.04822540283203
2016-02-26,52.880035400390625
2016-02-29,51.845088958740234
2016-03-01,52.57600784301758
2016-03-02,53.494544982910156
2016-03-03,53.300498962402344
2016-03-04,53.22933578491211
2016-03-07,54.63300323486328
2016-03-08,53.44927215576172
2016-03-09,53.300498962402344
2016-03-10,53.158172607421875
2016-03-11,53.16464614868164
2016-03-14,53.306976318359375
2016-03-15,53.57217025756836
2016-03-16,53.60451126098633
2016-03-17,54.4001350402832
2016-03-18,54.46480941772461
2016-03-21,54.08964920043945
2016-03-22,54.413082122802734
2016-03-23,54.1737174987793
2016-03-24,54.322505950927734
2016-03-28,54.477760314941406
2016-03-29,54.67828369140625
2016-03-30,54.67180252075195
2016-03-31,54.07024002075195
2016-04-01,53.6627311706543
2016-04-04,53.79207992553711
2016-04-05,53.17760467529297
2016-04-06,53.889102935791016
2016-04-07,53.28107833862305
2016-04-08,53.82444381713867
2016-04-11,53.89558410644531
2016-04-12,54.56184005737305
2016-04-13,54.8723258972168
2016-04-14,55.260440826416016
2016-04-15,54.96289825439453
2016-04-18,55.486854553222656
2016-04-19,55.76499557495117
2016-04-20,56.14664077758789
2016-04-21,56.14015579223633
2016-04-22,56.618839263916016
2016-04-25,56.48947525024414
2016-04-26,56.683509826660156
2016-04-27,57.22040557861328
2016-04-28,56.94225311279297
2016-04-29,57.18158721923828
2016-05-02,57.653785705566406
2016-05-03,56.99400329589844
2016-05-04,56.88401794433594
2016-05-05,56.948726654052734
2016-05-06,57.25273895263672
2016-05-09,57.291542053222656
2016-05-10,58.210086822509766
2016-05-11,57.92960739135742
2016-05-12,58.490577697753906
2016-05-13,57.831756591796875
2016-05-16,58.425350189208984
2016-05-17,58.399261474609375
2016-05-18,58.28184127807617
2016-05-19,58.77757263183594
2016-05-20,58.536231994628906
2016-05-23,58.44490051269531
2016-05-24,58.490577697753906
2016-05-25,58.875431060791016
2016-05-26,58.575374603271484
2016-05-27,58.712371826171875
2016-05-31,58.066593170166016
2016-06-01,58.21009063720703
2016-06-02,57.746944427490234
2016-06-03,57.64259338378906
2016-06-06,58.275299072265625
2016-06-07,59.168968200683594
2016-06-08,59.22113800048828
2016-06-09,59.14284133911133
2016-06-10,58.69278335571289
2016-06-13,59.09067153930664
2016-06-14,58.98631286621094
2016-06-15,58.81020736694336
2016-06-16,59.50160598754883
2016-06-17,59.17546081542969
2016-06-20,59.4363899230957
2016-06-21,59.70381164550781
2016-06-22,59.46901321411133
2016-06-23,59.879940032958984
2016-06-24,58.30791473388672
2016-06-27,57.96221923828125
2016-06-28,59.29939651489258
2016-06-29,60.31044387817383
2016-06-30,61.14535903930664
2016-07-01,61.2105827331543
2016-07-05,60.67573928833008
2016-07-06,61.37367248535156
2016-07-07,60.636600494384766
2016-07-08,61.01493453979492
2016-07-11,61.24320983886719
2016-07-12,61.93464279174805
2016-07-13,61.888980865478516
2016-07-14,61.93464279174805
2016-07-15,62.04553985595703
2016-07-18,61.8498420715332
2016-07-19,61.62154769897461
2016-07-20,61.269317626953125
2016-07-21,61.217140197753906
2016-07-22,61.32150650024414
2016-07-25,60.14085006713867
2016-07-26,59.70381164550781
2016-07-27,59.29939651489258
2016-07-28,58.83628845214844
2016-07-29,58.02090835571289
2016-08-01,56.00536346435547
2016-08-02,56.77506637573242
2016-08-03,57.068565368652344
2016-08-04,57.06205749511719
2016-08-05,57.11423110961914
2016-08-08,57.786102294921875
2016-08-09,57.85786056518555
2016-08-10,56.84477615356445
2016-08-11,57.04869079589844
2016-08-12,57.79206848144531
2016-08-15,57.765743255615234
2016-08-16,57.838111877441406
2016-08-17,57.96310043334961
2016-08-18,58.4893798828125
2016-08-19,57.75916290283203
2016-08-22,57.8841552734375
2016-08-23,57.7065544128418
2016-08-24,57.903900146484375
2016-08-25,57.53550338745117
2016-08-26,57.4105224609375
2016-08-29,57.78546905517578
2016-08-30,57.57497787475586
2016-08-31,57.32499313354492
2016-09-01,57.12763214111328
2016-09-02,57.509185791015625
2016-09-06,58.26570510864258
2016-09-07,58.048622131347656
2016-09-08,58.58149337768555
2016-09-09,57.12763214111328
2016-09-12,57.42367935180664
2016-09-13,56.055362701416016
2016-09-14,55.65406799316406
2016-09-15,55.9698371887207
2016-09-16,55.27908706665039
2016-09-19,55.147518157958984
2016-09-20,54.298885345458984
2016-09-21,54.798851013183594
2016-09-22,54.95672607421875
2016-09-23,54.89751052856445
2016-09-26,54.64095687866211
2016-09-27,54.75938034057617
2016-09-28,57.16712188720703
2016-09-29,56.87765121459961
2016-09-30,57.41708755493164
2016-10-03,57.26578903198242
2016-10-04,56.73950958251953
2016-10-05,57.232879638671875
2016-10-06,57.259220123291016
2016-10-07,57.06184768676758
2016-10-10,58.18019485473633
2016-10-11,57.71969985961914
2016-10-12,57.31840896606445
2016-10-13,56.94343185424805
2016-10-14,56.930294036865234
2016-10-17,56.930294036865234
2016-10-18,57.08158874511719
2016-10-19,57.344722747802734
2016-10-20,57.371028900146484
2016-10-21,56.98291015625
2016-10-24,57.17367935180664
2016-10-25,57.04869079589844
2016-10-26,57.2921028137207
2016-10-27,57.18025588989258
2016-10-28,55.772464752197266
2016-10-31,54.81200408935547
2016-11-01,55.029090881347656
2016-11-02,54.89751052856445
2016-11-03,55.035682678222656
2016-11-04,54.97647476196289
2016-11-07,56.213218688964844
2016-11-08,56.61805725097656
2016-11-09,57.241920471191406
2016-11-10,57.77286911010742
2016-11-11,56.85697555541992
2016-11-14,56.59815979003906
2016-11-15,57.62021255493164
2016-11-16,56.910099029541016
2016-11-17,56.56498336791992
2016-11-18,56.59815979003906
2016-11-21,57.40120315551758
2016-11-22,57.527313232421875
2016-11-23,57.68656921386719
2016-11-25,57.81930160522461
2016-11-28,57.3879280090332
2016-11-29,57.00965118408203
2016-11-30,57.93878173828125
2016-12-01,57.89897537231445
2016-12-02,57.7662239074707
2016-12-05,58.05824661254883
2016-12-06,58.11133575439453
2016-12-07,58.44981002807617
2016-12-08,58.615726470947266
2016-12-09,59.06703567504883
2016-12-12,60.38111114501953
2016-12-13,61.44297790527344
2016-12-14,60.11563491821289
2016-12-15,60.32137680053711
2016-12-16,60.51384353637695
2016-12-19,60.00945281982422
2016-12-20,60.01606369018555
2016-12-21,59.916534423828125
2016-12-22,60.30807876586914
2016-12-23,60.20191955566406
2016-12-27,60.22846603393555
2016-12-28,59.9298095703125
2016-12-29,59.96297836303711
2016-12-30,59.90326690673828
2017-01-03,60.32137680053711
2017-01-04,59.6577033996582
2017-01-05,58.768375396728516
2017-01-06,58.735206604003906
2017-01-09,57.7662239074707
2017-01-10,57.029537200927734
2017-01-11,57.61357498168945
2017-01-12,57.3016471862793
2017-01-13,57.30830383300781
2017-01-17,57.97858810424805
2017-01-18,57.261844635009766
2017-01-19,56.233131408691406
2017-01-20,57.002994537353516
2017-01-23,56.39241409301758
2017-01-24,56.47206497192383
2017-01-25,56.63798904418945
2017-01-26,56.8105354309082
2017-01-27,56.75081253051758
2017-01-30,56.31940841674805
2017-01-31,55.67565155029297
2017-02-01,55.045162200927734
2017-02-02,55.383644104003906
2017-02-03,55.443382263183594
2017-02-06,55.29071807861328
2017-02-07,54.93234634399414
2017-02-08,54.57068634033203
2017-02-09,54.811790466308594
2017-02-10,55.2672004699707
2017-02-13,55.58869171142578
2017-02-14,55.468135833740234
2017-02-15,55.69583511352539
2017-02-16,55.119876861572266
2017-02-17,54.75820541381836
2017-02-21,54.84526443481445
2017-02-22,54.20232009887695
2017-02-23,54.77159118652344
2017-02-24,54.302772521972656
2017-02-27,54.61085891723633
2017-02-28,54.46352005004883
2017-03-01,55.60207748413086
2017-03-02,55.78960418701172
2017-03-03,55.22700881958008
2017-03-06,55.47482681274414
2017-03-07,55.2672004699707
2017-03-08,54.26929473876953
2017-03-09,54.69792938232422
2017-03-10,54.657737731933594
2017-03-13,54.53047180175781
2017-03-14,54.24250411987305
2017-03-15,54.918949127197266
2017-03-16,54.9658088684082
2017-03-17,54.918949127197266
2017-03-20,54.918949127197266
2017-03-21,54.80508804321289
2017-03-22,54.75820541381836
2017-03-23,54.82516098022461
2017-03-24,54.40324020385742
2017-03-27,54.41661834716797
2017-03-28,54.811790466308594
2017-03-29,54.93234634399414
2017-03-30,56.057498931884766
2017-03-31,54.925655364990234
2017-04-03,54.9658088684082
2017-04-04,55.166751861572266
2017-04-05,55.27389907836914
2017-04-06,55.59538269042969
2017-04-07,55.427955627441406
2017-04-10,55.67575454711914
2017-04-11,55.48152160644531
2017-04-12,55.568607330322266
2017-04-13,54.71133804321289
2017-04-17,54.63765335083008
2017-04-18,54.28269577026367
2017-04-19,53.90763854980469
2017-04-20,54.25590133666992
2017-04-21,54.04157638549805
2017-04-24,54.32285690307617
2017-04-25,54.73810577392578
2017-04-26,54.5171012878418
2017-04-27,54.42333221435547
2017-04-28,54.68454360961914
2017-05-01,54.95912551879883
2017-05-02,54.95241928100586
2017-05-03,55.38776397705078
2017-05-04,54.67784881591797
2017-05-05,54.93234634399414
2017-05-08,55.51502227783203
2017-05-09,55.126564025878906
2017-05-10,55.37672805786133
2017-05-11,55.84995651245117
2017-05-12,55.80939865112305
2017-05-15,55.97841262817383
2017-05-16,55.80939865112305
2017-05-17,55.430789947509766
2017-05-18,55.268524169921875
2017-05-19,55.390228271484375
2017-05-22,55.633609771728516
2017-05-23,55.82967758178711
2017-05-24,55.633609771728516
2017-05-25,55.268524169921875
2017-05-26,55.13333511352539
2017-05-30,54.829097747802734
2017-05-31,54.4234504699707
2017-06-01,54.55865478515625
