Date,KO
2013-09-18,26.793664932250977
2013-09-19,26.604175567626953
2013-09-20,26.66508674621582
2013-09-23,26.143966674804688
2013-09-24,26.076282501220703
2013-09-25,25.940929412841797
2013-09-26,26.218402862548828
2013-09-27,25.988304138183594
2013-09-30,25.63637924194336
2013-10-01,25.683761596679688
2013-10-02,25.331823348999023
2013-10-03,25.149091720581055
2013-10-04,25.176166534423828
2013-10-07,25.07465362548828
2013-10-08,25.230314254760742
2013-10-09,25.094955444335938
2013-10-10,25.568687438964844
2013-10-11,25.561931610107422
2013-10-14,25.65667724609375
2013-10-15,25.487485885620117
2013-10-16,25.71758270263672
2013-10-17,26.089818954467773
2013-10-18,26.245473861694336
2013-10-21,26.272546768188477
2013-10-22,26.455284118652344
2013-10-23,26.455284118652344
2013-10-24,26.259008407592773
2013-10-25,26.414670944213867
2013-10-28,26.807201385498047
2013-10-29,26.935789108276367
2013-10-30,26.81397247314453
2013-10-31,26.780134201049805
2013-11-01,26.807201385498047
2013-11-04,26.739524841308594
2013-11-05,26.732763290405273
2013-11-06,27.104991912841797
2013-11-07,26.956096649169922
2013-11-08,27.104991912841797
2013-11-11,26.98316764831543
2013-11-12,26.98993492126465
2013-11-13,27.152353286743164
2013-11-14,27.21327018737793
2013-11-15,27.22003936767578
2013-11-18,27.186185836791992
2013-11-19,27.1658935546875
2013-11-20,27.11174774169922
2013-11-21,27.362167358398438
2013-11-22,27.362167358398438
2013-11-25,27.321548461914062
2013-11-26,27.240345001220703
2013-11-27,27.390283584594727
2013-11-29,27.390283584594727
2013-12-02,27.315303802490234
2013-12-03,27.49931526184082
2013-12-04,27.512948989868164
2013-12-05,27.144927978515625
2013-12-06,27.574281692504883
2013-12-09,27.533403396606445
2013-12-10,27.158554077148438
2013-12-11,27.349374771118164
2013-12-12,26.722394943237305
2013-12-13,26.736019134521484
2013-12-16,26.763273239135742
2013-12-17,26.647424697875977
2013-12-18,27.2744140625
2013-12-19,27.165374755859375
2013-12-20,27.288042068481445
2013-12-23,27.36983871459961
2013-12-24,27.390283584594727
2013-12-26,27.594736099243164
2013-12-27,27.710599899291992
2013-12-30,28.003644943237305
2013-12-31,28.153579711914062
2014-01-02,27.710599899291992
2014-01-03,27.574281692504883
2014-01-06,27.444787979125977
2014-01-07,27.526569366455078
2014-01-08,27.21988868713379
2014-01-09,27.076780319213867
2014-01-10,27.349374771118164
2014-01-13,26.940462112426758
2014-01-14,27.04950523376465
2014-01-15,27.097225189208984
2014-01-16,27.063142776489258
2014-01-17,26.77009391784668
2014-01-21,27.206262588500977
2014-01-22,27.19263458251953
2014-01-23,26.742830276489258
2014-01-24,26.4702205657959
2014-01-27,26.39525032043457
2014-01-28,26.49066162109375
2014-01-29,25.829599380493164
2014-01-30,26.013608932495117
2014-01-31,25.775075912475586
2014-02-03,25.3525333404541
2014-02-04,25.54334831237793
2014-02-05,25.631954193115234
2014-02-06,25.91819953918457
2014-02-07,25.863679885864258
2014-02-10,26.28622055053711
2014-02-11,26.333925247192383
2014-02-12,26.245317459106445
2014-02-13,26.34073829650879
2014-02-14,26.53154945373535
2014-02-18,25.536550521850586
2014-02-19,25.284372329711914
2014-02-20,25.420679092407227
2014-02-21,25.338903427124023
2014-02-24,25.556991577148438
2014-02-25,25.74100112915039
2014-02-26,25.80915641784668
2014-02-27,25.945457458496094
2014-02-28,26.03404998779297
2014-03-03,25.97953224182129
2014-03-04,26.1090145111084
2014-03-05,26.13628387451172
2014-03-06,26.218059539794922
2014-03-07,26.272584915161133
2014-03-10,26.34073829650879
2014-03-11,26.44296646118164
2014-03-12,26.42578887939453
2014-03-13,26.08233070373535
2014-03-14,26.21971893310547
2014-03-17,26.288406372070312
2014-03-18,26.377700805664062
2014-03-19,26.19911003112793
2014-03-20,26.412057876586914
2014-03-21,26.405183792114258
2014-03-24,26.377700805664062
2014-03-25,26.528825759887695
2014-03-26,26.52195930480957
2014-03-27,26.666213989257812
2014-03-28,26.75551414489746
2014-03-31,26.556306838989258
2014-04-01,26.384571075439453
2014-04-02,26.329620361328125
2014-04-03,26.151029586791992
2014-04-04,26.254066467285156
2014-04-07,26.528825759887695
2014-04-08,26.721158981323242
2014-04-09,26.782991409301758
2014-04-10,26.71430206298828
2014-04-11,26.535696029663086
2014-04-14,26.604387283325195
2014-04-15,27.60042381286621
2014-04-16,27.882064819335938
2014-04-17,27.971363067626953
2014-04-21,27.991971969604492
2014-04-22,27.96449089050293
2014-04-23,27.97822380065918
2014-04-24,27.95762062072754
2014-04-25,28.170562744140625
2014-04-28,28.18430519104004
2014-04-29,27.868316650390625
2014-04-30,28.01944351196289
2014-05-01,28.012575149536133
2014-05-02,28.129356384277344
2014-05-05,27.998838424682617
2014-05-06,27.81337547302246
2014-05-07,28.101879119873047
2014-05-08,27.97822380065918
2014-05-09,28.074392318725586
2014-05-12,28.04005241394043
2014-05-13,28.2392635345459
2014-05-14,28.088125228881836
2014-05-15,27.83397674560547
2014-05-16,28.088125228881836
2014-05-19,27.96449089050293
2014-05-20,27.87519073486328
2014-05-21,28.074392318725586
2014-05-22,27.87519073486328
2014-05-23,27.87519073486328
2014-05-27,28.005701065063477
2014-05-28,27.87519073486328
2014-05-29,27.930152893066406
2014-05-30,28.101879119873047
2014-06-02,28.06753158569336
2014-06-03,28.081279754638672
2014-06-04,28.01944351196289
2014-06-05,28.088125228881836
2014-06-06,28.156814575195312
2014-06-09,28.101879119873047
2014-06-10,28.211780548095703
2014-06-11,28.06753158569336
2014-06-12,27.974090576171875
2014-06-13,27.939489364624023
2014-06-16,28.140201568603516
2014-06-17,28.32013702392578
2014-06-18,28.76307487487793
2014-06-19,28.92225456237793
2014-06-20,28.853036880493164
2014-06-23,28.88072967529297
2014-06-24,28.963769912719727
2014-06-25,29.0399112701416
2014-06-26,29.088348388671875
2014-06-27,29.199087142944336
2014-06-30,29.316741943359375
2014-07-01,29.268285751342773
2014-07-02,29.268285751342773
2014-07-03,29.226776123046875
2014-07-07,29.164480209350586
2014-07-08,29.026065826416016
2014-07-09,29.032989501953125
2014-07-10,29.24753189086914
2014-07-11,29.04684066772461
2014-07-14,29.330591201782227
2014-07-15,29.136796951293945
2014-07-16,29.150650024414062
2014-07-17,29.081438064575195
2014-07-18,29.365184783935547
2014-07-21,29.34442138671875
2014-07-22,28.507003784179688
2014-07-23,28.244014739990234
2014-07-24,28.35474967956543
2014-07-25,28.375520706176758
2014-07-28,28.15403938293457
2014-07-29,27.92564582824707
2014-07-30,27.42043113708496
2014-07-31,27.192035675048828
2014-08-01,27.192035675048828
2014-08-04,27.2681827545166
2014-08-05,27.115907669067383
2014-08-06,27.628049850463867
2014-08-07,27.233564376831055
2014-08-08,27.302766799926758
2014-08-11,27.385818481445312
2014-08-12,27.46194839477539
2014-08-13,27.64188575744629
2014-08-14,27.80799674987793
2014-08-15,28.29246711730957
2014-08-18,28.61772918701172
2014-08-19,28.555450439453125
2014-08-20,28.548534393310547
2014-08-21,28.659257888793945
2014-08-22,28.458559036254883
2014-08-25,28.659257888793945
2014-08-26,28.790760040283203
2014-08-27,28.790760040283203
2014-08-28,28.81151580810547
2014-08-29,28.873807907104492
2014-09-02,28.81844711303711
2014-09-03,28.915325164794922
2014-09-04,28.977609634399414
2014-09-05,28.95685386657715
2014-09-08,28.915325164794922
2014-09-09,29.026065826416016
2014-09-10,29.185243606567383
2014-09-11,29.244508743286133
2014-09-12,28.90290641784668
2014-09-15,28.930797576904297
2014-09-16,29.02838706970215
2014-09-17,29.007476806640625
2014-09-18,29.132963180541992
2014-09-19,29.31421661376953
2014-09-22,29.4327335357666
2014-09-23,29.202680587768555
2014-09-24,29.467578887939453
2014-09-25,29.125978469848633
2014-09-26,29.41878318786621
2014-09-29,29.45363998413086
2014-09-30,29.739463806152344
2014-10-01,29.795246124267578
2014-10-02,29.739463806152344
2014-10-03,29.97650146484375
2014-10-06,30.394758224487305
2014-10-07,30.61784553527832
2014-10-08,31.057029724121094
2014-10-09,30.582983016967773
2014-10-10,31.001262664794922
2014-10-13,30.72241973876953
2014-10-14,30.42266082763672
2014-10-15,30.136825561523438
2014-10-16,29.669755935668945
2014-10-17,29.892824172973633
2014-10-20,30.178653717041016
2014-10-21,28.359149932861328
2014-10-22,28.317312240600586
2014-10-23,28.484638214111328
2014-10-24,28.603147506713867
2014-10-27,28.4149169921875
2014-10-28,28.275495529174805
2014-10-29,28.55433464050293
2014-10-30,28.861074447631836
2014-10-31,29.195693969726562
2014-11-03,29.146907806396484
2014-11-04,29.15387725830078
2014-11-05,29.495471954345703
2014-11-06,29.48151969909668
2014-11-07,29.50243377685547
2014-11-10,29.551240921020508
2014-11-11,29.634899139404297
2014-11-12,29.774314880371094
2014-11-13,29.830093383789062
2014-11-14,29.788267135620117
2014-11-17,29.920717239379883
2014-11-18,30.345945358276367
2014-11-19,30.826976776123047
2014-11-20,30.847890853881836
2014-11-21,31.022174835205078
2014-11-24,30.861831665039062
2014-11-25,30.973371505737305
2014-11-26,31.089191436767578
2014-11-28,31.4682559967041
2014-12-01,31.271699905395508
2014-12-02,31.26468276977539
2014-12-03,30.74525260925293
2014-12-04,30.534658432006836
2014-12-05,30.55570411682129
2014-12-08,30.281963348388672
2014-12-09,29.50981903076172
2014-12-10,29.20096206665039
2014-12-11,29.15183448791504
2014-12-12,28.71662139892578
2014-12-15,28.477964401245117
2014-12-16,28.351612091064453
2014-12-17,29.165864944458008
2014-12-18,29.755504608154297
2014-12-19,29.4466495513916
2014-12-22,29.727413177490234
2014-12-23,30.162641525268555
2014-12-24,30.141563415527344
2014-12-26,30.155603408813477
2014-12-29,30.085420608520508
2014-12-30,30.01522445678711
2014-12-31,29.636178970336914
2015-01-02,29.58001136779785
2015-01-05,29.58001136779785
2015-01-06,29.804643630981445
2015-01-07,30.176671981811523
2015-01-08,30.541677474975586
2015-01-09,30.204750061035156
2015-01-12,29.930986404418945
2015-01-13,29.92397117614746
2015-01-14,29.87483787536621
2015-01-15,29.748483657836914
2015-01-16,29.853769302368164
2015-01-20,30.29600715637207
2015-01-21,30.43639373779297
2015-01-22,30.731210708618164
2015-01-23,30.401288986206055
2015-01-26,30.18370246887207
2015-01-27,29.755504608154297
2015-01-28,29.42558479309082
2015-01-29,29.551937103271484
2015-01-30,28.899124145507812
2015-02-02,29.193944931030273
2015-02-03,29.222015380859375
2015-02-04,29.257118225097656
2015-02-05,29.334333419799805
2015-02-06,29.095674514770508
2015-02-09,28.94124984741211
2015-02-10,29.762521743774414
2015-02-11,29.74146270751953
2015-02-12,29.6010684967041
2015-02-13,29.474720001220703
2015-02-17,29.348373413085938
2015-02-18,29.292211532592773
2015-02-19,29.5589542388916
2015-02-20,29.46068572998047
2015-02-23,29.376445770263672
2015-02-24,29.5729923248291
2015-02-25,29.516843795776367
2015-02-26,29.804643630981445
2015-02-27,30.394275665283203
2015-03-02,30.32407569885254
2015-03-03,30.14859390258789
2015-03-04,29.83272361755371
2015-03-05,29.762521743774414
2015-03-06,29.144813537597656
2015-03-09,29.05356216430664
2015-03-10,28.562192916870117
2015-03-11,28.148046493530273
2015-03-12,28.71426773071289
2015-03-13,28.247133255004883
2015-03-16,28.516082763671875
2015-03-17,28.671798706054688
2015-03-18,28.735490798950195
2015-03-19,28.32499122619629
2015-03-20,28.7708797454834
2015-03-23,28.74964141845703
2015-03-24,28.643478393554688
2015-03-25,28.629337310791016
2015-03-26,28.55854606628418
2015-03-27,28.367456436157227
2015-03-30,28.671798706054688
2015-03-31,28.70009422302246
2015-04-01,28.7921199798584
2015-04-02,28.7921199798584
2015-04-06,29.1389217376709
2015-04-07,29.025684356689453
2015-04-08,28.94074058532715
2015-04-09,29.053997039794922
2015-04-10,28.93367576599121
2015-04-13,28.806264877319336
2015-04-14,28.671798706054688
2015-04-15,28.593948364257812
2015-04-16,28.735490798950195
2015-04-17,28.523162841796875
2015-04-20,28.7779598236084
2015-04-21,28.862892150878906
2015-04-22,29.238000869750977
2015-04-23,28.983211517333984
2015-04-24,28.94074058532715
2015-04-27,28.898286819458008
2015-04-28,28.855819702148438
2015-04-29,28.657642364501953
2015-04-30,28.707185745239258
2015-05-01,28.95490264892578
2015-05-04,28.990280151367188
2015-05-05,28.841663360595703
2015-05-06,28.7779598236084
2015-05-07,28.806264877319336
2015-05-08,29.00444221496582
2015-05-11,28.976131439208984
2015-05-12,28.7991943359375
2015-05-13,29.053997039794922
2015-05-14,29.37249183654785
2015-05-15,29.38665008544922
2015-05-18,29.24509048461914
2015-05-19,29.238000869750977
2015-05-20,29.266321182250977
2015-05-21,29.181398391723633
2015-05-22,29.1672420501709
2015-05-26,29.011533737182617
2015-05-27,29.103532791137695
2015-05-28,29.117685317993164
2015-05-29,28.990280151367188
2015-06-01,28.976131439208984
2015-06-02,29.011533737182617
2015-06-03,28.926589965820312
2015-06-04,28.728416442871094
2015-06-05,28.381610870361328
2015-06-08,28.424081802368164
2015-06-09,28.452381134033203
2015-06-10,28.544401168823242
2015-06-11,28.61575698852539
2015-06-12,28.515844345092773
2015-06-15,28.251821517944336
2015-06-16,28.601486206054688
2015-06-17,28.737071990966797
2015-06-18,29.008237838745117
2015-06-19,28.82984733581543
2015-06-22,28.88692855834961
2015-06-23,28.815561294555664
2015-06-24,28.67997932434082
2015-06-25,28.558671951293945
2015-06-26,28.544397354125977
2015-06-29,28.116228103637695
2015-06-30,27.994918823242188
2015-07-01,28.18759536743164
2015-07-02,28.180452346801758
2015-07-06,28.130502700805664
2015-07-07,28.722801208496094
2015-07-08,28.444486618041992
2015-07-09,28.4873046875
2015-07-10,28.822708129882812
2015-07-13,29.015378952026367
2015-07-14,29.379318237304688
2015-07-15,29.350772857666016
2015-07-16,29.600534439086914
2015-07-17,29.436418533325195
2015-07-20,29.529186248779297
2015-07-21,29.393585205078125
2015-07-22,29.186647415161133
2015-07-23,29.143831253051758
2015-07-24,28.858379364013672
2015-07-27,28.92975425720215
2015-07-28,28.936870574951172
2015-07-29,28.96542739868164
2015-07-30,28.944019317626953
2015-07-31,29.315092086791992
2015-08-03,29.643348693847656
2015-08-04,29.86457061767578
2015-08-05,30.057235717773438
2015-08-06,29.91452407836914
2015-08-07,29.80748176574707
2015-08-10,29.743257522583008
2015-08-11,29.600534439086914
2015-08-12,29.44354820251465
2015-08-13,29.329362869262695
2015-08-14,29.436418533325195
2015-08-17,29.507768630981445
2015-08-18,29.472082138061523
2015-08-19,29.101011276245117
2015-08-20,28.936870574951172
2015-08-21,28.20899200439453
2015-08-24,27.388349533081055
2015-08-25,27.110034942626953
2015-08-26,27.638111114501953
2015-08-27,28.023462295532227
2015-08-28,28.151899337768555
2015-08-31,28.059146881103516
2015-09-01,27.65238380432129
2015-09-02,27.75942039489746
2015-09-03,27.94495964050293
2015-09-04,27.488252639770508
2015-09-08,27.75942039489746
2015-09-09,27.33126449584961
2015-09-10,27.416898727416992
2015-09-11,27.445676803588867
2015-09-14,27.424083709716797
2015-09-15,27.71200942993164
2015-09-16,28.179880142211914
2015-09-17,28.345426559448242
2015-09-18,28.05750274658203
2015-09-21,28.208656311035156
2015-09-22,27.920743942260742
2015-09-23,27.899147033691406
2015-09-24,28.179880142211914
2015-09-25,28.51817512512207
2015-09-28,28.453388214111328
2015-09-29,28.546966552734375
2015-09-30,28.878067016601562
2015-10-01,28.647741317749023
2015-10-02,29.072416305541992
2015-10-05,29.518688201904297
2015-10-06,29.482696533203125
2015-10-07,29.885793685913086
2015-10-08,30.216896057128906
2015-10-09,30.245676040649414
2015-10-12,30.231273651123047
2015-10-13,29.979347229003906
2015-10-14,30.000944137573242
2015-10-15,30.173702239990234
2015-10-16,30.245676040649414
2015-10-19,30.224092483520508
2015-10-20,30.44001579284668
2015-10-21,30.3680477142334
2015-10-22,31.12381935119629
2015-10-23,30.799911499023438
2015-10-26,30.65595817565918
2015-10-27,30.670366287231445
2015-10-28,30.756731033325195
2015-10-29,30.799911499023438
2015-10-30,30.483211517333984
2015-11-02,30.404037475585938
2015-11-03,30.346458435058594
2015-11-04,30.20969581604004
2015-11-05,30.46881866455078
2015-11-06,30.20248031616211
2015-11-09,29.900177001953125
2015-11-10,30.065725326538086
2015-11-11,30.260080337524414
2015-11-12,29.928966522216797
2015-11-13,29.785011291503906
2015-11-16,30.20248031616211
2015-11-17,29.99374771118164
2015-11-18,30.432819366455078
2015-11-19,31.030254364013672
2015-11-20,30.540796279907227
2015-11-23,30.922283172607422
2015-11-24,31.21019744873047
2015-11-25,31.21019744873047
2015-11-27,31.297237396240234
2015-11-30,30.912822723388672
2015-12-01,31.108659744262695
2015-12-02,31.021625518798828
2015-12-03,30.796772003173828
2015-12-04,31.39879608154297
2015-12-07,31.333499908447266
2015-12-08,31.19569206237793
2015-12-09,30.941831588745117
2015-12-10,31.014354705810547
2015-12-11,30.658964157104492
2015-12-14,30.789514541625977
2015-12-15,31.23920440673828
2015-12-16,31.79770851135254
2015-12-17,31.543840408325195
2015-12-18,30.825775146484375
2015-12-21,31.028873443603516
2015-12-22,31.39879608154297
2015-12-23,31.674394607543945
2015-12-24,31.580108642578125
2015-12-28,31.543840408325195
2015-12-29,31.703399658203125
2015-12-30,31.60186004638672
2015-12-31,31.159421920776367
2016-01-04,30.753250122070312
2016-01-05,30.862043380737305
2016-01-06,30.695226669311523
2016-01-07,30.1875057220459
2016-01-08,30.10772705078125
2016-01-11,30.15849494934082
2016-01-12,30.550151824951172
2016-01-13,30.354320526123047
2016-01-14,30.376079559326172
2016-01-15,30.10047721862793
2016-01-19,30.405101776123047
2016-01-20,30.013437271118164
2016-01-21,30.020694732666016
2016-01-22,30.506650924682617
2016-01-25,30.579177856445312
2016-01-26,30.521146774291992
2016-01-27,30.52840805053711
2016-01-28,30.876562118530273
2016-01-29,31.130413055419922
2016-02-01,31.188446044921875
2016-02-02,30.782258987426758
2016-02-03,30.98535919189453
2016-02-04,30.847537994384766
2016-02-05,30.782258987426758
2016-02-08,30.934587478637695
2016-02-09,31.40602684020996
2016-02-10,30.862043380737305
2016-02-11,30.760513305664062
2016-02-12,31.268217086791992
2016-02-16,31.449552536010742
2016-02-17,31.543840408325195
2016-02-18,31.630884170532227
2016-02-19,31.746929168701172
2016-02-22,31.87023162841797
2016-02-23,31.688907623291016
2016-02-24,31.84848403930664
2016-02-25,32.02980041503906
2016-02-26,31.28997230529785
2016-02-29,31.282732009887695
2016-03-01,31.688907623291016
2016-03-02,31.746929168701172
2016-03-03,31.884737014770508
2016-03-04,31.993532180786133
2016-03-07,31.921003341674805
2016-03-08,32.145843505859375
2016-03-09,32.50124740600586
2016-03-10,32.805885314941406
2016-03-11,33.039794921875
2016-03-14,33.105587005615234
2016-03-15,33.069034576416016
2016-03-16,32.930152893066406
2016-03-17,33.456451416015625
2016-03-18,33.332183837890625
2016-03-21,33.38335037231445
2016-03-22,33.25907516479492
2016-03-23,33.22983932495117
2016-03-24,33.31756591796875
2016-03-28,33.47837448120117
2016-03-29,33.9754524230957
2016-03-30,34.04853820800781
2016-03-31,33.909637451171875
2016-04-01,34.23126983642578
2016-04-04,34.27513122558594
2016-04-05,34.01198959350586
2016-04-06,34.143550872802734
2016-04-07,33.887718200683594
2016-04-08,34.26052474975586
2016-04-11,33.946189880371094
2016-04-12,34.09969711303711
2016-04-13,33.65380859375
2016-04-14,33.500301361083984
2016-04-15,33.69766616821289
2016-04-18,33.78538513183594
2016-04-19,34.063148498535156
2016-04-20,32.4330940246582
2016-04-21,31.91410255432129
2016-04-22,32.55736541748047
2016-04-25,32.681617736816406
2016-04-26,32.550045013427734
2016-04-27,32.65968704223633
2016-04-28,32.62315368652344
2016-04-29,32.74740219116211
2016-05-02,32.87898635864258
2016-05-03,32.77663803100586
2016-05-04,32.87898635864258
2016-05-05,32.93746566772461
2016-05-06,33.127506256103516
2016-05-09,33.069034576416016
2016-05-10,33.44182205200195
2016-05-11,33.22983932495117
2016-05-12,33.500301361083984
2016-05-13,33.14943313598633
2016-05-16,33.3467903137207
2016-05-17,32.71085739135742
2016-05-18,32.51350402832031
2016-05-19,32.39653396606445
2016-05-20,32.1260871887207
2016-05-23,32.14070129394531
2016-05-24,32.4330940246582
2016-05-25,32.440406799316406
2016-05-26,32.66699981689453
2016-05-27,32.732784271240234
2016-05-31,32.601219177246094
2016-06-01,32.67431640625
2016-06-02,32.688934326171875
2016-06-03,32.92283630371094
2016-06-06,33.1640510559082
2016-06-07,33.127506256103516
2016-06-08,33.29563903808594
2016-06-09,33.44914245605469
2016-06-10,33.61726379394531
2016-06-13,33.2342414855957
2016-06-14,33.17531204223633
2016-06-15,33.15320587158203
2016-06-16,33.37420654296875
2016-06-17,32.99117660522461
2016-06-20,33.1311149597168
2016-06-21,33.241615295410156
2016-06-22,33.04273986816406
2016-06-23,33.204776763916016
2016-06-24,32.35771179199219
2016-06-27,32.247230529785156
2016-06-28,32.5418586730957
2016-06-29,32.73336410522461
2016-06-30,33.3889274597168
2016-07-01,33.2342414855957
2016-07-05,33.46257781982422
2016-07-06,33.3447265625
2016-07-07,33.212158203125
2016-07-08,33.425758361816406
2016-07-11,33.56569290161133
2016-07-12,33.573062896728516
2016-07-13,33.69091796875
2016-07-14,33.654083251953125
2016-07-15,33.609901428222656
2016-07-18,33.609901428222656
2016-07-19,33.609901428222656
2016-07-20,33.52150344848633
2016-07-21,33.477317810058594
2016-07-22,33.757205963134766
2016-07-25,33.56569290161133
2016-07-26,33.057472229003906
2016-07-27,31.967334747314453
2016-07-28,32.1514778137207
2016-07-29,32.136741638183594
2016-08-01,32.00416564941406
2016-08-02,32.06308364868164
2016-08-03,32.144107818603516
2016-08-04,32.04835510253906
2016-08-05,32.02626037597656
2016-08-08,31.996803283691406
2016-08-09,32.018898010253906
2016-08-10,32.122013092041016
2016-08-11,32.22513198852539
2016-08-12,32.431373596191406
2016-08-15,32.58604431152344
2016-08-16,32.284061431884766
2016-08-17,32.4534797668457
2016-08-18,32.482940673828125
2016-08-19,32.3503532409668
2016-08-22,32.21776580810547
2016-08-23,32.298789978027344
2016-08-24,32.298789978027344
2016-08-25,32.16621017456055
2016-08-26,31.908414840698242
2016-08-29,32.070438385009766
2016-08-30,31.84949493408203
2016-08-31,31.98943328857422
2016-09-01,31.93049430847168
2016-09-02,32.15884017944336
2016-09-06,32.25459289550781
2016-09-07,32.144107818603516
2016-09-08,32.136741638183594
2016-09-09,31.1350040435791
2016-09-12,31.812652587890625
2016-09-13,31.39680290222168
2016-09-14,31.27056884765625
2016-09-15,31.45621109008789
2016-09-16,31.292842864990234
2016-09-19,31.26313018798828
2016-09-20,31.441347122192383
2016-09-21,31.58245086669922
2016-09-22,31.90176010131836
2016-09-23,31.73839569091797
2016-09-26,31.226011276245117
2016-09-27,31.62700843811035
2016-09-28,31.300256729125977
2016-09-29,31.211151123046875
2016-09-30,31.426504135131836
2016-10-03,31.211151123046875
2016-10-04,31.070064544677734
2016-10-05,31.04778289794922
2016-10-06,30.973522186279297
2016-10-07,30.988374710083008
2016-10-10,30.988374710083008
2016-10-11,30.847278594970703
2016-10-12,31.02549934387207
2016-10-13,31.010648727416992
2016-10-14,30.94381332397461
2016-10-17,30.89183235168457
2016-10-18,31.16659927368164
2016-10-19,31.226011276245117
2016-10-20,31.13690948486328
2016-10-21,31.285409927368164
2016-10-24,31.604724884033203
2016-10-25,31.589872360229492
2016-10-26,31.515623092651367
2016-10-27,31.27798843383789
2016-10-28,31.359664916992188
2016-10-31,31.485912322998047
2016-11-01,31.27798843383789
2016-11-02,31.226011276245117
2016-11-03,31.211151123046875
2016-11-04,30.95867347717285
2016-11-07,31.53046226501465
2016-11-08,31.842363357543945
2016-11-09,31.389387130737305
2016-11-10,30.401735305786133
2016-11-11,30.468564987182617
2016-11-14,30.57253074645996
2016-11-15,30.77301597595215
2016-11-16,30.639360427856445
2016-11-17,30.5353946685791
2016-11-18,30.37944221496582
2016-11-21,30.71360969543457
2016-11-22,30.721040725708008
2016-11-23,30.5353946685791
2016-11-25,30.8398494720459
2016-11-28,31.003225326538086
2016-11-29,30.816009521484375
2016-11-30,30.216915130615234
2016-12-01,30.082107543945312
2016-12-02,30.224414825439453
2016-12-05,30.419103622436523
2016-12-06,30.38166046142578
2016-12-07,30.92084503173828
2016-12-08,30.688705444335938
2016-12-09,31.45254898071289
2016-12-12,31.377656936645508
2016-12-13,31.272811889648438
2016-12-14,30.860946655273438
2016-12-15,31.11554718017578
2016-12-16,31.257841110229492
2016-12-19,31.205419540405273
2016-12-20,31.19792366027832
2016-12-21,31.13054084777832
2016-12-22,31.11554718017578
2016-12-23,31.152996063232422
2016-12-27,31.160493850708008
2016-12-28,30.9957332611084
2016-12-29,31.152996063232422
2016-12-30,31.048160552978516
2017-01-03,31.30276870727539
2017-01-04,31.19044303894043
2017-01-05,31.26532745361328
2017-01-06,31.257841110229492
2017-01-09,30.94331169128418
2017-01-10,30.73363494873047
2017-01-11,30.741119384765625
2017-01-12,30.66623306274414
2017-01-13,30.613811492919922
2017-01-17,30.868440628051758
2017-01-18,30.92084503173828
2017-01-19,30.808515548706055
2017-01-20,30.94331169128418
2017-01-23,31.02569007873535
2017-01-24,31.377656936645508
2017-01-25,31.54241943359375
2017-01-26,31.31026268005371
2017-01-27,31.040672302246094
2017-01-30,30.988245010375977
2017-01-31,31.13054084777832
2017-02-01,30.898380279541016
2017-02-02,31.00322914123535
2017-02-03,31.10806655883789
2017-02-06,31.123050689697266
2017-02-07,31.377656936645508
2017-02-08,31.467525482177734
2017-02-09,30.890893936157227
2017-02-10,30.38914680480957
2017-02-13,30.419103622436523
2017-02-14,30.351720809936523
2017-02-15,30.284305572509766
2017-02-16,30.853450775146484
2017-02-17,30.87592315673828
2017-02-21,31.048160552978516
2017-02-22,31.152996063232422
2017-02-23,31.19792366027832
2017-02-24,31.28779411315918
2017-02-27,31.205419540405273
2017-02-28,31.422592163085938
2017-03-01,31.572351455688477
2017-03-02,31.804527282714844
2017-03-03,31.8120059967041
2017-03-06,31.587352752685547
2017-03-07,31.445070266723633
2017-03-08,31.445070266723633
2017-03-09,31.475011825561523
2017-03-10,31.669727325439453
2017-03-13,31.752832412719727
2017-03-14,31.707496643066406
2017-03-15,31.820816040039062
2017-03-16,31.91901397705078
2017-03-17,31.752832412719727
2017-03-20,31.866151809692383
2017-03-21,32.10789489746094
2017-03-22,32.01724624633789
2017-03-23,31.858596801757812
2017-03-24,31.820816040039062
2017-03-27,31.971921920776367
2017-03-28,32.05501174926758
2017-03-29,32.047454833984375
2017-03-30,32.183433532714844
2017-03-31,32.06258010864258
2017-04-03,32.03990173339844
2017-04-04,32.243873596191406
2017-04-05,32.16078186035156
2017-04-06,32.236328125
2017-04-07,32.19100570678711
2017-04-10,32.251441955566406
2017-04-11,32.22877883911133
2017-04-12,32.4403190612793
2017-04-13,32.32698440551758
2017-04-17,32.53852462768555
2017-04-18,32.8482551574707
2017-04-19,32.65939712524414
2017-04-20,32.553646087646484
2017-04-21,32.53852462768555
2017-04-24,32.69717025756836
2017-04-25,32.56873321533203
2017-04-26,32.66694641113281
2017-04-27,32.493186950683594
2017-04-28,32.598960876464844
2017-05-01,32.65184783935547
2017-05-02,32.780277252197266
2017-05-03,32.72740173339844
2017-05-04,32.9842643737793
2017-05-05,33.006927490234375
2017-05-08,33.15800476074219
2017-05-09,32.87092971801758
2017-05-10,32.9162712097168
2017-05-11,32.99180221557617
2017-05-12,32.93137741088867
2017-05-15,33.03713607788086
2017-05-16,33.1278076171875
2017-05-17,33.1882438659668
2017-05-18,33.090023040771484
2017-05-19,33.165565490722656
2017-05-22,33.37710952758789
2017-05-23,33.535762786865234
2017-05-24,34.01926040649414
2017-05-25,34.30635452270508
2017-05-26,34.291236877441406
2017-05-30,34.32145309448242
2017-05-31,34.35167694091797
2017-06-01,34.59343338012695
