Date,CVX
2017-06-05,70.96733856201172
2017-06-06,71.64131164550781
2017-06-07,71.36620330810547
2017-06-08,71.52439880371094
2017-06-09,73.17497253417969
2017-06-12,74.30284118652344
2017-06-13,74.36474609375
2017-06-14,73.3125
2017-06-15,73.12682342529297
2017-06-16,74.51605224609375
2017-06-19,73.90394592285156
2017-06-20,73.22999572753906
2017-06-21,71.86139678955078
2017-06-22,71.8338851928711
2017-06-23,72.21215057373047
2017-06-26,71.62068939208984
2017-06-27,71.57254791259766
2017-06-28,71.71697235107422
2017-06-29,71.6069107055664
2017-06-30,71.75137329101562
2017-07-03,73.106201171875
2017-07-05,71.95081329345703
2017-07-06,71.4006118774414
2017-07-07,71.17366027832031
2017-07-10,70.86418151855469
2017-07-11,70.91919708251953
2017-07-12,71.44874572753906
2017-07-13,71.61380004882812
2017-07-14,71.82701110839844
2017-07-17,71.66883087158203
2017-07-18,71.33184051513672
2017-07-19,71.84076690673828
2017-07-20,71.95767211914062
2017-07-21,71.00860595703125
2017-07-24,70.97419738769531
2017-07-25,71.79261779785156
2017-07-26,72.2946548461914
2017-07-27,72.97552490234375
2017-07-28,74.35787200927734
2017-07-31,75.09374237060547
2017-08-01,76.1872329711914
2017-08-02,75.96717834472656
2017-08-03,75.25882720947266
2017-08-04,75.72644805908203
2017-08-07,75.49950408935547
2017-08-08,75.89151000976562
2017-08-09,76.26289367675781
2017-08-10,75.72644805908203
2017-08-11,75.12127685546875
2017-08-14,74.76362609863281
2017-08-15,74.66736602783203
2017-08-16,74.2158203125
2017-08-17,73.5767593383789
2017-08-18,73.96576690673828
2017-08-21,73.47950744628906
2017-08-22,73.88240814208984
2017-08-23,74.0560531616211
2017-08-24,74.63262176513672
2017-08-25,75.18138885498047
2017-08-28,74.85489654541016
2017-08-29,74.92436981201172
2017-08-30,74.83406066894531
2017-08-31,74.75764465332031
2017-09-01,75.54955291748047
2017-09-05,76.02191925048828
2017-09-06,77.65432739257812
2017-09-07,77.66126251220703
2017-09-08,76.9527359008789
2017-09-11,78.1613998413086
2017-09-12,78.14056396484375
2017-09-13,79.31452941894531
2017-09-14,79.50206756591797
2017-09-15,79.62710571289062
2017-09-18,80.01608276367188
2017-09-19,80.8149642944336
2017-09-20,80.83580017089844
2017-09-21,80.90526580810547
2017-09-22,81.47486114501953
2017-09-25,81.96112823486328
2017-09-26,81.6346206665039
2017-09-27,81.58599853515625
2017-09-28,81.70409393310547
2017-09-29,81.62071228027344
2017-10-02,81.5721206665039
2017-10-03,81.843017578125
2017-10-04,81.67630767822266
2017-10-05,82.37096405029297
2017-10-06,81.29428100585938
2017-10-09,81.76661682128906
2017-10-10,82.52377319335938
2017-10-11,82.8919448852539
2017-10-12,82.75996398925781
2017-10-13,82.77386474609375
2017-10-16,83.44764709472656
2017-10-17,83.51018524169922
2017-10-18,82.07225799560547
2017-10-19,82.10699462890625
2017-10-20,82.41262817382812
2017-10-23,82.61410522460938
2017-10-24,82.8224868774414
2017-10-25,82.2737045288086
2017-10-26,82.2737045288086
2017-10-27,78.86994934082031
2017-10-30,79.46040344238281
2017-10-31,80.50235748291016
2017-11-01,80.5093002319336
2017-11-02,80.11336517333984
2017-11-03,79.87718963623047
2017-11-06,81.30120086669922
2017-11-07,81.44013977050781
2017-11-08,81.04418182373047
2017-11-09,81.44013977050781
2017-11-10,81.39844512939453
2017-11-13,81.43318939208984
2017-11-14,81.21783447265625
2017-11-15,80.89136505126953
2017-11-16,80.33045959472656
2017-11-17,80.42861938476562
2017-11-20,80.4356460571289
2017-11-21,80.75114440917969
2017-11-22,81.26998901367188
2017-11-24,81.69068908691406
2017-11-27,81.04562377929688
2017-11-28,81.64861297607422
2017-11-29,82.16043090820312
2017-11-30,83.42953491210938
2017-12-01,83.79412841796875
2017-12-04,84.72663879394531
2017-12-05,84.4111099243164
2017-12-06,83.86422729492188
2017-12-07,83.87824249267578
2017-12-08,84.08158111572266
2017-12-11,84.43215942382812
2017-12-12,83.91331481933594
2017-12-13,84.08859252929688
2017-12-14,83.80813598632812
2017-12-15,83.94837188720703
2017-12-18,83.92733001708984
2017-12-19,84.02549743652344
2017-12-20,84.76167297363281
2017-12-21,87.51721954345703
2017-12-22,87.62939453125
2017-12-26,88.33052062988281
2017-12-27,88.02903747558594
2017-12-28,88.05007934570312
2017-12-29,87.77660369873047
2018-01-02,89.452392578125
2018-01-03,90.10443115234375
2018-01-04,89.82398986816406
2018-01-05,89.67674255371094
2018-01-08,90.11846160888672
2018-01-09,89.63468170166016
2018-01-10,90.2096176147461
2018-01-11,92.95110321044922
2018-01-12,93.67327880859375
2018-01-16,92.55845642089844
2018-01-17,92.80384826660156
2018-01-18,92.26397705078125
2018-01-19,92.06063842773438
2018-01-22,92.94408416748047
2018-01-23,91.86431884765625
2018-01-24,92.12373352050781
2018-01-25,91.60490417480469
2018-01-26,91.98351287841797
2018-01-29,90.0833969116211
2018-01-30,87.8046875
2018-01-31,87.88880157470703
2018-02-01,88.04307556152344
2018-02-02,83.14205169677734
2018-02-05,78.96321105957031
2018-02-06,82.16043090820312
2018-02-07,80.83525848388672
2018-02-08,78.73886108398438
2018-02-09,79.58023071289062
2018-02-12,79.91674041748047
2018-02-13,79.43297576904297
2018-02-14,79.67137145996094
2018-02-15,79.68555450439453
2018-02-16,79.40936279296875
2018-02-20,78.58794403076172
2018-02-21,77.22833251953125
2018-02-22,77.81607818603516
2018-02-23,79.72801971435547
2018-02-26,81.1513671875
2018-02-27,80.4503173828125
2018-02-28,79.25357055664062
2018-03-01,79.33856201171875
2018-03-02,79.05529022216797
2018-03-05,80.12457275390625
2018-03-06,80.47863006591797
2018-03-07,80.61317443847656
2018-03-08,80.26618957519531
2018-03-09,83.00664520263672
2018-03-12,82.70214080810547
2018-03-13,82.4684829711914
2018-03-14,81.52664947509766
2018-03-15,81.84530639648438
2018-03-16,81.71785736083984
2018-03-19,80.6485824584961
2018-03-20,81.08055114746094
2018-03-21,82.87918853759766
2018-03-22,80.51404571533203
2018-03-23,80.00420379638672
2018-03-26,81.68244934082031
2018-03-27,81.19383239746094
2018-03-28,79.38103485107422
2018-03-29,80.75479888916016
2018-04-02,79.48019409179688
2018-04-03,81.31423950195312
2018-04-04,81.0663833618164
2018-04-05,83.05620574951172
2018-04-06,81.2646484375
2018-04-09,82.12857818603516
2018-04-10,84.16089630126953
2018-04-11,84.44414520263672
2018-04-12,84.42998504638672
2018-04-13,84.9185791015625
2018-04-16,85.47091674804688
2018-04-17,86.00911712646484
2018-04-18,87.6802978515625
2018-04-19,87.6023941040039
2018-04-20,86.61100006103516
2018-04-23,87.51033782958984
2018-04-24,86.77388763427734
2018-04-25,86.90133666992188
2018-04-26,87.96355438232422
2018-04-27,89.6630630493164
2018-04-30,88.5937728881836
2018-05-01,88.41673278808594
2018-05-02,88.86284637451172
2018-05-03,89.23107147216797
2018-05-04,88.89117431640625
2018-05-07,88.47340393066406
2018-05-08,89.62764739990234
2018-05-09,91.1501235961914
2018-05-10,91.2209243774414
2018-05-11,91.9432144165039
2018-05-14,92.33267974853516
2018-05-15,91.87242126464844
2018-05-16,91.74494171142578
2018-05-17,92.47352600097656
2018-05-18,91.33065032958984
2018-05-21,92.40924835205078
2018-05-22,91.59492492675781
2018-05-23,91.9306640625
2018-05-24,90.43775939941406
2018-05-25,87.28056335449219
2018-05-29,86.70909118652344
2018-05-30,89.40200805664062
2018-05-31,88.78773498535156
2018-06-01,88.46629333496094
2018-06-04,87.33053588867188
2018-06-05,87.66626739501953
2018-06-06,88.13056945800781
2018-06-07,90.68777465820312
2018-06-08,90.31633758544922
2018-06-11,91.11634826660156
2018-06-12,90.77349853515625
2018-06-13,90.76632690429688
2018-06-14,90.36634826660156
2018-06-15,88.60201263427734
2018-06-18,89.98060607910156
2018-06-19,89.67347717285156
2018-06-20,89.4948959350586
2018-06-21,87.56627655029297
2018-06-22,89.35916900634766
2018-06-25,87.5805435180664
2018-06-26,88.6877212524414
2018-06-27,90.00203704833984
2018-06-28,89.75918579101562
2018-06-29,90.3092041015625
2018-07-02,88.75200653076172
2018-07-03,89.09487915039062
2018-07-05,88.55916595458984
2018-07-06,88.67343139648438
2018-07-09,89.9948959350586
2018-07-10,91.13776397705078
2018-07-11,88.23056030273438
2018-07-12,88.75916290283203
2018-07-13,88.60201263427734
2018-07-16,87.84484100341797
2018-07-17,87.08053588867188
2018-07-18,86.80912017822266
2018-07-19,86.90910339355469
2018-07-20,87.33768463134766
2018-07-23,86.66625213623047
2018-07-24,88.46629333496094
2018-07-25,89.21630096435547
2018-07-26,88.5377197265625
2018-07-27,89.98060607910156
2018-07-30,91.30919647216797
2018-07-31,90.19488525390625
2018-08-01,89.56631469726562
2018-08-02,88.4020004272461
2018-08-03,88.6091537475586
2018-08-06,88.78773498535156
2018-08-07,89.41632080078125
2018-08-08,88.48770904541016
2018-08-09,87.52339935302734
2018-08-10,88.10199737548828
2018-08-13,87.4591064453125
2018-08-14,87.55912017822266
2018-08-15,84.2447738647461
2018-08-16,84.85055541992188
2018-08-17,84.95147705078125
2018-08-20,84.91542053222656
2018-08-21,85.05245971679688
2018-08-22,85.75919342041016
2018-08-23,85.1678237915039
2018-08-24,85.82408142089844
2018-08-27,86.7904281616211
2018-08-28,86.43704986572266
2018-08-29,86.69667053222656
2018-08-30,86.4009780883789
2018-08-31,85.42742919921875
2018-09-04,85.7231216430664
2018-09-05,85.75919342041016
2018-09-06,83.09813690185547
2018-09-07,82.64380645751953
2018-09-10,82.55729675292969
2018-09-11,82.94668579101562
2018-09-12,83.5019760131836
2018-09-13,83.86976623535156
2018-09-14,84.6485824584961
2018-09-17,84.74236297607422
2018-09-18,85.1894760131836
2018-09-19,86.18465423583984
2018-09-20,86.1197509765625
2018-09-21,87.3529281616211
2018-09-24,88.42744445800781
2018-09-25,88.96829223632812
2018-09-26,87.94425964355469
2018-09-27,88.31928253173828
2018-09-28,88.18224334716797
2018-10-01,89.7038803100586
2018-10-02,89.95628356933594
2018-10-03,90.36734008789062
2018-10-04,90.10771179199219
2018-10-05,90.38174438476562
2018-10-08,90.02839660644531
2018-10-09,91.45624542236328
2018-10-10,88.41300964355469
2018-10-11,85.40582275390625
2018-10-12,84.92984771728516
2018-10-15,84.3313217163086
2018-10-16,84.74236297607422
2018-10-17,84.58370208740234
2018-10-18,84.71350860595703
2018-10-19,85.19669342041016
2018-10-22,84.52600860595703
2018-10-23,81.77842712402344
2018-10-24,79.47797393798828
2018-10-25,80.46592712402344
2018-10-26,80.42988586425781
2018-10-29,78.55489349365234
2018-10-30,79.93949127197266
2018-10-31,80.51641082763672
2018-11-01,80.17025756835938
2018-11-02,82.73758697509766
2018-11-05,85.77359771728516
2018-11-06,85.74476623535156
2018-11-07,87.16542053222656
2018-11-08,86.07650756835938
2018-11-09,86.18465423583984
2018-11-12,84.65581512451172
2018-11-13,83.18467712402344
2018-11-14,83.45152282714844
2018-11-15,85.16277313232422
2018-11-16,86.69925689697266
2018-11-19,86.96143341064453
2018-11-20,84.54381561279297
2018-11-21,85.6142578125
2018-11-23,82.7232894897461
2018-11-26,83.72821807861328
2018-11-27,83.89569854736328
2018-11-28,86.0293197631836
2018-11-29,86.54634094238281
2018-11-30,86.61186218261719
2018-12-03,87.87166595458984
2018-12-04,85.37394714355469
2018-12-06,84.40545654296875
2018-12-07,84.09959411621094
2018-12-10,83.69908142089844
2018-12-11,84.08503723144531
2018-12-12,84.19426727294922
2018-12-13,84.42728424072266
2018-12-14,82.89079284667969
2018-12-17,81.8858642578125
2018-12-18,79.91244506835938
2018-12-19,78.5215835571289
2018-12-20,76.44624328613281
2018-12-21,75.8855209350586
2018-12-24,73.54072570800781
2018-12-26,78.20120239257812
2018-12-27,79.60660552978516
2018-12-28,79.11871337890625
2018-12-31,79.2206802368164
2019-01-02,80.60426330566406
2019-01-03,79.06045532226562
2019-01-04,80.69890594482422
2019-01-07,81.74750518798828
2019-01-08,81.39070129394531
2019-01-09,82.48298645019531
2019-01-10,82.61407470703125
2019-01-11,81.95143127441406
2019-01-14,81.35428619384766
2019-01-15,81.64558410644531
2019-01-16,81.12126159667969
2019-01-17,81.52906036376953
2019-01-18,83.28400421142578
2019-01-22,81.80574798583984
2019-01-23,81.11397552490234
2019-01-24,82.65776062011719
2019-01-25,82.44657897949219
2019-01-28,81.68197631835938
2019-01-29,81.43438720703125
2019-01-30,82.29366302490234
2019-01-31,83.48792266845703
2019-02-01,86.19681549072266
2019-02-04,87.19444274902344
2019-02-05,87.00511932373047
2019-02-06,86.56818389892578
2019-02-07,86.09487915039062
2019-02-08,85.62153625488281
2019-02-11,85.16277313232422
2019-02-12,86.4516830444336
2019-02-13,87.07063293457031
2019-02-14,86.90882873535156
2019-02-15,87.78411102294922
2019-02-19,87.75466918945312
2019-02-20,88.46812438964844
2019-02-21,87.629638671875
2019-02-22,87.81352996826172
2019-02-25,87.9826889038086
2019-02-26,88.21803283691406
2019-02-27,88.32100677490234
2019-02-28,87.95326232910156
2019-03-01,89.75528717041016
2019-03-04,89.82148742675781
2019-03-05,90.6820297241211
2019-03-06,90.85855102539062
2019-03-07,89.68907928466797
2019-03-08,89.45372009277344
2019-03-11,90.92477416992188
2019-03-12,91.13068389892578
2019-03-13,91.69706726074219
2019-03-14,91.64556884765625
2019-03-15,92.16777038574219
2019-03-18,92.58702850341797
2019-03-19,92.14570617675781
2019-03-20,91.71175384521484
2019-03-21,92.57231140136719
2019-03-22,90.53494262695312
2019-03-25,90.38782501220703
2019-03-26,91.29985809326172
2019-03-27,90.31427001953125
2019-03-28,90.48343658447266
2019-03-29,90.60112762451172
2019-04-01,91.89563751220703
2019-04-02,91.8883056640625
2019-04-03,91.12334442138672
2019-04-04,91.79267120361328
2019-04-05,92.98421478271484
2019-04-08,93.17543029785156
2019-04-09,92.33695220947266
2019-04-10,92.3001708984375
2019-04-11,92.66793823242188
2019-04-12,88.08564758300781
2019-04-15,88.36516571044922
2019-04-16,89.12272644042969
2019-04-17,88.46076202392578
2019-04-18,88.15919494628906
2019-04-22,89.65965270996094
2019-04-23,89.74794006347656
2019-04-24,86.9970932006836
2019-04-25,86.71759033203125
2019-04-26,86.12916564941406
2019-04-29,86.58521270751953
2019-04-30,88.30634307861328
2019-05-01,86.65139770507812
2019-05-02,85.5995864868164
2019-05-03,86.25421905517578
2019-05-06,87.08535766601562
2019-05-07,86.9897232055664
2019-05-08,86.42339324951172
2019-05-09,89.137451171875
2019-05-10,89.72586059570312
2019-05-13,88.58580017089844
2019-05-14,89.46844482421875
2019-05-15,89.83621978759766
2019-05-16,89.72479248046875
2019-05-17,89.51679229736328
2019-05-20,89.75447845458984
2019-05-21,90.12586975097656
2019-05-22,89.5539321899414
2019-05-23,87.54850006103516
2019-05-24,88.17240142822266
2019-05-28,87.87531280517578
2019-05-29,86.73148345947266
2019-05-30,85.69903564453125
2019-05-31,84.56262969970703
2019-06-03,86.15213012695312
2019-06-04,87.1251449584961
2019-06-05,87.38511657714844
2019-06-06,89.63565063476562
2019-06-07,90.2298583984375
2019-06-10,90.83148193359375
2019-06-11,89.99959564208984
2019-06-12,89.27169036865234
2019-06-13,89.80648803710938
2019-06-14,89.73220825195312
2019-06-17,90.16300201416016
2019-06-18,91.30684661865234
2019-06-19,91.27713012695312
2019-06-20,92.30957794189453
2019-06-21,92.7923583984375
2019-06-24,92.77751922607422
2019-06-25,91.83419036865234
2019-06-26,92.04959106445312
2019-06-27,91.44055938720703
2019-06-28,92.42839813232422
2019-07-01,92.72550201416016
2019-07-02,91.30684661865234
2019-07-03,91.61878967285156
2019-07-05,91.75992584228516
2019-07-08,91.80448150634766
2019-07-09,91.61878967285156
2019-07-10,93.1711654663086
2019-07-11,93.16373443603516
2019-07-12,93.5722427368164
2019-07-15,93.3791275024414
2019-07-16,92.66609191894531
2019-07-17,92.20558166503906
2019-07-18,92.60665893554688
2019-07-19,92.87406158447266
2019-07-22,93.0745849609375
2019-07-23,93.45339965820312
2019-07-24,93.98820495605469
2019-07-25,93.3122787475586
2019-07-26,91.89361572265625
2019-07-29,92.27240753173828
2019-07-30,92.3541259765625
2019-07-31,91.44055938720703
2019-08-01,89.68022155761719
2019-08-02,89.67279815673828
2019-08-05,88.1947021484375
2019-08-06,88.67005920410156
2019-08-07,88.46209716796875
2019-08-08,91.52967071533203
2019-08-09,90.92803192138672
2019-08-12,90.28182983398438
2019-08-13,90.90574645996094
2019-08-14,87.45196533203125
2019-08-15,86.86518859863281
2019-08-16,86.90270233154297
2019-08-19,88.02828979492188
2019-08-20,87.14282989501953
2019-08-21,88.45597839355469
2019-08-22,88.34344482421875
2019-08-23,86.429931640625
2019-08-26,86.85015106201172
2019-08-27,86.91768646240234
2019-08-28,87.6680908203125
2019-08-29,88.18585205078125
2019-08-30,88.3359375
2019-09-03,87.24787139892578
2019-09-04,87.98324584960938
2019-09-05,88.27590942382812
2019-09-06,88.74115753173828
2019-09-09,89.5890884399414
2019-09-10,91.43505859375
2019-09-11,91.00733184814453
2019-09-12,91.11237335205078
2019-09-13,91.17240905761719
2019-09-16,93.13843536376953
2019-09-17,92.9658203125
2019-09-18,93.1834487915039
2019-09-19,92.79326629638672
2019-09-20,93.28851318359375
2019-09-23,93.72374725341797
2019-09-24,92.853271484375
2019-09-25,92.68070983886719
2019-09-26,90.1668701171875
2019-09-27,88.99629974365234
2019-09-30,88.99629974365234
2019-10-01,87.05278778076172
2019-10-02,84.26129150390625
2019-10-03,84.90665435791016
2019-10-04,85.43193817138672
2019-10-07,84.98918914794922
2019-10-08,83.82608795166016
2019-10-09,84.89915466308594
2019-10-10,85.98724365234375
2019-10-11,87.15782165527344
2019-10-14,87.18032836914062
2019-10-15,87.27787780761719
2019-10-16,86.3774185180664
2019-10-17,86.55750274658203
2019-10-18,86.09976196289062
2019-10-21,87.50298309326172
2019-10-22,88.3959732055664
2019-10-23,88.5310287475586
2019-10-24,88.23089599609375
2019-10-25,89.0488052368164
2019-10-28,88.90621948242188
2019-10-29,88.64358520507812
2019-10-30,87.31539916992188
2019-10-31,87.15032958984375
2019-11-01,87.20284271240234
2019-11-04,91.22494506835938
2019-11-05,91.50257873535156
2019-11-06,89.9717788696289
2019-11-07,91.46504974365234
2019-11-08,90.74467468261719
2019-11-11,90.65465545654297
2019-11-12,90.76719665527344
2019-11-13,91.7577133178711
2019-11-14,91.517578125
2019-11-15,91.41908264160156
2019-11-18,89.83531951904297
2019-11-19,88.24396514892578
2019-11-20,88.91838073730469
2019-11-21,90.00199890136719
2019-11-22,89.89594268798828
2019-11-25,89.70647430419922
2019-11-26,89.2593994140625
2019-11-27,89.47156524658203
2019-11-29,88.7592544555664
2019-12-02,88.50919342041016
2019-12-03,87.81958770751953
2019-12-04,88.61528778076172
2019-12-05,88.15301513671875
2019-12-06,89.42610931396484
2019-12-09,88.8880615234375
2019-12-10,89.3351821899414
2019-12-11,88.07725524902344
2019-12-12,90.0323257446289
2019-12-13,89.38821411132812
2019-12-16,90.4491195678711
2019-12-17,89.87321472167969
2019-12-18,89.83531951904297
2019-12-19,89.51702880859375
2019-12-20,90.69160461425781
2019-12-23,91.1841812133789
2019-12-24,91.19174194335938
2019-12-26,91.38874816894531
2019-12-27,91.16143798828125
2019-12-30,90.8204116821289
2019-12-31,91.32058715820312
2020-01-02,92.0177230834961
2020-01-03,91.69947052001953
2020-01-06,91.38874816894531
2020-01-07,90.22178649902344
2020-01-08,89.191162109375
2020-01-09,89.04721069335938
2020-01-10,88.23638153076172
2020-01-13,88.40309143066406
2020-01-14,88.13028717041016
2020-01-15,88.0014877319336
2020-01-16,88.57737731933594
2020-01-17,87.5846939086914
2020-01-21,85.86450958251953
2020-01-22,85.5538330078125
2020-01-23,85.70536804199219
2020-01-24,84.7581558227539
2020-01-27,83.65180969238281
2020-01-28,84.20497131347656
2020-01-29,83.63662719726562
2020-01-30,84.41716003417969
2020-01-31,81.18900299072266
2020-02-03,80.53730773925781
2020-02-04,80.96924591064453
2020-02-05,83.56842803955078
2020-02-06,82.96978759765625
2020-02-07,82.55299377441406
2020-02-10,83.1971206665039
2020-02-11,84.2731704711914
2020-02-12,84.90213775634766
2020-02-13,84.61418914794922
2020-02-14,84.3918685913086
2020-02-18,84.51449584960938
2020-02-19,84.89783477783203
2020-02-20,84.18484497070312
2020-02-21,83.57154083251953
2020-02-24,80.27497863769531
2020-02-25,77.20842742919922
2020-02-26,75.16148376464844
2020-02-27,72.16393280029297
2020-02-28,71.55828094482422
2020-03-02,74.04985046386719
2020-03-03,72.36325073242188
2020-03-04,75.53714752197266
2020-03-05,74.50984954833984
2020-03-06,73.07622528076172
2020-03-09,61.84493637084961
2020-03-10,65.14916229248047
2020-03-11,63.654212951660156
2020-03-12,58.46403884887695
2020-03-13,63.953182220458984
2020-03-16,53.43489456176758
2020-03-17,54.19384765625
2020-03-18,42.20358657836914
2020-03-19,43.99753952026367
2020-03-20,45.53081512451172
2020-03-23,41.567283630371094
2020-03-24,51.01996994018555
2020-03-25,53.105224609375
2020-03-26,58.556053161621094
2020-03-27,52.72957229614258
2020-03-30,55.159828186035156
2020-03-31,55.55079650878906
2020-04-01,52.560909271240234
2020-04-02,58.356719970703125
2020-04-03,57.58242416381836
2020-04-06,61.63028335571289
2020-04-07,62.036590576171875
2020-04-08,65.91580200195312
2020-04-09,64.6355209350586
2020-04-13,65.09549713134766
2020-04-14,64.86548614501953
2020-04-15,63.240230560302734
2020-04-16,61.323612213134766
2020-04-17,66.8281021118164
2020-04-20,64.06820678710938
2020-04-21,62.58858108520508
2020-04-22,64.73518371582031
2020-04-23,66.5444564819336
2020-04-24,66.70543670654297
2020-04-27,68.77537536621094
2020-04-28,68.92869567871094
2020-04-29,72.53958129882812
2020-04-30,70.53096008300781
2020-05-01,68.56837463378906
2020-05-04,70.10166931152344
2020-05-05,71.21328735351562
2020-05-06,69.0360336303711
2020-05-07,71.0216293334961
2020-05-08,73.19121551513672
2020-05-11,71.58129119873047
2020-05-12,69.84100341796875
2020-05-13,68.00105285644531
2020-05-14,69.0360336303711
2020-05-15,68.35372924804688
2020-05-18,71.99427795410156
2020-05-19,69.71504211425781
2020-05-20,72.34431457519531
2020-05-21,71.59754180908203
2020-05-22,70.22846221923828
2020-05-26,72.57771301269531
2020-05-27,73.04444885253906
2020-05-28,70.6874008178711
2020-05-29,71.33303833007812
2020-06-01,72.18096923828125
2020-06-02,73.65898132324219
2020-06-03,75.59593200683594
2020-06-04,74.89584350585938
2020-06-05,78.4197006225586
2020-06-08,80.30998229980469
2020-06-09,78.97977447509766
2020-06-10,75.9070816040039
2020-06-11,69.52056884765625
2020-06-12,71.86981964111328
2020-06-15,70.96743774414062
2020-06-16,73.14555358886719
2020-06-17,71.2085952758789
2020-06-18,71.51976776123047
2020-06-19,70.5007095336914
2020-06-22,71.24748229980469
2020-06-23,71.13081359863281
2020-06-24,68.17479705810547
2020-06-25,69.39608764648438
2020-06-26,67.25688171386719
2020-06-29,68.1981201171875
2020-06-30,69.41167449951172
2020-07-01,68.15924072265625
2020-07-02,68.69599914550781
2020-07-06,68.89823150634766
2020-07-07,67.14018249511719
2020-07-08,67.17131042480469
2020-07-09,64.36312866210938
2020-07-10,66.30007934570312
2020-07-13,66.43232727050781
2020-07-14,68.72710418701172
2020-07-15,69.14718627929688
2020-07-16,68.73489379882812
2020-07-17,67.82476043701172
2020-07-20,66.33118438720703
2020-07-21,71.0919189453125
2020-07-22,70.81964111328125
2020-07-23,70.79633331298828
2020-07-24,70.11175537109375
2020-07-27,70.81964111328125
2020-07-28,69.31830596923828
2020-07-29,70.0650863647461
2020-07-30,67.10907745361328
2020-07-31,65.29659271240234
2020-08-03,65.97335052490234
2020-08-04,67.28022766113281
2020-08-05,67.83251953125
2020-08-06,68.04254913330078
2020-08-07,67.5213851928711
2020-08-10,69.80060577392578
2020-08-11,69.71504211425781
2020-08-12,70.57073211669922
2020-08-13,69.8706283569336
2020-08-14,70.28289794921875
2020-08-17,70.6095962524414
2020-08-18,69.1497573852539
2020-08-19,68.1712646484375
2020-08-20,66.92446899414062
2020-08-21,67.13752746582031
2020-08-24,68.81044006347656
2020-08-25,67.96611022949219
2020-08-26,66.90081024169922
2020-08-27,67.00337219238281
2020-08-28,67.571533203125
2020-08-31,66.23006439208984
2020-09-01,65.55931854248047
2020-09-02,65.6461181640625
2020-09-03,64.92803192138672
2020-09-04,64.65184020996094
2020-09-08,62.316078186035156
2020-09-09,63.15250778198242
2020-09-10,61.66899490356445
2020-09-11,61.30600357055664
2020-09-14,60.99034118652344
2020-09-15,60.248600006103516
2020-09-16,61.992523193359375
2020-09-17,62.174034118652344
2020-09-18,61.716346740722656
2020-09-21,60.20914840698242
2020-09-22,59.60152816772461
2020-09-23,56.77651596069336
2020-09-24,56.65814208984375
2020-09-25,56.681819915771484
2020-09-28,58.338932037353516
2020-09-29,56.737056732177734
2020-09-30,56.81597137451172
2020-10-01,55.56917190551758
2020-10-02,56.176788330078125
2020-10-05,57.36833572387695
2020-10-06,57.05270004272461
2020-10-07,58.2205696105957
2020-10-08,59.35691833496094
2020-10-09,58.3941650390625
2020-10-12,58.796630859375
2020-10-13,57.92072677612305
2020-10-14,57.56562805175781
2020-10-15,58.00751876831055
2020-10-16,57.51827621459961
2020-10-19,56.24781036376953
2020-10-20,56.563453674316406
2020-10-21,55.92427062988281
2020-10-22,57.92072677612305
2020-10-23,57.265750885009766
2020-10-26,55.97951126098633
2020-10-27,54.85107421875
2020-10-28,52.77572250366211
2020-10-29,54.29082107543945
2020-10-30,54.843196868896484
2020-11-02,56.934326171875
2020-11-03,56.61080551147461
2020-11-04,56.63446807861328
2020-11-05,56.926448822021484
2020-11-06,56.14522171020508
2020-11-09,62.65537643432617
2020-11-10,65.55142211914062
2020-11-11,65.07007598876953
2020-11-12,63.65754699707031
2020-11-13,65.51986694335938
2020-11-16,70.19927215576172
2020-11-17,69.69483184814453
2020-11-18,67.48483276367188
2020-11-19,68.6458969116211
2020-11-20,68.69393920898438
2020-11-23,72.88970184326172
2020-11-24,76.56501770019531
2020-11-25,73.77849578857422
2020-11-27,73.11390686035156
2020-11-30,69.80691528320312
2020-12-01,70.02311706542969
2020-12-02,71.96089935302734
2020-12-03,71.90481567382812
2020-12-04,74.69132995605469
2020-12-07,72.67350769042969
2020-12-08,73.29808807373047
2020-12-09,72.41728973388672
2020-12-10,74.74739837646484
2020-12-11,74.02674865722656
2020-12-14,71.6165542602539
2020-12-15,71.5605239868164
2020-12-16,71.01602935791016
2020-12-17,70.79181671142578
2020-12-18,69.81494903564453
2020-12-21,68.93413543701172
2020-12-22,67.54889678955078
2020-12-23,68.61385345458984
2020-12-24,68.32559967041016
2020-12-28,67.9813003540039
2020-12-29,67.74906158447266
2020-12-30,68.32559967041016
2020-12-31,67.62094116210938
2021-01-04,67.82913970947266
2021-01-05,69.66278076171875
2021-01-06,71.90481567382812
2021-01-07,72.24113464355469
2021-01-08,72.92974853515625
2021-01-11,73.34611511230469
2021-01-12,74.73939514160156
2021-01-13,74.66729736328125
2021-01-14,76.4609375
2021-01-15,73.73845672607422
2021-01-19,75.67622375488281
2021-01-20,76.37284088134766
2021-01-21,73.6744155883789
2021-01-22,73.45022583007812
2021-01-25,72.78561401367188
2021-01-26,71.55250549316406
2021-01-27,70.62364959716797
2021-01-28,71.2802505493164
2021-01-29,68.22151184082031
2021-02-01,69.19036865234375
2021-02-02,69.7108383178711
2021-02-03,71.2322006225586
2021-02-04,71.26424407958984
2021-02-05,71.47241973876953
2021-02-08,73.25003051757812
2021-02-09,72.83365631103516
2021-02-10,74.08277893066406
2021-02-11,73.68241882324219
2021-02-12,74.10680389404297
2021-02-16,75.62532043457031
2021-02-17,77.89091491699219
2021-02-18,77.14383697509766
2021-02-19,77.79346466064453
