Date,XOM,CVX
2022-03-29,71.77534484863281,139.92478942871094
2022-03-30,73.00399017333984,140.91256713867188
2022-03-31,71.96703338623047,138.6559600830078
2022-04-01,72.42887115478516,139.8396453857422
2022-04-04,72.46372985839844,139.96734619140625
2022-04-05,72.08904266357422,139.10726928710938
2022-04-06,72.89069366455078,140.34202575683594
2022-04-07,74.11063385009766,142.29208374023438
2022-04-08,75.67039489746094,144.701904296875
2022-04-11,73.06497192382812,140.9806671142578
2022-04-12,74.58987426757812,143.91851806640625
2022-04-13,75.64424133300781,146.18357849121094
2022-04-14,76.5330581665039,146.115478515625
2022-04-18,77.16045379638672,148.07398986816406
2022-04-19,76.4720687866211,146.31982421875
2022-04-20,76.64633178710938,146.9158935546875
2022-04-21,75.83595275878906,140.1461639404297
2022-04-22,74.18032836914062,137.05508422851562
2022-04-25,71.67948150634766,134.10873413085938
2022-04-26,71.70562744140625,133.29132080078125
2022-04-27,73.75336456298828,133.0443572998047
2022-04-28,75.98409271240234,137.77040100097656
2022-04-29,74.28489685058594,133.4105224609375
2022-05-02,75.29570007324219,136.03321838378906
2022-05-03,76.84674835205078,138.36642456054688
2022-05-04,79.90528869628906,142.7092742919922
2022-05-05,78.6940689086914,141.57672119140625
2022-05-06,79.89657592773438,145.3490753173828
2022-05-09,73.59652709960938,135.60748291015625
2022-05-10,74.08448791503906,136.9103546142578
2022-05-11,75.62682342529297,138.93699645996094
2022-05-12,75.97013092041016,140.25689697265625
2022-05-13,78.22371673583984,142.94775390625
2022-05-16,80.06355285644531,147.32464599609375
2022-05-17,81.08470916748047,148.19322204589844
2022-05-18,79.79947662353516,144.28683471679688
2022-05-19,80.2308120727539,143.25660705566406
2022-05-20,80.86463165283203,144.080810546875
2022-05-23,82.65165710449219,147.42909240722656
2022-05-24,83.10059356689453,148.2189483642578
2022-05-25,84.77317810058594,150.5971221923828
2022-05-26,85.07247161865234,151.6102294921875
2022-05-27,85.90875244140625,153.06114196777344
2022-05-31,84.50908660888672,149.9532470703125
2022-06-01,86.12883758544922,151.37840270996094
2022-06-02,85.97917938232422,151.10366821289062
2022-06-03,87.22921752929688,152.4773712158203
2022-06-06,87.0091323852539,151.81625366210938
2022-06-07,90.99690246582031,154.70957946777344
2022-06-08,92.07088470458984,155.5080108642578
2022-06-09,90.0813980102539,152.4086456298828
2022-06-10,88.43522644042969,150.5885467529297
2022-06-13,84.37703704833984,143.66009521484375
2022-06-14,84.59709930419922,143.84898376464844
2022-06-15,83.53194427490234,141.0243682861328
2022-06-16,80.45088958740234,133.48634338378906
2022-06-17,75.81169128417969,127.39069366455078
2022-06-21,80.53011322021484,132.7222442626953
2022-06-22,77.3434066772461,126.95283508300781
2022-06-23,75.0105972290039,122.28235626220703
2022-06-24,76.49832916259766,124.2913818359375
2022-06-27,78.37336730957031,126.69530487060547
2022-06-28,80.54772186279297,128.7300262451172
2022-06-29,77.57230377197266,126.18873596191406
2022-06-30,75.38915252685547,124.2999496459961
2022-07-01,77.07051849365234,125.78522491455078
2022-07-05,74.65848541259766,122.47984313964844
2022-07-06,73.3116226196289,120.86577606201172
2022-07-07,75.65322875976562,123.21820831298828
2022-07-08,75.7764663696289,122.57426452636719
2022-07-11,75.38915252685547,121.49250793457031
2022-07-12,74.38558959960938,119.26889038085938
2022-07-13,74.68489074707031,118.47042846679688
2022-07-14,73.18838500976562,116.71044158935547
2022-07-15,74.42080688476562,118.17852020263672
2022-07-18,75.79408264160156,119.83550262451172
2022-07-19,77.70433807373047,124.15399932861328
2022-07-20,78.5582275390625,125.79380798339844
2022-07-21,77.24658966064453,124.83222198486328
2022-07-22,76.65677642822266,123.79340362548828
2022-07-25,79.20967102050781,127.4765396118164
2022-07-26,78.90155029296875,126.48062896728516
2022-07-27,80.60933685302734,128.1461944580078
2022-07-28,81.55126190185547,129.11636352539062
2022-07-29,85.32776641845703,140.61227416992188
2022-08-01,83.17101287841797,137.80482482910156
2022-08-02,82.81009674072266,136.62863159179688
2022-08-03,80.12516021728516,133.3833465576172
2022-08-04,76.75360870361328,129.76028442382812
2022-08-05,77.86280059814453,131.90664672851562
2022-08-08,78.30294036865234,131.70916748046875
2022-08-09,79.74665069580078,133.42626953125
2022-08-10,80.50370025634766,133.77828979492188
2022-08-11,82.83251190185547,137.0407257080078
2022-08-12,83.55247497558594,137.2382049560547
2022-08-15,82.0592041015625,134.62823486328125
2022-08-16,81.2947769165039,134.28480529785156
2022-08-17,81.95255279541016,135.39231872558594
2022-08-18,83.8902359008789,137.7661590576172
2022-08-19,83.62358856201172,136.61387634277344
2022-08-22,83.56135559082031,135.929443359375
2022-08-23,87.10791015625,140.33917236328125
2022-08-24,87.62344360351562,141.3787841796875
2022-08-25,88.0767593383789,142.6176300048828
2022-08-26,86.99237060546875,141.5693359375
2022-08-29,88.99227905273438,142.6262969970703
2022-08-30,85.60572814941406,139.15225219726562
2022-08-31,84.96575164794922,136.9344024658203
2022-09-01,83.43692016601562,134.75119018554688
2022-09-02,84.96575164794922,136.7524871826172
2022-09-06,84.39689636230469,136.1200408935547
2022-09-07,83.67691802978516,134.3787078857422
2022-09-08,84.36133575439453,135.1064453125
2022-09-09,85.77462768554688,138.58914184570312
2022-09-12,86.76126098632812,140.78097534179688
2022-09-13,84.73466491699219,138.10398864746094
2022-09-14,86.81458282470703,141.4480743408203
2022-09-15,84.29022216796875,139.15225219726562
2022-09-16,82.85026550292969,135.53961181640625
2022-09-19,82.84138488769531,135.929443359375
2022-09-20,82.16586303710938,135.39231872558594
2022-09-21,80.84146118164062,134.2920684814453
2022-09-22,80.50369262695312,134.18812561035156
2022-09-23,76.21942138671875,125.42071533203125
2022-09-26,74.6461410522461,122.11993408203125
2022-09-27,76.21051788330078,122.17190551757812
2022-09-28,78.98375701904297,126.29571533203125
2022-09-29,78.82376861572266,125.42071533203125
2022-09-30,77.60604095458984,124.46772003173828
2022-10-03,81.70365905761719,131.45046997070312
2022-10-04,84.68132019042969,136.56190490722656
2022-10-05,88.10343170166016,137.3415985107422
2022-10-06,90.71665954589844,139.84532165527344
2022-10-07,89.80113983154297,138.64111328125
2022-10-10,87.85453796386719,136.13735961914062
2022-10-11,87.10791015625,136.1633758544922
2022-10-12,87.4901123046875,136.57058715820312
2022-10-13,90.54778289794922,143.18939208984375
2022-10-14,88.16564178466797,138.7364044189453
2022-10-17,89.43672180175781,139.75003051757812
2022-10-18,89.59671020507812,140.97157287597656
2022-10-19,92.2543716430664,145.54586791992188
2022-10-20,92.3788070678711,146.37759399414062
2022-10-21,94.09430694580078,150.04222106933594
2022-10-24,94.7520523071289,149.990234375
2022-10-25,94.1120834350586,151.54962158203125
2022-10-26,95.23204040527344,153.42095947265625
2022-10-27,95.59648895263672,154.12269592285156
2022-10-28,98.3963851928711,155.92466735839844
2022-10-31,98.49415588378906,156.7217254638672
2022-11-01,99.4719009399414,157.86529541015625
2022-11-02,97.42752075195312,154.6425018310547
2022-11-03,98.75192260742188,156.92098999023438
2022-11-04,99.82742309570312,158.90492248535156
2022-11-07,101.0096206665039,160.8022003173828
2022-11-08,101.32960510253906,160.56829833984375
2022-11-09,96.79642486572266,154.14866638183594
2022-11-10,98.21861267089844,157.06826782226562
2022-11-11,101.28514862060547,161.53860473632812
2022-11-14,101.58084106445312,161.61656188964844
2022-11-15,102.26181030273438,162.91607666015625
2022-11-16,101.16868591308594,160.2650909423828
2022-11-17,101.30307006835938,160.71905517578125
2022-11-18,100.42498779296875,159.7587127685547
2022-11-21,99.430419921875,158.2308807373047
2022-11-22,102.30660247802734,162.29052734375
2022-11-23,101.7958984375,160.8500213623047
2022-11-25,101.4374771118164,160.37855529785156
2022-11-28,98.39103698730469,155.7165069580078
2022-11-29,99.04512786865234,158.04754638671875
2022-11-30,99.7619400024414,160.0380859375
2022-12-01,99.2780990600586,159.32220458984375
2022-12-02,98.43583679199219,158.04754638671875
2022-12-05,95.73882293701172,154.14500427246094
2022-12-06,93.07769012451172,150.1726531982422
2022-12-07,92.87161254882812,150.617919921875
2022-12-08,93.56155395507812,151.50843811035156
2022-12-09,92.77304077148438,146.67173767089844
2022-12-12,95.0578842163086,148.1995849609375
2022-12-13,96.09725952148438,151.49969482421875
2022-12-14,95.38939666748047,150.45205688476562
2022-12-15,94.4754638671875,149.32579040527344
2022-12-16,93.81242370605469,147.30032348632812
2022-12-19,94.23353576660156,148.31307983398438
2022-12-20,95.5954818725586,150.74887084960938
2022-12-21,96.8230209350586,152.52117919921875
2022-12-22,94.86970520019531,150.23374938964844
2022-12-23,97.3785400390625,154.8783721923828
2022-12-27,98.73152923583984,156.82530212402344
2022-12-28,97.1097412109375,154.5116729736328
2022-12-29,97.84446716308594,155.6815948486328
2022-12-30,98.8301010131836,156.70303344726562
2023-01-03,95.43421173095703,151.90127563476562
2023-01-04,95.71195983886719,150.28616333007812
2023-01-05,97.85342407226562,152.99258422851562
2023-01-06,99.03617858886719,154.14500427246094
2023-01-09,97.19039154052734,152.94021606445312
2023-01-10,98.64192962646484,153.6910400390625
2023-01-11,99.78882598876953,152.95765686035156
2023-01-12,101.44644165039062,154.5989990234375
2023-01-13,101.38372802734375,155.01806640625
2023-01-17,101.18659973144531,157.5761260986328
2023-01-18,99.10784912109375,154.72994995117188
2023-01-19,99.7440185546875,156.27523803710938
2023-01-20,101.56291198730469,157.93402099609375
2023-01-23,101.03427124023438,157.72450256347656
2023-01-24,101.9750747680664,157.8729248046875
2023-01-25,101.4374771118164,156.34510803222656
2023-01-26,105.51434326171875,163.94931030273438
2023-01-27,103.5879135131836,156.66812133789062
2023-01-30,101.75108337402344,152.08465576171875
2023-01-31,103.94631958007812,151.92747497558594
2023-02-01,102.80838012695312,149.60516357421875
2023-02-02,99.59169006347656,147.55352783203125
2023-02-03,100.2816162109375,147.93765258789062
2023-02-06,100.11136627197266,148.10353088378906
2023-02-07,102.96965026855469,151.98858642578125
2023-02-08,102.07363891601562,148.4178466796875
2023-02-09,102.45893096923828,147.05589294433594
2023-02-10,106.77770233154297,150.13775634765625
2023-02-13,106.36238098144531,149.29962158203125
2023-02-14,105.11636352539062,150.44332885742188
2023-02-15,104.80033111572266,148.85792541503906
2023-02-16,104.49335479736328,146.70887756347656
2023-02-17,100.47541809082031,143.4324493408203
2023-02-21,100.3760986328125,141.80300903320312
2023-02-22,99.07592010498047,141.2305145263672
2023-02-23,99.98783874511719,142.62213134765625
2023-02-24,99.99687957763672,143.0448760986328
2023-02-27,99.81631469726562,143.40597534179688
2023-02-28,99.23844909667969,141.60044860839844
2023-03-01,100.12328338623047,142.7278289794922
2023-03-02,100.5837631225586,143.17701721191406
2023-03-03,101.85685729980469,145.2908172607422
2023-03-06,102.759765625,146.35658264160156
2023-03-07,100.77339172363281,144.4717254638672
2023-03-08,99.3016586303711,143.55572509765625
2023-03-09,98.5341796875,141.37142944335938
2023-03-10,97.31524658203125,140.63157653808594
2023-03-13,96.19563293457031,139.7860565185547
2023-03-14,96.55680847167969,141.5916290283203
2023-03-15,91.75334167480469,135.4615020751953
2023-03-16,91.22062683105469,135.89308166503906
2023-03-17,90.14616394042969,134.17559814453125
2023-03-20,92.50275421142578,136.14849853515625
2023-03-21,96.64710235595703,140.3145294189453
2023-03-22,94.43498229980469,137.4608612060547
2023-03-23,93.36955261230469,136.09564208984375
2023-03-24,93.4779052734375,137.45204162597656
2023-03-27,95.52749633789062,138.85244750976562
2023-03-28,96.7193374633789,140.47308349609375
2023-03-29,98.38067626953125,141.6796875
2023-03-30,98.85921478271484,143.02725219726562
2023-03-31,99.01271057128906,143.70547485351562
2023-04-03,104.85450744628906,149.6858367919922
2023-04-04,103.85228729248047,148.8843231201172
2023-04-05,105.63101959228516,149.6241912841797
2023-04-06,103.87937927246094,147.66009521484375
2023-04-10,103.41889953613281,148.22377014160156
2023-04-11,104.1502456665039,149.04287719726562
2023-04-12,104.04190826416016,149.5713348388672
2023-04-13,104.52945709228516,151.5706787109375
2023-04-14,104.78228759765625,151.8789520263672
2023-04-17,103.5633544921875,150.54017639160156
2023-04-18,105.58588409423828,150.18788146972656
2023-04-19,105.25180053710938,150.3288116455078
2023-04-20,104.41209411621094,149.59779357910156
2023-04-21,104.74617767333984,148.95481872558594
2023-04-24,106.7235336303711,151.03341674804688
2023-04-25,105.20664978027344,148.84034729003906
2023-04-26,104.24053955078125,146.18922424316406
2023-04-27,105.48654174804688,147.0435333251953
2023-04-28,106.84993743896484,148.47918701171875
2023-05-01,103.53626251220703,147.29896545410156
2023-05-02,99.40999603271484,140.95745849609375
2023-05-03,97.45068359375,138.1302032470703
2023-05-04,95.74419403076172,137.5929412841797
2023-05-05,98.12786102294922,141.10719299316406
2023-05-08,98.51611328125,140.5523223876953
2023-05-09,98.5431900024414,140.14715576171875
2023-05-10,97.27913665771484,138.35922241210938
2023-05-11,95.51847839355469,137.5929412841797
2023-05-12,95.5094223022461,137.94528198242188
2023-05-15,95.69158935546875,138.4561004638672
2023-05-16,93.36919403076172,135.20608520507812
2023-05-17,95.46390533447266,137.143798828125
2023-05-18,96.3291015625,136.97479248046875
2023-05-19,96.77536010742188,138.05984497070312
2023-05-22,95.60052490234375,135.57843017578125
2023-05-23,96.90288543701172,139.5006561279297
2023-05-24,97.98664855957031,139.87420654296875
2023-05-25,96.22891235351562,137.46395874023438
2023-05-26,95.60052490234375,137.03704833984375
2023-05-30,94.75352478027344,136.1832275390625
2023-05-31,93.05953979492188,133.95974731445312
2023-06-01,94.13420104980469,135.32943725585938
2023-06-02,96.31999206542969,138.9759063720703
2023-06-05,95.8919448852539,138.3088836669922
2023-06-06,96.6751937866211,138.55787658691406
2023-06-07,98.84274291992188,142.1510467529297
2023-06-08,98.53309631347656,141.62625122070312
2023-06-09,97.80449676513672,141.28829956054688
2023-06-12,96.92107391357422,139.9275665283203
2023-06-13,96.93930053710938,140.97702026367188
2023-06-14,95.77355194091797,139.71409606933594
2023-06-15,96.43838500976562,140.7724609375
2023-06-16,95.74622344970703,139.8652801513672
2023-06-20,93.55133056640625,136.68130493164062
2023-06-21,94.59869384765625,137.74856567382812
2023-06-22,94.07957458496094,135.75628662109375
2023-06-23,93.25990295410156,134.6090087890625
2023-06-26,94.98121643066406,136.97479248046875
2023-06-27,95.21800231933594,136.54786682128906
2023-06-28,95.99212646484375,137.78411865234375
2023-06-29,97.17609405517578,138.9581298828125
2023-06-30,97.67700958251953,139.9453582763672
2023-07-03,97.86825561523438,139.8208465576172
2023-07-05,97.36736297607422,139.02037048339844
2023-07-06,93.73348236083984,135.96978759765625
2023-07-07,93.95205688476562,137.1615447998047
2023-07-10,95.34550476074219,138.07763671875
2023-07-11,96.51126098632812,140.6301727294922
2023-07-12,96.9848403930664,141.9820556640625
2023-07-13,95.2088851928711,140.08763122558594
2023-07-14,91.93023681640625,136.59234619140625
2023-07-17,92.3309555053711,136.4678192138672
2023-07-18,91.91200256347656,136.74356079101562
2023-07-19,92.5495376586914,137.57957458496094
2023-07-20,94.17974853515625,139.1004180908203
2023-07-21,94.61691284179688,141.13710021972656
2023-07-24,96.1014175415039,143.92091369628906
2023-07-25,96.24713134765625,144.5790557861328
2023-07-26,95.70978546142578,143.49400329589844
2023-07-27,96.01034545898438,141.99981689453125
2023-07-28,94.86282348632812,141.2971954345703
2023-07-31,97.66789245605469,145.557373046875
2023-08-01,97.10323333740234,144.34779357910156
2023-08-02,95.8919448852539,142.06210327148438
2023-08-03,97.55860137939453,142.00872802734375
2023-08-04,97.83183288574219,141.6885528564453
2023-08-07,97.63145446777344,142.20437622070312
2023-08-08,98.11415100097656,141.9909210205078
2023-08-09,99.78079986572266,142.1776885986328
2023-08-10,100.29082489013672,143.04042053222656
2023-08-11,101.84819030761719,145.9931640625
2023-08-14,101.93016815185547,145.88645935058594
2023-08-15,99.31328582763672,141.62625122070312
2023-08-16,97.64214324951172,141.08375549316406
2023-08-17,99.53363800048828,143.4453125
2023-08-18,101.03948974609375,144.47793579101562
2023-08-21,99.81828308105469,143.99302673339844
2023-08-22,99.2581787109375,142.8077850341797
2023-08-23,98.3858871459961,142.99636840820312
2023-08-24,97.65131378173828,141.82005310058594
2023-08-25,99.3958969116211,142.87962341308594
2023-08-28,100.2314682006836,143.85836791992188
2023-08-29,100.82830047607422,143.63389587402344
2023-08-30,101.810791015625,143.83143615722656
2023-08-31,102.0954360961914,144.65753173828125
2023-09-01,104.23486328125,147.5309295654297
2023-09-05,104.2440414428711,149.4705047607422
2023-09-06,105.14389038085938,149.6231231689453
2023-09-07,104.62967681884766,149.6321258544922
2023-09-08,106.1539077758789,150.14393615722656
2023-09-11,104.82251739501953,147.0460662841797
2023-09-12,107.88013458251953,149.7847442626953
2023-09-13,106.91602325439453,149.2369842529297
2023-09-14,108.82588195800781,150.16189575195312
2023-09-15,107.15474700927734,149.5063934326172
2023-09-18,108.01787567138672,150.1529083251953
2023-09-19,107.73323059082031,150.1349639892578
2023-09-20,106.8792953491211,149.677001953125
2023-09-21,105.3734359741211,148.33009338378906
2023-09-22,105.53871154785156,149.30886840820312
2023-09-25,106.72319030761719,151.49082946777344
2023-09-26,106.88848876953125,150.6737060546875
2023-09-27,110.36846923828125,153.5830078125
2023-09-28,109.69818878173828,153.17897033691406
2023-09-29,107.96278381347656,151.41000366210938
2023-10-02,106.1722640991211,149.5423126220703
2023-10-03,106.35592651367188,149.89251708984375
2023-10-04,102.38008117675781,146.3995361328125
2023-10-05,100.07537841796875,147.1717529296875
2023-10-06,98.40424346923828,145.67221069335938
2023-10-09,101.84752655029297,149.70391845703125
2023-10-10,101.41596221923828,149.5423126220703
2023-10-11,97.77986145019531,144.65753173828125
2023-10-12,97.76150512695312,144.77426147460938
2023-10-13,100.88340759277344,147.31546020507812
2023-10-16,100.95687103271484,148.51866149902344
2023-10-17,102.2790756225586,150.48516845703125
2023-10-18,103.71147918701172,151.6793975830078
2023-10-19,103.77574920654297,151.84103393554688
2023-10-20,101.99443054199219,149.802734375
2023-10-23,100.49775695800781,144.2803955078125
2023-10-24,99.52444458007812,140.66172790527344
2023-10-25,99.70809936523438,139.96131896972656
2023-10-26,98.799072265625,138.9556427001953
2023-10-27,96.91674041748047,129.61712646484375
2023-10-30,97.21976470947266,131.17950439453125
2023-10-31,97.19220733642578,130.85626220703125
2023-11-01,96.9993896484375,129.28488159179688
2023-11-02,100.18556213378906,133.5770263671875
2023-11-03,98.9643325805664,132.5443878173828
2023-11-06,97.21057891845703,131.9966583251953
2023-11-07,95.68635559082031,129.67098999023438
2023-11-08,94.51103973388672,127.86613464355469
2023-11-09,94.53860473632812,127.45307159423828
2023-11-10,95.26396942138672,128.36000061035156
2023-11-13,96.26481628417969,129.30284118652344
2023-11-14,96.6354751586914,130.2456817626953
2023-11-15,96.05171203613281,130.70361328125
2023-11-16,94.93977355957031,128.6348876953125
2023-11-17,97.25628662109375,131.07562255859375
2023-11-20,96.8300552368164,131.00303649902344
2023-11-21,96.7929916381836,130.69454956054688
2023-11-22,96.37602233886719,130.9576416015625
2023-11-24,96.89491271972656,131.47486877441406
2023-11-27,96.32968139648438,130.98486328125
2023-11-28,96.27410125732422,132.02835083007812
2023-11-29,94.82858276367188,130.5765838623047
2023-11-30,95.19923400878906,130.29530334472656
2023-12-01,95.43087768554688,131.39317321777344
2023-12-04,94.9119873046875,131.4476318359375
2023-12-05,93.06804656982422,129.62388610839844
2023-12-06,91.83565521240234,129.32443237304688
2023-12-07,91.19630432128906,129.22462463378906
2023-12-08,92.24336242675781,130.93954467773438
2023-12-11,92.3082275390625,130.975830078125
2023-12-12,90.85346221923828,129.29721069335938
2023-12-13,91.65959167480469,131.21170043945312
2023-12-14,94.1243667602539,136.038818359375
2023-12-15,93.4942855834961,135.51255798339844
2023-12-18,94.1892318725586,135.81198120117188
2023-12-19,95.43087768554688,137.5904083251953
2023-12-20,93.83712768554688,136.3291778564453
2023-12-21,94.26335144042969,136.74655151367188
2023-12-22,94.4301528930664,137.05503845214844
2023-12-26,94.64325714111328,138.28903198242188
2023-12-27,94.19849395751953,137.83538818359375
2023-12-28,92.83639526367188,135.89364624023438
2023-12-29,92.64180755615234,135.34019470214844
2024-01-02,94.84712219238281,135.6304931640625
2024-01-03,95.64400482177734,138.21646118164062
2024-01-04,94.81005859375,136.70120239257812
2024-01-05,95.09730529785156,136.46527099609375
2024-01-08,93.51280212402344,135.64866638183594
2024-01-09,92.35455322265625,132.20074462890625
2024-01-10,91.44647979736328,131.11190795898438
2024-01-11,91.4279556274414,131.8196563720703
2024-01-12,92.61399841308594,133.62527465820312
2024-01-16,90.51988983154297,130.37696838378906
2024-01-17,89.86199951171875,129.85975646972656
2024-01-18,89.6952133178711,128.6802215576172
2024-01-19,89.8342056274414,129.06130981445312
2024-01-22,89.71373748779297,129.2881317138672
2024-01-23,90.7237319946289,128.9251708984375
2024-01-24,92.28970336914062,131.4929962158203
2024-01-25,94.6340103149414,134.80482482910156
2024-01-26,95.44015502929688,135.322021484375
2024-01-29,95.56061553955078,135.267578125
2024-01-30,97.15435791015625,136.21121215820312
2024-01-31,95.26409149169922,133.77044677734375
2024-02-01,94.87491607666016,134.1878204345703
2024-02-02,94.48575592041016,138.13479614257812
2024-02-05,94.0965805053711,138.21646118164062
2024-02-06,94.74518585205078,138.23458862304688
2024-02-07,94.71739959716797,138.0349884033203
2024-02-08,96.33895111083984,139.78616333007812
2024-02-09,94.30040740966797,137.0459747314453
2024-02-12,95.5976791381836,137.9896240234375
2024-02-13,94.7746810913086,136.64675903320312
2024-02-14,94.30706024169922,137.0187225341797
2024-02-15,97.00984191894531,141.6783905029297
2024-02-16,97.00984191894531,141.83433532714844
2024-02-20,96.09333038330078,141.25643920898438
2024-02-21,98.05728149414062,142.57730102539062
2024-02-22,97.9731216430664,142.56809997558594
2024-02-23,97.11270141601562,141.86183166503906
2024-02-26,97.49615478515625,141.66920471191406
2024-02-27,97.29039764404297,139.5687255859375
2024-02-28,97.5616226196289,139.73382568359375
2024-02-29,97.74864959716797,139.4311065673828
2024-03-01,98.98314666748047,140.1649169921875
2024-03-04,97.5990219116211,136.5601348876953
2024-03-05,98.79610443115234,137.2113800048828
2024-03-06,99.8528823852539,136.05564880371094
2024-03-07,100.41402435302734,137.00958251953125
2024-03-08,101.35858917236328,137.47740173339844
2024-03-11,101.95712280273438,139.4219512939453
2024-03-12,101.30248260498047,139.32106018066406
2024-03-13,102.43408966064453,141.15554809570312
2024-03-14,104.24840545654297,142.81576538085938
2024-03-15,104.06135559082031,142.67819213867188
2024-03-18,105.0246353149414,142.54978942871094
2024-03-19,105.76345825195312,143.65963745117188
2024-03-20,105.66992950439453,141.7609405517578
2024-03-21,106.13752746582031,142.0452880859375
2024-03-22,106.13752746582031,141.86183166503906
2024-03-25,107.2223892211914,143.52206420898438
2024-03-26,106.4180908203125,142.42137145996094
2024-03-27,107.52165222167969,143.41200256347656
2024-03-28,108.7093734741211,144.6869659423828
2024-04-01,109.4107894897461,145.91607666015625
2024-04-02,111.55242919921875,146.5581512451172
2024-04-03,111.57115173339844,147.16354370117188
2024-04-04,111.96392822265625,147.39285278320312
2024-04-05,113.50703430175781,148.2275390625
2024-04-08,112.74016571044922,147.9248504638672
2024-04-09,113.32933807373047,148.5944366455078
2024-04-10,114.28325653076172,149.20899963378906
2024-04-11,113.89981842041016,148.4935302734375
2024-04-12,112.57182312011719,145.8059844970703
2024-04-15,111.926513671875,144.5493621826172
2024-04-16,111.00065612792969,143.34779357910156
2024-04-17,110.94454193115234,143.4578399658203
2024-04-18,110.84165954589844,144.53103637695312
2024-04-19,112.11356353759766,146.7599334716797
2024-04-22,112.74950408935547,148.52108764648438
2024-04-23,113.18905639648438,149.3741455078125
2024-04-24,113.20777130126953,150.03451538085938
2024-04-25,113.46963500976562,151.60301208496094
2024-04-26,110.31795501708984,152.1625518798828
2024-04-29,111.88912200927734,152.56613159179688
2024-04-30,110.60786437988281,147.9248504638672
2024-05-01,108.51298522949219,146.42059326171875
2024-05-02,108.7093734741211,147.42955017089844
2024-05-03,108.48493194580078,146.9892578125
2024-05-06,109.18634033203125,148.86961364746094
2024-05-07,108.64390563964844,149.20899963378906
2024-05-08,108.62520599365234,149.08975219726562
2024-05-09,110.76685333251953,151.75897216796875
2024-05-10,110.31795501708984,152.09837341308594
2024-05-13,110.27119445800781,150.9150848388672
2024-05-14,110.94058227539062,150.0712127685547
2024-05-15,111.79855346679688,149.55755615234375
2024-05-16,111.129150390625,149.25180053710938
2024-05-17,112.79791259765625,150.71571350097656
2024-05-20,111.88339233398438,149.29812622070312
2024-05-21,111.11028289794922,148.214111328125
2024-05-22,108.87582397460938,145.99049377441406
2024-05-23,107.01849365234375,145.40679931640625
2024-05-24,106.93363952636719,146.15724182128906
2024-05-28,108.29129028320312,147.3524627685547
2024-05-29,107.13162231445312,145.36972045898438
2024-05-30,107.4710464477539,146.62974548339844
2024-05-31,110.55403900146484,150.37289428710938
2024-06-03,107.90473175048828,145.88858032226562
2024-06-04,106.22653198242188,144.6562957763672
2024-06-05,106.65079498291016,143.5908203125
2024-06-06,107.45218658447266,144.47100830078125
2024-06-07,106.30194854736328,144.6099853515625
2024-06-10,106.61308288574219,145.22149658203125
2024-06-11,105.75513458251953,144.98985290527344
2024-06-12,104.5860366821289,142.88668823242188
2024-06-13,103.74694061279297,141.60809326171875
2024-06-14,102.8701171875,141.35794067382812
2024-06-17,102.16301727294922,141.93238830566406
2024-06-18,103.12467956542969,142.06207275390625
2024-06-20,105.3497085571289,145.1288299560547
2024-06-21,104.4257583618164,143.86875915527344
2024-06-24,107.52760314941406,147.6026153564453
2024-06-25,107.82930755615234,146.8151092529297
2024-06-26,107.86702728271484,144.4895477294922
2024-06-27,108.32899475097656,144.83236694335938
2024-06-28,108.53642272949219,144.92498779296875
2024-07-01,108.38557434082031,145.01766967773438
2024-07-02,107.65017700195312,145.23074340820312
2024-07-03,108.19700622558594,145.19369506835938
2024-07-05,106.8864974975586,142.97006225585938
2024-07-08,105.76454162597656,142.9886016845703
2024-07-09,104.59546661376953,141.73780822753906
2024-07-10,105.51942443847656,143.7298126220703
2024-07-11,106.77336883544922,143.85025024414062
2024-07-12,106.7922134399414,144.15599060058594
2024-07-15,108.62127685546875,146.4259490966797
2024-07-16,109.40380859375,146.17581176757812
2024-07-17,110.91230773925781,149.38150024414062
2024-07-18,112.00596618652344,150.06712341308594
2024-07-19,109.43208312988281,147.45437622070312
2024-07-22,108.67782592773438,145.45314025878906
2024-07-23,106.92420959472656,142.7662353515625
2024-07-24,108.43270874023438,143.67420959472656
2024-07-25,110.71430206298828,145.9626922607422
2024-07-26,110.62003326416016,146.24063110351562
2024-07-29,109.46037292480469,145.09176635742188
2024-07-30,111.41199493408203,147.84353637695312
2024-07-31,111.80796813964844,148.67739868164062
2024-08-01,110.26175689697266,141.4042510986328
2024-08-02,110.19576263427734,137.63333129882812
2024-08-05,108.2064208984375,134.0292510986328
2024-08-06,107.6313247680664,132.70431518554688
2024-08-07,109.06439971923828,131.94456481933594
2024-08-08,111.14800262451172,133.87171936035156
2024-08-09,112.05308532714844,134.33497619628906
2024-08-12,112.19452667236328,134.36276245117188
2024-08-13,111.1197280883789,133.5567169189453
2024-08-14,112.14737701416016,134.0384979248047
2024-08-15,112.8411865234375,136.011962890625
2024-08-16,112.30895233154297,136.44741821289062
2024-08-19,112.6511001586914,137.5623016357422
2024-08-20,108.89701843261719,135.557373046875
2024-08-21,108.20321655273438,136.1476287841797
2024-08-22,109.0395736694336,136.53173828125
2024-08-23,110.55070495605469,138.30242919921875
2024-08-26,112.91720581054688,139.12689208984375
2024-08-27,111.84325408935547,137.67474365234375
2024-08-28,110.74078369140625,136.78468322753906
2024-08-29,112.27093505859375,138.1150665283203
2024-08-30,112.09036254882812,138.6116180419922
