Date,PEP
2013-09-04,54.714385986328125
2013-09-05,54.397926330566406
2013-09-06,54.52864074707031
2013-09-09,54.6111946105957
2013-09-10,54.64559555053711
2013-09-11,54.934532165527344
2013-09-12,54.94828796386719
2013-09-13,55.25787353515625
2013-09-16,55.73946762084961
2013-09-17,56.17977523803711
2013-09-18,57.019100189208984
2013-09-19,56.28983688354492
2013-09-20,56.234806060791016
2013-09-23,55.73946762084961
2013-09-24,55.40922546386719
2013-09-25,55.18217849731445
2013-09-26,55.40922546386719
2013-09-27,55.17533493041992
2013-09-30,54.69375228881836
2013-10-01,54.91389465332031
2013-10-02,54.73501968383789
2013-10-03,54.65247344970703
2013-10-04,54.77631378173828
2013-10-07,54.39103698730469
2013-10-08,54.30158615112305
2013-10-09,54.69375228881836
2013-10-10,55.512428283691406
2013-10-11,55.60875701904297
2013-10-14,55.787620544433594
2013-10-15,55.45051193237305
2013-10-16,56.599430084228516
2013-10-17,56.81269836425781
2013-10-18,57.1085205078125
2013-10-21,56.668209075927734
2013-10-22,57.40435028076172
2013-10-23,57.32866668701172
2013-10-24,56.78518295288086
2013-10-25,57.34242248535156
2013-10-28,58.20928955078125
2013-10-29,58.814693450927734
2013-10-30,58.28495407104492
2013-10-31,57.85154342651367
2013-11-01,58.17486572265625
2013-11-04,58.04416275024414
2013-11-05,58.21616744995117
2013-11-06,59.63338088989258
2013-11-07,58.68400573730469
2013-11-08,59.0623893737793
2013-11-11,58.787174224853516
2013-11-12,58.91788101196289
2013-11-13,59.13115310668945
2013-11-14,59.43386459350586
2013-11-15,59.18619155883789
2013-11-18,59.06924819946289
2013-11-19,58.67710494995117
2013-11-20,58.56703186035156
2013-11-21,58.90412139892578
2013-11-22,58.986690521240234
2013-11-25,58.73214340209961
2013-11-26,58.057918548583984
2013-11-27,58.07855987548828
2013-11-29,58.10608673095703
2013-12-02,57.58323287963867
2013-12-03,57.65203094482422
2013-12-04,57.248905181884766
2013-12-05,56.72940444946289
2013-12-06,57.595211029052734
2013-12-09,57.276607513427734
2013-12-10,57.07571029663086
2013-12-11,57.26274490356445
2013-12-12,56.299930572509766
2013-12-13,56.057498931884766
2013-12-16,56.105995178222656
2013-12-17,55.73195266723633
2013-12-18,56.39691925048828
2013-12-19,56.56315612792969
2013-12-20,56.66704559326172
2013-12-23,56.70168685913086
2013-12-24,56.82637405395508
2013-12-26,57.11037063598633
2013-12-27,57.29045867919922
2013-12-30,57.429012298583984
2013-12-31,57.44975662231445
2014-01-02,56.86793899536133
2014-01-03,56.964900970458984
2014-01-06,56.992610931396484
2014-01-07,57.82381057739258
2014-01-08,57.657562255859375
2014-01-09,57.387428283691406
2014-01-10,57.837669372558594
2014-01-13,57.054931640625
2014-01-14,57.054931640625
2014-01-15,57.415130615234375
2014-01-16,57.39434814453125
2014-01-17,56.937191009521484
2014-01-21,57.435909271240234
2014-01-22,57.387428283691406
2014-01-23,57.09651184082031
2014-01-24,56.403846740722656
2014-01-27,56.840232849121094
2014-01-28,57.02032470703125
2014-01-29,55.56570816040039
2014-01-30,56.16139602661133
2014-01-31,55.66268539428711
2014-02-03,54.42280197143555
2014-02-04,54.595977783203125
2014-02-05,55.0115966796875
2014-02-06,54.99080276489258
2014-02-07,55.56570816040039
2014-02-10,55.82891082763672
2014-02-11,56.2791748046875
2014-02-12,56.445404052734375
2014-02-13,55.19858932495117
2014-02-14,54.090328216552734
2014-02-18,54.15268325805664
2014-02-19,53.40459060668945
2014-02-20,54.0349235534668
2014-02-21,54.180389404296875
2014-02-24,54.63752365112305
2014-02-25,54.879966735839844
2014-02-26,54.47824478149414
2014-02-27,54.7691764831543
2014-02-28,55.46180725097656
2014-03-03,55.08085632324219
2014-03-04,56.0020751953125
2014-03-05,56.57965850830078
2014-03-06,56.73312759399414
2014-03-07,56.8935661315918
2014-03-10,57.01217269897461
2014-03-11,57.765533447265625
2014-03-12,57.30516052246094
2014-03-13,57.06100845336914
2014-03-14,56.502933502197266
2014-03-17,57.23539733886719
2014-03-18,57.16562271118164
2014-03-19,56.76106262207031
2014-03-20,57.10285568237305
2014-03-21,57.29816818237305
2014-03-24,57.1237678527832
2014-03-25,57.47951889038086
2014-03-26,57.80739212036133
2014-03-27,57.577205657958984
2014-03-28,57.863182067871094
2014-03-31,58.24687576293945
2014-04-01,57.81438064575195
2014-04-02,57.70974349975586
2014-04-03,57.83530044555664
2014-04-04,57.612060546875
2014-04-07,58.53285598754883
2014-04-08,58.225948333740234
2014-04-09,58.53285598754883
2014-04-10,58.330589294433594
2014-04-11,58.00273895263672
2014-04-14,58.281742095947266
2014-04-15,58.56775665283203
2014-04-16,59.132774353027344
2014-04-17,59.6768798828125
2014-04-21,59.92799758911133
2014-04-22,59.390872955322266
2014-04-23,59.57923889160156
2014-04-24,59.65594482421875
2014-04-25,59.46760177612305
2014-04-28,60.56277847290039
2014-04-29,59.823360443115234
2014-04-30,59.914039611816406
2014-05-01,59.69082260131836
2014-05-02,59.65594482421875
2014-05-05,59.92799758911133
2014-05-06,59.55131912231445
2014-05-07,60.5488166809082
2014-05-08,60.451171875
2014-05-09,60.80692672729492
2014-05-12,60.6395263671875
2014-05-13,60.848793029785156
2014-05-14,60.576744079589844
2014-05-15,59.809410095214844
2014-05-16,60.367462158203125
2014-05-19,60.060508728027344
2014-05-20,59.74663162231445
2014-05-21,60.060508728027344
2014-05-22,59.69780731201172
2014-05-23,59.87221908569336
2014-05-27,60.36049270629883
2014-05-28,60.73715591430664
2014-05-29,61.19756317138672
2014-05-30,61.61610412597656
2014-06-02,61.29522705078125
2014-06-03,61.539371490478516
2014-06-04,61.444488525390625
2014-06-05,61.67642593383789
2014-06-06,61.78184127807617
2014-06-09,61.8450813293457
2014-06-10,62.1402587890625
2014-06-11,61.69047927856445
2014-06-12,61.29690170288086
2014-06-13,61.27583694458008
2014-06-16,61.528839111328125
2014-06-17,61.33908462524414
2014-06-18,62.47760772705078
2014-06-19,63.3209342956543
2014-06-20,62.61814880371094
2014-06-23,62.119163513183594
2014-06-24,61.88025665283203
2014-06-25,62.25272750854492
2014-06-26,62.27378845214844
2014-06-27,62.37921142578125
2014-06-30,62.786808013916016
2014-07-01,62.63923263549805
2014-07-02,63.018733978271484
2014-07-03,63.264713287353516
2014-07-07,63.152259826660156
2014-07-08,63.06092834472656
2014-07-09,63.08903884887695
2014-07-10,63.3209342956543
2014-07-11,63.1452522277832
2014-07-14,64.0096664428711
2014-07-15,63.4896240234375
2014-07-16,63.602073669433594
2014-07-17,63.243629455566406
2014-07-18,63.313899993896484
2014-07-21,63.187400817871094
2014-07-22,62.66734313964844
2014-07-23,63.82693099975586
2014-07-24,64.59297943115234
2014-07-25,64.3399658203125
2014-07-28,63.932373046875
2014-07-29,63.349063873291016
2014-07-30,62.48461151123047
2014-07-31,61.915374755859375
2014-08-01,61.92239761352539
2014-08-04,63.03278732299805
2014-08-05,62.688419342041016
2014-08-06,63.60907745361328
2014-08-07,63.18039321899414
2014-08-08,63.454471588134766
2014-08-11,64.50863647460938
2014-08-12,64.10101318359375
2014-08-13,64.47349548339844
2014-08-14,64.50863647460938
2014-08-15,64.55082702636719
2014-08-18,64.76166534423828
2014-08-19,64.55783081054688
2014-08-20,64.81786346435547
2014-08-21,64.69137573242188
2014-08-22,64.37511444091797
2014-08-25,65.49253845214844
2014-08-26,65.0779037475586
2014-08-27,64.81786346435547
2014-08-28,65.06385040283203
2014-08-29,65.0005874633789
2014-09-02,64.99356079101562
2014-09-03,65.64828491210938
2014-09-04,65.0112533569336
2014-09-05,64.94046020507812
2014-09-08,65.01836395263672
2014-09-09,64.7068862915039
2014-09-10,64.96878814697266
2014-09-11,64.86971282958984
2014-09-12,64.317626953125
2014-09-15,64.55119323730469
2014-09-16,65.5208740234375
2014-09-17,65.71904754638672
2014-09-18,66.08712768554688
2014-09-19,66.38436126708984
2014-09-22,66.23575592041016
2014-09-23,65.77568817138672
2014-09-24,66.17913818359375
2014-09-25,65.59164428710938
2014-09-26,65.91726684570312
2014-09-29,65.93141174316406
2014-09-30,65.88893127441406
2014-10-01,65.5775146484375
2014-10-02,65.52796173095703
2014-10-03,66.17913818359375
2014-10-06,66.08712768554688
2014-10-07,65.89602661132812
2014-10-08,66.49054718017578
2014-10-09,66.22864532470703
2014-10-10,66.99311065673828
2014-10-13,66.49054718017578
2014-10-14,65.8322982788086
2014-10-15,64.95463562011719
2014-10-16,64.2610092163086
2014-10-17,64.77061462402344
2014-10-20,66.21453094482422
2014-10-21,66.3419189453125
2014-10-22,66.85861206054688
2014-10-23,66.36315155029297
2014-10-24,66.95768737792969
2014-10-27,66.97187042236328
2014-10-28,67.42488098144531
2014-10-29,67.02143096923828
2014-10-30,67.7009048461914
2014-10-31,68.06895446777344
2014-11-03,67.8282699584961
2014-11-04,68.46532440185547
2014-11-05,68.57856750488281
2014-11-06,68.5219497680664
2014-11-07,68.51486206054688
2014-11-10,68.63518524169922
2014-11-11,68.44407653808594
2014-11-12,68.76966857910156
2014-11-13,69.7464370727539
2014-11-14,69.1660385131836
2014-11-17,69.66149139404297
2014-11-18,69.32174682617188
2014-11-19,69.65441131591797
2014-11-20,69.40670013427734
2014-11-21,69.99417877197266
2014-11-24,69.84552001953125
2014-11-25,70.0224609375
2014-11-26,70.31974792480469
2014-11-28,70.8505859375
2014-12-01,70.5462417602539
2014-12-02,71.05586242675781
2014-12-03,70.04773712158203
2014-12-04,69.64166259765625
2014-12-05,69.64877319335938
2014-12-08,69.66302490234375
2014-12-09,69.19990539550781
2014-12-10,68.52313232421875
2014-12-11,68.60148620605469
2014-12-12,67.4971923828125
2014-12-15,67.06971740722656
2014-12-16,65.96542358398438
2014-12-17,66.77050018310547
2014-12-18,67.93891906738281
2014-12-19,67.99591827392578
2014-12-22,68.8365707397461
2014-12-23,69.36382293701172
2014-12-24,69.17144775390625
2014-12-26,69.14292907714844
2014-12-29,68.91495513916016
2014-12-30,68.36637115478516
2014-12-31,67.36894226074219
2015-01-02,67.28346252441406
2015-01-05,66.77761840820312
2015-01-06,66.27178955078125
2015-01-07,68.20964813232422
2015-01-08,69.44927978515625
2015-01-09,68.97908782958984
2015-01-12,68.69409942626953
2015-01-13,68.64422607421875
2015-01-14,68.87220001220703
2015-01-15,68.87220001220703
2015-01-16,69.31391906738281
2015-01-20,69.4706802368164
2015-01-21,69.39229583740234
2015-01-22,70.46095275878906
2015-01-23,70.19734954833984
2015-01-26,70.31134796142578
2015-01-27,68.90782165527344
2015-01-28,68.19538879394531
2015-01-29,68.4162368774414
2015-01-30,66.813232421875
2015-02-02,67.91754150390625
2015-02-03,68.53736114501953
2015-02-04,68.82231140136719
2015-02-05,68.82948303222656
2015-02-06,68.90071105957031
2015-02-09,68.37350463867188
2015-02-10,69.81262969970703
2015-02-11,71.52961730957031
2015-02-12,71.43702697753906
2015-02-13,70.62483215332031
2015-02-17,70.07624816894531
2015-02-18,70.76732635498047
2015-02-19,70.3327407836914
2015-02-20,70.57496643066406
2015-02-23,70.85279846191406
2015-02-24,70.94544982910156
2015-02-25,70.8884506225586
2015-02-26,70.58208465576172
2015-02-27,70.51797485351562
2015-03-02,70.5322036743164
2015-03-03,70.10470581054688
2015-03-04,69.82862091064453
2015-03-05,69.73536682128906
2015-03-06,68.97513580322266
2015-03-09,68.88189697265625
2015-03-10,67.7271728515625
2015-03-11,67.15335845947266
2015-03-12,68.64518737792969
2015-03-13,67.64824676513672
2015-03-16,68.45873260498047
2015-03-17,67.5119857788086
2015-03-18,67.87777709960938
2015-03-19,67.490478515625
2015-03-20,68.37979888916016
2015-03-23,68.74560546875
2015-03-24,68.75279998779297
2015-03-25,68.32243347167969
2015-03-26,68.58784484863281
2015-03-27,68.81732940673828
2015-03-30,69.2261734008789
2015-03-31,68.58062744140625
2015-04-01,68.20050048828125
2015-04-02,68.63087463378906
2015-04-06,69.19746398925781
2015-04-07,69.00382232666016
2015-04-08,68.87470245361328
2015-04-09,69.1042251586914
2015-04-10,68.99662780761719
2015-04-13,68.51610565185547
2015-04-14,69.2046127319336
2015-04-15,69.3050537109375
2015-04-16,69.17594146728516
2015-04-17,68.71693420410156
2015-04-20,69.21180725097656
2015-04-21,69.41262817382812
2015-04-22,69.77122497558594
2015-04-23,68.65953826904297
2015-04-24,68.25792694091797
2015-04-27,67.77019500732422
2015-04-28,67.7199935913086
2015-04-29,67.69131469726562
2015-04-30,68.22205352783203
2015-05-01,68.53762817382812
2015-05-04,68.81732940673828
2015-05-05,68.43721771240234
2015-05-06,68.48023986816406
2015-05-07,68.2435531616211
2015-05-08,69.2476806640625
2015-05-11,69.1042251586914
2015-05-12,68.99662780761719
2015-05-13,69.14725494384766
2015-05-14,70.28765106201172
2015-05-15,70.4454116821289
2015-05-18,70.323486328125
2015-05-19,70.25176239013672
2015-05-20,70.0652847290039
2015-05-21,69.7138671875
2015-05-22,69.0396728515625
2015-05-26,68.70257568359375
2015-05-27,69.125732421875
2015-05-28,69.61344909667969
2015-05-29,69.16161346435547
2015-06-01,68.83167266845703
2015-06-02,68.88905334472656
2015-06-03,68.85509490966797
2015-06-04,68.01697540283203
2015-06-05,67.22946166992188
2015-06-08,67.07772827148438
2015-06-09,67.2439193725586
2015-06-10,67.69185638427734
2015-06-11,67.98086547851562
2015-06-12,67.72798919677734
2015-06-15,66.93321990966797
2015-06-16,67.59070587158203
2015-06-17,67.95195770263672
2015-06-18,68.80452728271484
2015-06-19,68.5372314453125
2015-06-22,69.0718765258789
2015-06-23,69.0718765258789
2015-06-24,68.84786987304688
2015-06-25,68.51554870605469
2015-06-26,68.57332611083984
2015-06-29,67.69185638427734
2015-06-30,67.43899536132812
2015-07-01,68.29151916503906
2015-07-02,68.3926773071289
2015-07-06,68.20484161376953
2015-07-07,69.64984893798828
2015-07-08,69.0790786743164
2015-07-09,68.34209442138672
2015-07-10,69.03572845458984
2015-07-13,70.24231719970703
2015-07-14,70.17729187011719
2015-07-15,69.61373138427734
2015-07-16,70.01111602783203
2015-07-17,69.9244155883789
2015-07-20,70.30734252929688
2015-07-21,70.0328140258789
2015-07-22,70.20619201660156
2015-07-23,69.98943328857422
2015-07-24,69.49091339111328
2015-07-27,69.11520385742188
2015-07-28,69.4403305053711
2015-07-29,69.74378204345703
2015-07-30,69.8160400390625
2015-07-31,69.61373138427734
2015-08-03,70.40850067138672
2015-08-04,70.6686019897461
2015-08-05,71.6656494140625
2015-08-06,71.63675689697266
2015-08-07,71.60063171386719
2015-08-10,71.59339904785156
2015-08-11,71.25381469726562
2015-08-12,71.08045196533203
2015-08-13,71.37664794921875
2015-08-14,71.69457244873047
2015-08-17,72.14974212646484
2015-08-18,72.08472442626953
2015-08-19,71.52114868164062
2015-08-20,70.79141235351562
2015-08-21,69.5414810180664
2015-08-24,66.34797668457031
2015-08-25,64.76571655273438
2015-08-26,66.82484436035156
2015-08-27,67.62683868408203
2015-08-28,67.57624816894531
2015-08-31,67.14274597167969
2015-09-01,65.98674011230469
2015-09-02,66.72432708740234
2015-09-03,67.08106994628906
2015-09-04,66.2000732421875
2015-09-08,67.25586700439453
2015-09-09,66.1345443725586
2015-09-10,66.30201721191406
2015-09-11,66.70975494384766
2015-09-14,66.40392303466797
2015-09-15,67.03014373779297
2015-09-16,67.7655258178711
2015-09-17,67.98394012451172
2015-09-18,67.75096130371094
2015-09-21,68.23152160644531
2015-09-22,67.25586700439453
2015-09-23,67.2776870727539
2015-09-24,67.3286361694336
2015-09-25,68.0567855834961
2015-09-28,67.3286361694336
2015-09-29,67.74368286132812
2015-09-30,68.6611099243164
2015-10-01,68.33343505859375
2015-10-02,68.55915069580078
2015-10-05,69.76056671142578
2015-10-06,70.6779556274414
2015-10-07,71.73373413085938
2015-10-08,72.0613784790039
2015-10-09,72.42544555664062
2015-10-12,72.18514251708984
2015-10-13,71.29684448242188
2015-10-14,70.9837646484375
2015-10-15,71.55900573730469
2015-10-16,72.5929183959961
2015-10-19,72.94239807128906
2015-10-20,73.00794219970703
2015-10-21,72.99337768554688
2015-10-22,75.0539321899414
2015-10-23,74.58065795898438
2015-10-26,74.66073608398438
2015-10-27,74.9520034790039
2015-10-28,74.80636596679688
2015-10-29,74.8500747680664
2015-10-30,74.40592193603516
2015-11-02,73.83069610595703
2015-11-03,73.48120880126953
2015-11-04,73.26278686523438
2015-11-05,73.25548553466797
2015-11-06,72.60749053955078
2015-11-09,71.99585723876953
2015-11-10,71.9594497680664
2015-11-11,72.39631652832031
2015-11-12,71.62454223632812
2015-11-13,71.38424682617188
2015-11-16,72.4909896850586
2015-11-17,71.9594497680664
2015-11-18,73.00794219970703
2015-11-19,73.48848724365234
2015-11-20,72.88414764404297
2015-11-23,73.43022918701172
2015-11-24,73.27005004882812
2015-11-25,73.17540740966797
2015-11-27,73.35012817382812
2015-11-30,72.92784118652344
2015-12-01,73.5831527709961
2015-12-02,72.94012451171875
2015-12-03,72.6541748046875
2015-12-04,74.09860229492188
2015-12-07,73.81263732910156
2015-12-08,73.44602966308594
2015-12-09,72.68350219726562
2015-12-10,72.51485443115234
2015-12-11,71.69364929199219
2015-12-14,71.81829071044922
2015-12-15,72.87413024902344
2015-12-16,74.1132583618164
2015-12-17,73.468017578125
2015-12-18,71.78163146972656
2015-12-21,72.3095703125
2015-12-22,73.17474365234375
2015-12-23,73.79064178466797
2015-12-24,73.71730041503906
2015-12-28,73.81997680664062
2015-12-29,74.38455200195312
2015-12-30,74.1645736694336
2015-12-31,73.2627182006836
2016-01-04,72.4195327758789
2016-01-05,72.91812896728516
2016-01-06,72.94012451171875
2016-01-07,71.53968048095703
2016-01-08,71.27570343017578
2016-01-11,71.44437408447266
2016-01-12,71.57632446289062
2016-01-13,70.7551498413086
2016-01-14,70.24923706054688
2016-01-15,68.87077331542969
2016-01-19,70.21990203857422
2016-01-20,68.75344848632812
2016-01-21,69.26670837402344
2016-01-22,70.27854919433594
2016-01-25,70.34453582763672
2016-01-26,70.62318420410156
2016-01-27,70.34453582763672
2016-01-28,71.45169067382812
2016-01-29,72.80815887451172
2016-02-01,72.61016082763672
2016-02-02,72.0089340209961
2016-02-03,72.38288116455078
2016-02-04,71.4076919555664
2016-02-05,71.35637664794922
2016-02-08,71.50301361083984
2016-02-09,72.06027221679688
2016-02-10,71.57632446289062
2016-02-11,71.04840850830078
2016-02-12,72.21424865722656
2016-02-16,72.2948989868164
2016-02-17,72.99143981933594
2016-02-18,73.04275512695312
2016-02-19,73.01343536376953
2016-02-22,73.22608947753906
2016-02-23,72.98412322998047
2016-02-24,73.08676147460938
2016-02-25,73.81263732910156
2016-02-26,72.11893463134766
2016-02-29,71.72299194335938
2016-03-01,72.6541748046875
2016-03-02,72.612060546875
2016-03-03,73.22500610351562
2016-03-04,73.84530639648438
2016-03-07,73.29144287109375
2016-03-08,73.65328979492188
2016-03-09,73.99297332763672
2016-03-10,74.42127227783203
2016-03-11,74.81262969970703
2016-03-14,74.32528686523438
2016-03-15,74.69451141357422
2016-03-16,74.45819854736328
2016-03-17,75.22618865966797
2016-03-18,74.79788208007812
2016-03-21,74.98249816894531
2016-03-22,74.41388702392578
2016-03-23,74.44344329833984
2016-03-24,74.34744262695312
2016-03-28,74.56897735595703
2016-03-29,74.85697174072266
2016-03-30,75.83173370361328
2016-03-31,75.67665100097656
2016-04-01,76.63665008544922
2016-04-04,76.66619110107422
2016-04-05,76.13450622558594
2016-04-06,76.74004364013672
2016-04-07,76.50369262695312
2016-04-08,77.5966567993164
2016-04-11,77.02062225341797
2016-04-12,77.47110748291016
2016-04-13,76.88772583007812
2016-04-14,76.17879486083984
2016-04-15,76.62923431396484
2016-04-18,76.59233856201172
2016-04-19,77.035400390625
2016-04-20,75.6471176147461
2016-04-21,74.57637023925781
2016-04-22,75.30744171142578
2016-04-25,75.91295623779297
2016-04-26,75.76527404785156
2016-04-27,75.78742218017578
2016-04-28,76.03850555419922
2016-04-29,76.03109741210938
2016-05-02,76.3781967163086
2016-05-03,76.4741439819336
2016-05-04,76.8138427734375
2016-05-05,76.95418548583984
2016-05-06,77.50802612304688
2016-05-09,77.74432373046875
2016-05-10,78.69690704345703
2016-05-11,78.06924438476562
2016-05-12,78.349853515625
2016-05-13,76.93201446533203
2016-05-16,76.89508056640625
2016-05-17,75.59542846679688
2016-05-18,74.51727294921875
2016-05-19,74.82742309570312
2016-05-20,73.91913604736328
2016-05-23,74.15546417236328
2016-05-24,74.65021514892578
2016-05-25,74.65021514892578
2016-05-26,75.24837493896484
2016-05-27,75.29267120361328
2016-05-31,74.70927429199219
2016-06-01,75.56709289550781
2016-06-02,75.88701629638672
2016-06-03,76.28134155273438
2016-06-06,76.40780639648438
2016-06-07,76.2515640258789
2016-06-08,76.76492309570312
2016-06-09,77.12202453613281
2016-06-10,76.86164093017578
2016-06-13,76.6756362915039
2016-06-14,76.8021011352539
2016-06-15,76.5268325805664
2016-06-16,77.26338958740234
2016-06-17,76.9360122680664
2016-06-20,76.90628051757812
2016-06-21,77.43451690673828
2016-06-22,77.18154907226562
2016-06-23,77.70234680175781
2016-06-24,75.87213897705078
2016-06-27,75.98372650146484
2016-06-28,75.99118041992188
2016-06-29,76.72028350830078
2016-06-30,78.81835174560547
2016-07-01,78.58769989013672
2016-07-05,79.1754379272461
2016-07-06,78.8034439086914
2016-07-07,79.97151947021484
2016-07-08,80.55180358886719
2016-07-11,81.02798461914062
2016-07-12,80.9386978149414
2016-07-13,81.77197265625
2016-07-14,81.80917358398438
2016-07-15,81.58598327636719
2016-07-18,81.25116729736328
2016-07-19,81.48925018310547
2016-07-20,81.03543853759766
2016-07-21,80.78248596191406
2016-07-22,81.23629760742188
2016-07-25,81.10982513427734
2016-07-26,80.4997329711914
2016-07-27,79.96408081054688
2016-07-28,80.44766235351562
2016-07-29,81.03543853759766
2016-08-01,81.04285430908203
2016-08-02,80.8866195678711
2016-08-03,80.38070678710938
2016-08-04,80.6634292602539
2016-08-05,80.84197998046875
2016-08-08,80.4551010131836
2016-08-09,80.55929565429688
2016-08-10,80.96105194091797
2016-08-11,80.70806884765625
2016-08-12,80.7899169921875
2016-08-15,80.8866195678711
2016-08-16,80.35096740722656
2016-08-17,80.70060729980469
2016-08-18,80.55929565429688
2016-08-19,80.4774169921875
2016-08-22,80.32121276855469
2016-08-23,80.26166534423828
2016-08-24,80.43279266357422
2016-08-25,80.26166534423828
2016-08-26,79.94176483154297
2016-08-29,80.34353637695312
2016-08-30,79.76319122314453
2016-08-31,79.98273468017578
2016-09-01,80.3873291015625
2016-09-02,80.82186889648438
2016-09-06,80.8593521118164
2016-09-07,80.327392578125
2016-09-08,80.08012390136719
2016-09-09,77.95975494384766
2016-09-12,79.43577575683594
2016-09-13,78.36432647705078
2016-09-14,78.70899963378906
2016-09-15,79.03118896484375
2016-09-16,78.88133239746094
2016-09-19,79.17352294921875
2016-09-20,79.64556884765625
2016-09-21,80.26744842529297
2016-09-22,80.7844467163086
2016-09-23,80.42477416992188
2016-09-26,80.1925277709961
2016-09-27,80.53717803955078
2016-09-28,80.45476531982422
2016-09-29,80.73947143554688
2016-09-30,81.49623107910156
2016-10-03,81.10662841796875
2016-10-04,80.24495697021484
2016-10-05,79.42829132080078
2016-10-06,79.7204818725586
2016-10-07,79.4133071899414
2016-10-10,79.58560943603516
2016-10-11,79.09861755371094
2016-10-12,79.48072814941406
2016-10-13,79.36084747314453
2016-10-14,80.04267120361328
2016-10-17,80.05765533447266
2016-10-18,80.13257598876953
2016-10-19,79.6156005859375
2016-10-20,79.32339477539062
2016-10-21,79.13607025146484
2016-10-24,80.40230560302734
2016-10-25,80.34235382080078
2016-10-26,80.22248840332031
2016-10-27,79.892822265625
2016-10-28,80.22248840332031
2016-10-31,80.31987762451172
2016-11-01,79.95274353027344
2016-11-02,79.95274353027344
2016-11-03,79.892822265625
2016-11-04,79.2784652709961
2016-11-07,80.14008331298828
2016-11-08,81.45877075195312
2016-11-09,80.35736846923828
2016-11-10,77.36035919189453
2016-11-11,77.31537628173828
2016-11-14,75.96670532226562
2016-11-15,76.3113784790039
2016-11-16,76.20648956298828
2016-11-17,76.13909149169922
2016-11-18,75.90677642822266
2016-11-21,76.61858367919922
2016-11-22,77.09060668945312
2016-11-23,76.07164001464844
2016-11-25,76.55113983154297
2016-11-28,77.01567840576172
2016-11-29,76.8283920288086
2016-11-30,75.55503845214844
2016-12-01,74.74737548828125
2016-12-02,75.93244934082031
2016-12-05,76.01544189453125
2016-12-06,76.64949035644531
2016-12-07,77.60053253173828
2016-12-08,77.10238647460938
2016-12-09,78.17416381835938
2016-12-12,79.04217529296875
2016-12-13,79.72906494140625
2016-12-14,78.85350036621094
2016-12-15,79.4799575805664
2016-12-16,79.91020202636719
2016-12-19,79.5630111694336
2016-12-20,79.17803955078125
2016-12-21,79.02708435058594
2016-12-22,79.51771545410156
2016-12-23,79.32144927978516
2016-12-27,79.3516616821289
2016-12-28,78.9666976928711
2016-12-29,79.24600219726562
2016-12-30,78.97427368164062
2017-01-03,78.98937225341797
2017-01-04,79.14031982421875
2017-01-05,79.0346450805664
2017-01-06,78.92144012451172
2017-01-09,78.0911636352539
2017-01-10,76.96650695800781
2017-01-11,76.84574127197266
2017-01-12,76.86839294433594
2017-01-13,76.64949035644531
2017-01-17,77.13255310058594
2017-01-18,77.5477066040039
2017-01-19,77.26087188720703
2017-01-20,77.92509460449219
2017-01-23,78.50626373291016
2017-01-24,79.0346450805664
2017-01-25,78.95916748046875
2017-01-26,78.60442352294922
2017-01-27,78.10625457763672
2017-01-30,78.26476287841797
2017-01-31,78.33267211914062
2017-02-01,77.75151062011719
2017-02-02,78.52136993408203
2017-02-03,79.3365707397461
2017-02-06,78.92897033691406
2017-02-07,79.71395874023438
2017-02-08,79.77433013916016
2017-02-09,79.98568725585938
2017-02-10,80.08381652832031
2017-02-13,80.40084075927734
2017-02-14,80.70275115966797
2017-02-15,80.55937194824219
2017-02-16,81.60851287841797
2017-02-17,81.63115692138672
2017-02-21,82.54444122314453
2017-02-22,82.58219146728516
2017-02-23,82.6802978515625
2017-02-24,82.89922332763672
2017-02-27,82.47650909423828
2017-02-28,83.3143310546875
2017-03-01,83.39262390136719
2017-03-02,83.681396484375
2017-03-03,84.02340698242188
2017-03-06,83.31660461425781
2017-03-07,83.08101654052734
2017-03-08,83.06581115722656
2017-03-09,82.85301208496094
2017-03-10,83.28622436523438
2017-03-13,83.14942932128906
2017-03-14,83.09619903564453
2017-03-15,84.44139099121094
2017-03-16,84.46418762207031
2017-03-17,84.65418243408203
2017-03-20,84.4717788696289
2017-03-21,84.94296264648438
2017-03-22,85.13298034667969
2017-03-23,84.95055389404297
2017-03-24,85.2089614868164
2017-03-27,84.98857116699219
2017-03-28,85.45977020263672
2017-03-29,85.44457244873047
2017-03-30,85.25457763671875
2017-03-31,85.0113754272461
2017-04-03,85.0113754272461
2017-04-04,85.1785659790039
2017-04-05,85.07217407226562
2017-04-06,84.79857635498047
2017-04-07,84.82135772705078
2017-04-10,85.13298034667969
2017-04-11,84.91255950927734
2017-04-12,86.34133911132812
2017-04-13,85.63455963134766
2017-04-17,86.1209487915039
2017-04-18,86.85050964355469
2017-04-19,86.34896087646484
2017-04-20,86.32611846923828
2017-04-21,86.20453643798828
2017-04-24,86.88091278076172
2017-04-25,86.75933837890625
2017-04-26,86.12854766845703
2017-04-27,85.6041488647461
2017-04-28,86.09051513671875
2017-05-01,85.33056640625
2017-05-02,85.3381576538086
2017-05-03,84.95816040039062
2017-05-04,85.84735107421875
2017-05-05,86.04497528076172
2017-05-08,86.04497528076172
2017-05-09,85.66496276855469
2017-05-10,85.75614166259766
2017-05-11,85.90815734863281
2017-05-12,85.80933380126953
2017-05-15,86.59212493896484
2017-05-16,86.47814178466797
2017-05-17,86.44011688232422
2017-05-18,86.66050720214844
