Date,pair,return_y,return_x,OLS_spread,OLS_zscore,OLS_beta,OLS_alpha,Kalman_spread,Kalman_zscore,Kalman_beta_t,Kalman_alpha_t
2013-09-04,KO-PEP,0.016745874370220903,-0.0012816811500426795,0.03156118646912587,-1.8380056381655834,0.7943230953448571,0.0434967723696601,0.007853577374142606,0.8794509794881294,0.7522941609192006,0.23540950095774618
2013-09-05,KO-PEP,-0.00781520297465832,-0.005800638560007343,0.0283535646704296,-1.93385597495832,0.7943230953448571,0.0434967723696601,0.0017655883271716633,0.2478645157525197,0.7530053836800552,0.2352037955130284
2013-09-06,KO-PEP,0.0028731695205017616,0.0024000477157448685,0.029320320860385163,-1.8791398989048709,0.7943230953448571,0.0434967723696601,0.0022387401908465776,0.2932176926582958,0.7531298751799345,0.23529875691126448
2013-09-09,KO-PEP,0.004422758605965971,0.0015128093055887248,0.03254142009606964,-1.748203527507282,0.7943230953448571,0.0434967723696601,0.004769864505153265,0.5494972411489949,0.7533091739397034,0.23533381144745705
2013-09-10,KO-PEP,0.0028517252360327205,0.0006297263726580127,0.034892939130552136,-1.649208929073285,0.7943230953448571,0.0434967723696601,0.005543948761635775,0.6292202543647847,0.7537096552292823,0.2353348007499972
2013-09-11,KO-PEP,0.0038752706797868797,0.005273534364792276,0.034579319670290154,-1.6436354057776055,0.7943230953448571,0.0434967723696601,0.0035787357466827707,0.4320090378403324,0.7541756977997907,0.23533353789048417
2013-09-12,KO-PEP,-0.001559758539410705,0.00025037213998491126,0.0328206847576582,-1.6880503659753454,0.7943230953448571,0.0434967723696601,0.0006251362718150411,0.12708962771040666,0.7545230308855808,0.23514700156427232
2013-09-13,KO-PEP,0.006482895555181667,0.005618313557577359,0.034840824097166934,-1.602757219382456,0.7943230953448571,0.0434967723696601,0.0026581789306008297,0.33599504117633316,0.754580337746428,0.23512779173994774
2013-09-16,KO-PEP,0.004384014439859474,0.008677633224897896,0.032331994053558244,-1.6725625848296528,0.7943230953448571,0.0434967723696601,-0.0004043929047430339,0.020923113996842078,0.7548541395238191,0.23492553495580162
2013-09-17,KO-PEP,-0.0018029707799778194,0.007868350027973037,0.024279011124104244,-1.9280243305639582,0.7943230953448571,0.0434967723696601,-0.008009694893813979,-0.762823216200267,0.7548060650927432,0.2349820801522795
2013-09-18,KO-PEP,0.020413969188457504,0.014829481821682755,0.03291358040960235,-1.6171069102221152,0.7943230953448571,0.0434967723696601,0.003940273107682746,0.504268536987675,0.7537888700826801,0.23636561088895872
2013-09-19,KO-PEP,-0.007097296754200677,-0.012872301058544089,0.0360410496764354,-1.4975092807451211,0.7943230953448571,0.0434967723696601,0.005210691925102484,0.647656314605552,0.7543843547630493,0.23530078324560572
2013-09-20,KO-PEP,0.0022869175389397256,-0.0009781115620786096,0.039104903818957926,-1.3828547340872819,0.7943230953448571,0.0434967723696601,0.00647587943894834,0.7930931993520228,0.7548607914946543,0.23514056642096967
2013-09-23,KO-PEP,-0.019736653235435497,-0.008847419229033093,0.02639596001134148,-1.8007558086206195,0.7943230953448571,0.0434967723696601,-0.00876451096040709,-0.8403365039348799,0.7554083666138521,0.2351212444980964
2013-09-24,KO-PEP,-0.0025922592310072545,-0.005942366385090381,0.02852385964101245,-1.7128960262462816,0.7943230953448571,0.0434967723696601,-0.003917529611480841,-0.31200171628414264,0.7548963031463344,0.23422672201442246
2013-09-25,KO-PEP,-0.005204177189973791,-0.004106056662915414,0.026581218089186898,-1.763032915592779,0.7943230953448571,0.0434967723696601,-0.004703834194518031,-0.3937533908121379,0.7547041939320132,0.23367897731134737
2013-09-26,KO-PEP,0.010639555956740487,0.004106056662915414,0.033959238407779146,-1.4989545867261567,0.7943230953448571,0.0434967723696601,0.004420743769870672,0.5881909963232058,0.7544792047341844,0.23299837162521356
2013-09-27,KO-PEP,-0.008814967560369702,-0.004230082054403894,0.02850432271842651,-1.668288519260101,0.7943230953448571,0.0434967723696601,-0.0026909577125939776,-0.18103128791336903,0.7547871520360829,0.2332515869033397
2013-09-30,KO-PEP,-0.013634189105801386,-0.008766537303791289,0.021833596659228682,-1.8739553312626116,0.7943230953448571,0.0434967723696601,-0.008804078236708257,-0.8437644855702552,0.7546226217314348,0.23300579710831712
2013-10-01,KO-PEP,0.0018465408483065993,0.004016921568071652,0.020489403933827255,-1.898143631875065,0.7943230953448571,0.0434967723696601,-0.007029443465174534,-0.6503288758966245,0.7542447712261954,0.23156002416075144
2013-10-02,KO-PEP,-0.01379750251913281,-0.0032626885408344464,0.009283530275596252,-2.249613019112492,0.7943230953448571,0.0434967723696601,-0.016003190951511925,-1.612493912064413,0.7537794716200058,0.23105949830386016
2013-10-03,KO-PEP,-0.007239663793233486,-0.001509244748828742,0.0032426944428851634,-2.4175242245301662,0.7943230953448571,0.0434967723696601,-0.016728596103057214,-1.6785826944885762,0.7527957110891729,0.2296188978185287
2013-10-04,KO-PEP,0.0010759931451427285,0.002263396826987396,0.00252081921442171,-2.409004943239615,0.7943230953448571,0.0434967723696601,-0.011733690141316977,-1.127732319923041,0.7517385267445699,0.22822829112592471
2013-10-07,KO-PEP,-0.004040254336185711,-0.007058491230806929,0.004087287481155055,-2.326426519301281,0.7943230953448571,0.0434967723696601,-0.00652879410682905,-0.5624635132018833,0.7508607438448559,0.22779707603289276
2013-10-08,KO-PEP,0.00618869796157373,-0.0016459416249841041,0.011583394889043142,-2.055369063935088,0.7943230953448571,0.0434967723696601,0.00308611697144201,0.46774893240635623,0.7504910938478603,0.22708332253519004
2013-10-09,KO-PEP,-0.00537937054873483,0.007196047750395174,0.00048803741696490377,-2.387676057937266,0.7943230953448571,0.0434967723696601,-0.008730649156496018,-0.7952517127997765,0.7506749590366567,0.22738436594221478
2013-10-10,KO-PEP,0.018701608289772853,0.014857443572713791,0.007388035139148208,-2.137648823817964,0.7943230953448571,0.0434967723696601,0.0017653157511627882,0.33087329584899317,0.7499228629209141,0.2274577729485489
2013-10-11,KO-PEP,-0.0002642576609619418,0.0017337604745462087,0.0057466114914581645,-2.1658406498344567,0.7943230953448571,0.0434967723696601,-0.00039662307337318126,0.10022022159077844,0.7501432453570943,0.2271696957829449
2013-10-14,KO-PEP,0.0036996609697643734,0.0032113015344492624,0.006895461486292831,-2.105348779231786,0.7943230953448571,0.0434967723696601,0.0010282341593970123,0.25321198738691275,0.7500979997921606,0.227217520756798
2013-10-15,KO-PEP,-0.006616277100288226,-0.006061044653719705,0.00509361213637094,-2.138358043614759,0.7943230953448571,0.0434967723696601,-0.0013884041024132543,-0.00604672440831899,0.7502121653004707,0.2271058288247526
2013-10-16,KO-PEP,0.00898732770568289,0.020507969897312073,-0.0022090142860182738,-2.3439275572202405,0.7943230953448571,0.0434967723696601,-0.007316352089187017,-0.6367745046379578,0.7500962022724145,0.22710380267015817
2013-10-17,KO-PEP,0.014370250025855125,0.00376094751649525,0.009173828267104778,-1.962066709351101,0.7943230953448571,0.0434967723696601,0.006723426150864409,0.867264586426982,0.7490855284612413,0.2286960815043525
2013-10-18,KO-PEP,0.0059483899990389055,0.005193462840272112,0.01099693078730013,-1.8858143442356095,0.7943230953448571,0.0434967723696601,0.00649384345732118,0.83726185812695,0.7499474949210523,0.22749709224188674
2013-10-21,KO-PEP,0.0010309950210438679,-0.00773995933328564,0.018175954263802918,-1.6448968766331622,0.7943230953448571,0.0434967723696601,0.01112924895253542,1.3249463508616783,0.7507625295484187,0.22640677618833377
2013-10-22,KO-PEP,0.006931371118734209,0.012906722318452246,0.014855217759787376,-1.7322699658473801,0.7943230953448571,0.0434967723696601,0.0045938822121236456,0.618847459315824,0.7517496346693004,0.2261857362711489
2013-10-23,KO-PEP,0.0,-0.00131929947852516,0.01590316780525658,-1.6829962980505582,0.7943230953448571,0.0434967723696601,0.004024321815088605,0.5527540001279954,0.7523023163792867,0.2255093814252632
2013-10-24,KO-PEP,-0.0074468083963910026,-0.009525361647924946,0.016022574157324332,-1.6630015584474058,0.7943230953448571,0.0434967723696601,0.0023817641411212342,0.3729491150377617,0.7527154345015645,0.2252023844546666
2013-10-25,KO-PEP,0.005910465784462637,0.009765279111081604,0.014176253211366063,-1.7032622381776608,0.7943230953448571,0.0434967723696601,0.00013475582658850627,0.1297888312046095,0.7528794255411699,0.22534537584954034
2013-10-28,KO-PEP,0.014750986452982229,0.015004248973214729,0.017009018176619595,-1.599978176921271,0.7943230953448571,0.0434967723696601,0.0035434128467390913,0.48964438959460804,0.7528927219643823,0.22533727767304867
2013-10-29,KO-PEP,0.004785292629777338,0.010346756033858817,0.013575643526804182,-1.6896015279780845,0.7943230953448571,0.0434967723696601,-0.0006760144468436202,0.03901074307904537,0.7533611603925866,0.22464339863297247
2013-10-30,KO-PEP,-0.004532739871408786,-0.009047729943789662,0.016229724510190557,-1.5933055512373897,0.7943230953448571,0.0434967723696601,0.0018380388537804215,0.3082453965984793,0.7532655192363373,0.2248016279893362
2013-10-31,KO-PEP,-0.0012627611015845197,-0.00746384927981758,0.020895671271738525,-1.4378727995867877,0.7943230953448571,0.0434967723696601,0.005573708935053823,0.7053602496784168,0.7534419011535928,0.22470972043187573
2013-11-01,KO-PEP,0.001010208343215968,0.005573267938126847,0.017478904175155296,-1.5286457244921423,0.7943230953448571,0.0434967723696601,0.0004913782745732398,0.16075410521491967,0.7538333036006182,0.2250126802400971
2013-11-04,KO-PEP,-0.002527757903930894,-0.002249253486857228,0.016737780263119895,-1.5376616688483806,0.7943230953448571,0.0434967723696601,-0.0005078283775521442,0.05482899839973669,0.7538765812521524,0.22500393179701844
2013-11-05,KO-PEP,-0.0002528992558801235,0.0029589598603232403,0.014134510851986803,-1.6022444115818184,0.7943230953448571,0.0434967723696601,-0.002818751359941807,-0.19170928417039165,0.7538364926778905,0.22499419148450772
2013-11-06,KO-PEP,0.013828011672718077,0.02405239193224773,0.008857152114634115,-1.7449971632531929,0.7943230953448571,0.0434967723696601,-0.00615767772141762,-0.5506590855168754,0.7535917525499479,0.22503010912834479
2013-11-07,KO-PEP,-0.005508421828813059,-0.016048284285599124,0.016096253134532112,-1.5124621252510595,0.7943230953448571,0.0434967723696601,0.002529795765307874,0.38267337396026985,0.7526817220872423,0.22663386470793168
2013-11-08,KO-PEP,0.005508421828813059,0.006427117172192354,0.016499467356985598,-1.486600595080281,0.7943230953448571,0.0434967723696601,0.0023384040227085734,0.35759009483571874,0.7528883900419824,0.22665318990926808
2013-11-11,KO-PEP,-0.004504663183937385,-0.004670626531557254,0.015704790696794646,-1.4965465622478882,0.7943230953448571,0.0434967723696601,0.0005534427855060642,0.1602786130884468,0.7531169803796016,0.22651868885704746
2013-11-12,KO-PEP,0.0002507646461853419,0.0022209214476340833,0.014191426144177122,-1.5275085333143952,0.7943230953448571,0.0434967723696601,-0.001056957025987959,-0.018059013173105612,0.7531606671321777,0.22652916613863452
2013-11-13,KO-PEP,0.005999704041367515,0.0036132837232534243,0.017321015474130785,-1.4209516625117249,0.7943230953448571,0.0434967723696601,0.002581917696494518,0.3703088594935134,0.7530710409134918,0.22653426555268044
2013-11-14,KO-PEP,0.002241009014018136,0.00510626406384862,0.015506001011304615,-1.4616399740510522,0.7943230953448571,0.0434967723696601,9.536141247057373e-05,0.09866964715103249,0.7533094074492573,0.22644275633453234
2013-11-15,KO-PEP,0.00024871463403863814,-0.0041759109313650455,0.0190717381422294,-1.3439466756827914,0.7943230953448571,0.0434967723696601,0.0034572821991756264,0.4603609494948834,0.753319056337365,0.22643592906667184
2013-11-18,KO-PEP,-0.001244472856761547,-0.001977810031148941,0.01939828547141431,-1.3230319900693253,0.7943230953448571,0.0434967723696601,0.002524337031040602,0.36292544224980317,0.7536043406728712,0.22645073116274622
2013-11-19,KO-PEP,-0.0007466975789895969,-0.006660838129856295,0.02394244545332347,-1.1793035498890714,0.7943230953448571,0.0434967723696601,0.005938189082929313,0.7361445884506305,0.7537962979001124,0.22652815870560405
2013-11-20,KO-PEP,-0.001995143107035968,-0.0018776737998882354,0.023438782011062642,-1.1853879228161386,0.7943230953448571,0.0434967723696601,0.0033384063017556365,0.46368693802514793,0.7541488893296697,0.2271130741951782
2013-11-21,KO-PEP,0.009194175975566932,0.00573911900004731,0.02807424321795926,-1.0408137512140136,0.7943230953448571,0.0434967723696601,0.007067347958372938,0.8774805097111381,0.7543526784147037,0.22741953210870544
2013-11-22,KO-PEP,0.0,0.0014007730453418077,0.026961576836707746,-1.0657121843843786,0.7943230953448571,0.0434967723696601,0.0036005974834614207,0.49743522080935404,0.754934523938152,0.2274572400466544
2013-11-25,KO-PEP,-0.001485594142443425,-0.00432466933938791,0.02891116743027,-1.0007386507513114,0.7943230953448571,0.0434967723696601,0.004153468440071251,0.5615363256377459,0.7552400144256162,0.22743935830213236
2013-11-26,KO-PEP,-0.002976565346033855,-0.011546056785896042,0.03510590164943661,-0.8103936466573315,0.7943230953448571,0.0434967723696601,0.008486285568716667,1.0327914230943591,0.7555363248529826,0.2276465725705728
2013-11-27,KO-PEP,0.005489190358637153,0.0003554667302081427,0.04031273657464274,-0.6500147208632998,0.7943230953448571,0.0434967723696601,0.010824586779920153,1.2817287315455643,0.755903133758371,0.22903899053558968
2013-11-29,KO-PEP,0.0,0.00047384670501315895,0.039936349193197884,-0.65500670416,0.7943230953448571,0.0434967723696601,0.006788157692935393,0.8346119990939797,0.7565125687209016,0.23024154779129039
2013-12-02,KO-PEP,-0.0027412128317112483,-0.009038991896291648,0.044375016383345844,-0.5167193691135555,0.7943230953448571,0.0434967723696601,0.008581968964832765,1.0387859781677247,0.7569554682427779,0.23074946040361913
2013-12-03,KO-PEP,0.006713980822016907,0.0011940454870549289,0.050140539298102915,-0.33773526433635126,0.7943230953448571,0.0434967723696601,0.011480673965535537,1.3584388341463574,0.7573480729639731,0.23206911038096825
2013-12-04,KO-PEP,0.000495661412665438,-0.007016956181710832,0.05620993106492378,-0.14901570130704136,0.7943230953448571,0.0434967723696601,0.01339932797452592,1.5572633854335376,0.7580392368561039,0.23316297340204387
2013-12-05,KO-PEP,-0.013466552065516613,-0.009115845489915841,0.04998430560564282,-0.3316992341861092,0.7943230953448571,0.0434967723696601,0.0023083060530262323,0.33162309977688537,0.7586790650701903,0.23511379822738415
2013-12-06,KO-PEP,0.01569330143083114,0.015146749087596945,0.05364619441680185,-0.21499865717148964,0.7943230953448571,0.0434967723696601,0.00572785799180231,0.7017027716064553,0.7587571260967225,0.23557961064051042
2013-12-09,KO-PEP,-0.0014835790445606456,-0.005547127861929901,0.05656882714580336,-0.12059000963134132,0.7943230953448571,0.0434967723696601,0.006509897074094884,0.7818962134201008,0.7592714076684874,0.23544115889670236
2013-12-10,KO-PEP,-0.013707872471569793,-0.0035136572188534387,0.04565193375229404,-0.4484662935977302,0.7943230953448571,0.0434967723696601,-0.006735082741934129,-0.6654706038474231,0.7597348902459878,0.23577158666857798
2013-12-11,KO-PEP,0.007001604263554562,0.0032715987535585356,0.05005483156719537,-0.30730888712205373,0.7943230953448571,0.0434967723696601,6.3272806315684e-05,0.07905034422612475,0.7593013137639288,0.2352442536138753
2013-12-12,KO-PEP,-0.02319169255750797,-0.01695693408687937,0.040332423381136184,-0.6013411398496777,0.7943230953448571,0.0434967723696601,-0.010274365774721517,-1.0465077189252452,0.7593062560793793,0.2352457010091981
2013-12-13,KO-PEP,0.0005097117755616942,-0.004315371362916487,0.04426993429525217,-0.47320319154415186,0.7943230953448571,0.0434967723696601,-0.003019130471738851,-0.25104718048530095,0.7589705915912266,0.23312837804213396
2013-12-16,KO-PEP,0.0010188585965416053,0.0008647421292415913,0.044601908247019484,-0.4569187043195503,0.7943230953448571,0.0434967723696601,-0.001637217360002552,-0.10009304680896526,0.7588599671737609,0.23255452105619936
2013-12-17,KO-PEP,-0.004338034416677239,-0.006689033782276255,0.04557712784914658,-0.4203826019976414,0.7943230953448571,0.0434967723696601,-0.00034692988172313477,0.04143465875382314,0.7587727301660985,0.23235298018629436
2013-12-18,KO-PEP,0.02325653718717202,0.011860894835226787,0.05941228233724116,0.0196840248293933,0.7943230953448571,0.0434967723696601,0.01402705701737883,1.6038304181323328,0.7587575337861296,0.23229708502147361
2013-12-19,KO-PEP,-0.0040058734547048225,0.0029432876508419525,0.05306848752522919,-0.175334023322993,0.7943230953448571,0.0434967723696601,0.0030378252823579643,0.3955577393992249,0.759989955425405,0.23207393932124645
2013-12-20,KO-PEP,0.00450541131392912,0.0018350138550466966,0.05611630495381714,-0.07488005500238291,0.7943230953448571,0.0434967723696601,0.005119744884098498,0.6167757428207301,0.7602718527555834,0.23196476505384664
2013-12-23,KO-PEP,0.0029930434919740456,0.0006111255934140303,0.05862391727278604,0.009106342474354613,0.7943230953448571,0.0434967723696601,0.005914497784254014,0.698948543449445,0.7607482766417415,0.23177472780390063
2013-12-24,KO-PEP,0.0007467065480017965,0.002196589001099092,0.05762582244623449,-0.017799348639013765,0.7943230953448571,0.0434967723696601,0.0029869135507967215,0.37596995713569664,0.7612801206467426,0.23162931721562105
2013-12-26,KO-PEP,0.007436696688823741,0.004985172622924416,0.06110268138638819,0.09731328409192205,0.7943230953448571,0.0434967723696601,0.005615509985506861,0.6594167297791452,0.7615553062953067,0.23152918263442696
2013-12-27,KO-PEP,0.0041899743474829165,0.003148372141133393,0.06279183102942865,0.1553414722291284,0.7943230953448571,0.0434967723696601,0.005501245145843825,0.6424003544150938,0.7621229428362345,0.23113789347659627
2013-12-30,KO-PEP,0.010519670408059678,0.0024155217169781196,0.07139279675038557,0.43463011640748345,0.7943230953448571,0.0434967723696601,0.012311566613541824,1.379858606684722,0.7626841551880297,0.230733099421261
2013-12-31,KO-PEP,0.005339833863411858,0.00036115157136151765,0.07644575957974498,0.5994096325753603,0.7943230953448571,0.0434967723696601,0.01319588276285355,1.463753759050017,0.7639232566560991,0.2298936830746812
2014-01-02,KO-PEP,-0.015859504271471536,-0.01017904791480273,0.06867170815562318,0.3532011186690748,0.7943230953448571,0.0434967723696601,0.0006470297860530216,0.09670299731039653,0.7651666487165938,0.22933482947346814
2014-01-03,KO-PEP,-0.004931492268021032,0.0017035856889284773,0.06238701842998706,0.15920442613489097,0.7943230953448571,0.0434967723696601,-0.005806910559414291,-0.5989133413043969,0.7652065543928668,0.22939243448385113
2014-01-06,KO-PEP,-0.00470723889963498,0.00048632092823375217,0.057293483585306504,0.0018269137861525013,0.7943230953448571,0.0434967723696601,-0.008920031528824257,-0.9367560531866204,0.7647877421943572,0.22911940548666188
2014-01-07,KO-PEP,0.0029754203502760923,0.014479011907948092,0.04876789037932605,-0.26998732717946156,0.7943230953448571,0.0434967723696601,-0.013987292483185865,-1.49035386841911,0.7641120861271739,0.22883012332344962
2014-01-08,KO-PEP,-0.011203789184655921,-0.002879225147803588,0.03985113622626857,-0.5579983948553103,0.7943230953448571,0.0434967723696601,-0.018232780263932824,-1.9462234801890068,0.762494418338505,0.2306307413425984
2014-01-09,KO-PEP,-0.005271362016165515,-0.0046961535197471704,0.038310037410123066,-0.603094615891718,0.7943230953448571,0.0434967723696601,-0.013739333546404886,-1.4400806905780061,0.7607547290452313,0.23149216109963183
2014-01-10,KO-PEP,0.010017122497604447,0.007815022760611967,0.04211950683832777,-0.4706097533554647,0.7943230953448571,0.0434967723696601,-0.005001820281689273,-0.4803860404468698,0.7596937083899756,0.2311316949612783
2014-01-13,KO-PEP,-0.015064344089687598,-0.013625765895250552,0.03787842329100011,-0.6066861466368774,0.7943230953448571,0.0434967723696601,-0.008021012668635752,-0.8225191832294148,0.7591999236542251,0.23143482452068093
2014-01-14,KO-PEP,0.004039390092868356,0.0,0.04191781338386846,-0.4668218860168527,0.7943230953448571,0.0434967723696601,-0.0012670054969396993,-0.0809613165862835,0.7587550594920361,0.2305192445717287
2014-01-15,KO-PEP,0.00176261677949352,0.006293351403066083,0.03868147579678549,-0.5700003774401272,0.7943230953448571,0.0434967723696601,-0.0038499680637178457,-0.37262223523412485,0.7586746952792005,0.23041521150332947
2014-01-16,KO-PEP,-0.0012585740643502596,-0.00036203406120538517,0.037710473748552076,-0.5969478737796009,0.7943230953448571,0.0434967723696601,-0.003527569632256977,-0.3362316341163037,0.7583451966226273,0.23044335680011285
2014-01-17,KO-PEP,-0.0108873911862295,-0.007997085927210712,0.033175352609763564,-0.7428366149605774,0.7943230953448571,0.0434967723696601,-0.0071562171931440766,-0.7373342841938804,0.7580547209062495,0.23042325283283593
2014-01-21,KO-PEP,0.01616182317397863,0.008720956611804276,0.04240991853348541,-0.4280775618438474,0.7943230953448571,0.0434967723696601,0.004820092355135586,0.5916974015430324,0.7576275301618376,0.22972821273469032
2014-01-22,KO-PEP,-0.0005010397995270921,-0.0008444448918156766,0.04257964081427357,-0.41735752513448104,0.7943230953448571,0.0434967723696601,0.0033231200162817665,0.42367705087708596,0.7580596697751802,0.22961383004984756
2014-01-23,KO-PEP,-0.016679738855835513,-0.0050822336954903236,0.02993683755870613,-0.8369226252328861,0.7943230953448571,0.0434967723696601,-0.010629730950442173,-1.1321022804218293,0.7583379295036431,0.22961408946148915
2014-01-24,KO-PEP,-0.010246061494129766,-0.01220566539295831,0.02938601798025431,-0.8488229375809528,0.7943230953448571,0.0434967723696601,-0.008028975297264207,-0.8381103129345733,0.7576103431956764,0.22895731030657399
2014-01-27,KO-PEP,-0.0028362670136914403,0.007707038991030757,0.020427871899264094,-1.1423061181250167,0.7943230953448571,0.0434967723696601,-0.013989305805991226,-1.498343406072203,0.7572963523063649,0.22751104127871913
2014-01-28,KO-PEP,0.0036081973694113145,0.0031633782928279786,0.02152332483136954,-1.0969035315415507,0.7943230953448571,0.0434967723696601,-0.008036885611551359,-0.8345187598754553,0.7562696706380004,0.2269224962550485
2014-01-29,KO-PEP,-0.025271182096485045,-0.025841526807782955,0.016778664297279366,-1.246884752355775,0.7943230953448571,0.0434967723696601,-0.011058772440050824,-1.1692090706872862,0.7555962601004423,0.2269218354037159
2014-01-30,KO-PEP,0.007098724431023662,0.010663366155304388,0.0154072307170261,-1.2822200490559532,0.7943230953448571,0.0434967723696601,-0.008287113898031606,-0.854896028812625,0.7554607906353441,0.22373740381725735
2014-01-31,KO-PEP,-0.009211846468769824,-0.008919616104433814,0.01328044132161832,-1.3420739681419445,0.7943230953448571,0.0434967723696601,-0.007965695311170862,-0.8144834732660492,0.7549330846185185,0.22306357306723407
2014-02-03,KO-PEP,-0.016529315517827214,-0.02252678139974318,0.014644668533391858,-1.2855362011026699,0.7943230953448571,0.0434967723696601,-0.004811449400077272,-0.46428004933482614,0.7545775086736889,0.22180738417665308
2014-02-04,KO-PEP,0.007498283152271412,0.003176993134883954,0.019619392664873114,-1.1105012329148798,0.7943230953448571,0.0434967723696601,0.0019080323442173253,0.2809447499179213,0.7546024529657294,0.22008912184413093
2014-02-05,KO-PEP,0.0034628410557684397,0.007583798665581565,0.017058247290124395,-1.1861190834483704,0.7943230953448571,0.0434967723696601,-0.0009937580715688732,-0.0384106820563434,0.7546630995283391,0.22048795647102135
2014-02-06,KO-PEP,0.011105623061856473,-0.00037806293585607165,0.028464174473425086,-0.800593367490611,0.7943230953448571,0.0434967723696601,0.010731694113270684,1.2683751098990077,0.7545951257000629,0.22042581990510526
2014-02-07,KO-PEP,-0.002105743324551934,0.010400302484263158,0.01809723068705038,-1.1371959630217618,0.7943230953448571,0.0434967723696601,-0.0028412448535664048,-0.23421926021248857,0.755356394804981,0.22098654892290084
2014-02-10,KO-PEP,0.016205204918888327,0.004725599125555036,0.030548783081169262,-0.7166183268857896,0.7943230953448571,0.0434967723696601,0.010755237766881365,1.3224733108792412,0.7550665407162387,0.2211916374415225
2014-02-11,KO-PEP,0.0018131728447934314,0.008032719417153444,0.025981381374492685,-0.8640176915612553,0.7943230953448571,0.0434967723696601,0.0028589068549425,0.4286529061481248,0.7562179678853096,0.2201952783255359
2014-02-12,KO-PEP,-0.003370450672424141,0.0029493012123085194,0.020268232634002903,-1.0510930497242759,0.7943230953448571,0.0434967723696601,-0.003711455852665413,-0.32064150612719067,0.7565589850660694,0.21978946010653488
2014-02-13,KO-PEP,0.003629134787178856,-0.02233647378292769,0.041639744415526536,-0.32117913175327517,0.7943230953448571,0.0434967723696601,0.018064255867350276,2.1885280806989456,0.7561375460823873,0.22023210848917388
2014-02-14,KO-PEP,0.007217844876410862,-0.020282003413140348,0.06496805302285757,0.47327081783911495,0.7943230953448571,0.0434967723696601,0.03455935477236771,4.06390119471848,0.7568839604018289,0.22331215642109747
2014-02-18,KO-PEP,-0.0382237905874967,0.0011521307020556648,0.02582909840986236,-0.8513168326331448,0.7943230953448571,0.0434967723696601,-0.016140377617337,-1.782130630625137,0.7568397564549669,0.23509252262233102
2014-02-19,KO-PEP,-0.009924269287588494,-0.013910815849352165,0.026954511426503736,-0.8071345444772372,0.7943230953448571,0.0434967723696601,-0.010126151701191244,-1.1009452221460059,0.7563746276890305,0.23153252008524522
2014-02-20,KO-PEP,0.005376469886817947,0.011733861305907034,0.023010504280466026,-0.9358228655110121,0.7943230953448571,0.0434967723696601,-0.010231399405578934,-1.1338481289845477,0.7562985092756599,0.22844272704876367
2014-02-21,KO-PEP,-0.003222080717467435,0.002688453869799101,0.017652922563448303,-1.1105499814811932,0.7943230953448571,0.0434967723696601,-0.012052107998306472,-1.3487953718379522,0.7556468308547474,0.22760978942728957
2014-02-24,KO-PEP,0.008570022584338144,0.008401869198428447,0.019549146399407746,-1.0391018333181716,0.7943230953448571,0.0434967723696601,-0.005777640985937804,-0.6204202568875012,0.754728266593896,0.2272314183962192
2014-02-25,KO-PEP,0.00717417316047575,0.0044274842292901795,0.023206466582283536,-0.9080282264530006,0.7943230953448571,0.0434967723696601,2.090521414643831e-06,0.05619814840261203,0.7541496477560032,0.22760176685125555
2014-02-26,KO-PEP,0.0026442335640117776,-0.007346933636963371,0.03168653921410103,-0.6175775476910823,0.7943230953448571,0.0434967723696601,0.008186308931889652,1.0034640991603423,0.7541498674606627,0.22760159108359018
2014-02-27,KO-PEP,0.005267215637931422,0.005326119116469741,0.032723095429262994,-0.5783975420288414,0.7943230953448571,0.0434967723696601,0.006685350753627084,0.8237533615046997,0.7547741170343454,0.227854122199561
2014-02-28,KO-PEP,0.0034087516189900136,0.012567063451588645,0.026149538307991715,-0.7942489402912319,0.7943230953448571,0.0434967723696601,-0.0016477023213643527,-0.14338054577577533,0.7553874549194728,0.22764765502378945
2014-03-03,KO-PEP,-0.0020962896074165904,-0.0068924055837493725,0.029528045638231415,-0.6747468021616222,0.7943230953448571,0.0434967723696601,0.0020180004658598705,0.2861260465525833,0.7551871010218739,0.22789527849093869
2014-03-04,KO-PEP,0.004971631733309501,0.016586526468280738,0.021324616326236612,-0.9445292262535295,0.7943230953448571,0.0434967723696601,-0.0062183823814376815,-0.6698128562220731,0.7553656665500798,0.22785856656408104
2014-03-05,KO-PEP,0.001043897411720618,0.010260783192549638,0.014218136671788617,-1.175574785697744,0.7943230953448571,0.0434967723696601,-0.01080940356406801,-1.1998383333261287,0.7545564281295019,0.2290086444747717
2014-03-06,KO-PEP,0.003123933047534333,0.002708770736498778,0.015190430563327695,-1.1341929607400576,0.7943230953448571,0.0434967723696601,-0.006051423114310506,-0.645573360861477,0.7530403661708639,0.23145307809654583
2014-03-07,KO-PEP,0.002077528121207095,0.002823960443777196,0.015024821683702339,-1.1307243073655693,0.7943230953448571,0.0434967723696601,-0.004044502810987005,-0.40814738002460343,0.7522741605050751,0.23249350645302683
2014-03-10,KO-PEP,0.0025907285572217553,0.00208253967651828,0.01596134087889345,-1.0906099851556048,0.7943230953448571,0.0434967723696601,-0.001647295881666011,-0.1275953503497558,0.7517971860217497,0.23304892143353612
2014-03-11,KO-PEP,0.003873479247431977,0.013127489518736546,0.00940735201769538,-1.299972131494454,0.7943230953448571,0.0434967723696601,-0.0070819315463226395,-0.7549863353126355,0.7516156218866606,0.23322432202374713
